Date,Num,Day,Visitor,League,Game,Home,League,Game,Day/Night,Postponed,Makeup
"19670630","0","Fri","SFN","NL",78,"PHI","NL",77,"N","",""
"19670630","0","Fri","ATL","NL",79,"PIT","NL",76,"N","",""
"19670701","0","Sat","CLE","AL",80,"BAL","AL",78,"D","",""
"19670701","0","Sat","NYA","AL",76,"CAL","AL",79,"N","",""
"19670701","0","Sat","CIN","NL",79,"CHN","NL",77,"D","",""
"19670701","0","Sat","CHA","AL",75,"DET","AL",75,"N","",""
"19670701","0","Sat","LAN","NL",77,"HOU","NL",79,"N","",""
"19670701","0","Sat","BOS","AL",76,"KC1","AL",78,"E","",""
"19670701","0","Sat","WS2","AL",79,"MIN","AL",76,"D","",""
"19670701","0","Sat","SLN","NL",76,"NYN","NL",78,"D","",""
"19670701","0","Sat","SFN","NL",79,"PHI","NL",78,"N","",""
"19670701","0","Sat","ATL","NL",80,"PIT","NL",77,"D","",""
"19670702","0","Sun","CLE","AL",81,"BAL","AL",79,"E","",""
"19670702","0","Sun","NYA","AL",77,"CAL","AL",80,"D","",""
"19670702","0","Sun","CIN","NL",80,"CHN","NL",78,"D","",""
"19670702","0","Sun","CHA","AL",76,"DET","AL",76,"D","",""
"19670702","0","Sun","LAN","NL",78,"HOU","NL",80,"D","",""
"19670702","0","Sun","BOS","AL",77,"KC1","AL",79,"D","",""
"19670702","0","Sun","WS2","AL",80,"MIN","AL",77,"D","",""
"19670702","1","Sun","SLN","NL",77,"NYN","NL",79,"D","",""
"19670702","2","Sun","SLN","NL",78,"NYN","NL",80,"D","",""
"19670702","0","Sun","SFN","NL",80,"PHI","NL",79,"D","",""
"19670702","0","Sun","ATL","NL",81,"PIT","NL",78,"D","Rain","19670906"
"19670703","0","Mon","CHN","NL",79,"ATL","NL",82,"N","",""
"19670703","0","Mon","BOS","AL",78,"CAL","AL",81,"N","",""
"19670703","0","Mon","BAL","AL",80,"CHA","AL",77,"N","",""
"19670703","0","Mon","DET","AL",77,"CLE","AL",82,"N","",""
"19670703","0","Mon","NYA","AL",78,"MIN","AL",78,"N","",""
"19670703","0","Mon","SFN","NL",81,"NYN","NL",81,"N","",""
"19670703","0","Mon","LAN","NL",79,"PIT","NL",79,"N","",""
"19670703","0","Mon","CIN","NL",81,"SLN","NL",79,"N","",""
"19670704","0","Tue","CHN","NL",80,"ATL","NL",83,"N","",""
"19670704","0","Tue","BOS","AL",79,"CAL","AL",82,"E","",""
"19670704","0","Tue","BAL","AL",81,"CHA","AL",78,"E","",""
"19670704","0","Tue","DET","AL",78,"CLE","AL",83,"N","",""
"19670704","1","Tue","WS2","AL",81,"KC1","AL",80,"D","",""
"19670704","2","Tue","WS2","AL",82,"KC1","AL",81,"D","",""
"19670704","0","Tue","NYA","AL",79,"MIN","AL",79,"A","",""
"19670704","0","Tue","SFN","NL",82,"NYN","NL",82,"D","",""
"19670704","1","Tue","HOU","NL",81,"PHI","NL",80,"E","",""
"19670704","2","Tue","HOU","NL",82,"PHI","NL",81,"N","",""
"19670704","0","Tue","LAN","NL",80,"PIT","NL",80,"D","",""
"19670704","0","Tue","CIN","NL",82,"SLN","NL",80,"D","",""
"19670705","0","Wed","CHN","NL",81,"ATL","NL",84,"N","",""
"19670705","0","Wed","BOS","AL",80,"CAL","AL",83,"N","",""
"19670705","0","Wed","BAL","AL",82,"CHA","AL",79,"N","",""
"19670705","0","Wed","DET","AL",79,"CLE","AL",84,"N","",""
"19670705","0","Wed","WS2","AL",83,"KC1","AL",82,"N","",""
"19670705","0","Wed","NYA","AL",80,"MIN","AL",80,"N","",""
"19670705","0","Wed","SFN","NL",83,"NYN","NL",83,"N","",""
"19670705","0","Wed","HOU","NL",83,"PHI","NL",82,"N","",""
"19670705","0","Wed","LAN","NL",81,"PIT","NL",81,"N","",""
"19670705","0","Wed","CIN","NL",83,"SLN","NL",81,"N","",""
"19670706","0","Thu","BAL","AL",83,"CHA","AL",80,"D","",""
"19670706","0","Thu","CHN","NL",82,"HOU","NL",84,"N","",""
"19670706","0","Thu","CIN","NL",84,"SLN","NL",82,"N","",""
"19670707","0","Fri","NYA","AL",81,"BAL","AL",84,"N","",""
"19670707","1","Fri","KC1","AL",83,"CAL","AL",84,"E","",""
"19670707","2","Fri","KC1","AL",84,"CAL","AL",85,"N","",""
"19670707","0","Fri","MIN","AL",81,"CHA","AL",81,"N","",""
"19670707","0","Fri","WS2","AL",84,"CLE","AL",85,"N","",""
"19670707","0","Fri","BOS","AL",81,"DET","AL",80,"N","",""
"19670707","0","Fri","CHN","NL",83,"HOU","NL",85,"N","",""
"19670707","0","Fri","ATL","NL",85,"NYN","NL",84,"N","",""
"19670707","0","Fri","SLN","NL",83,"PHI","NL",83,"N","",""
"19670707","0","Fri","CIN","NL",85,"PIT","NL",82,"N","",""
"19670707","0","Fri","LAN","NL",82,"SFN","NL",84,"N","",""
"19670708","1","Sat","NYA","AL",82,"BAL","AL",85,"E","",""
"19670708","2","Sat","NYA","AL",83,"BAL","AL",86,"N","",""
"19670708","0","Sat","KC1","AL",85,"CAL","AL",86,"N","",""
"19670708","0","Sat","MIN","AL",82,"CHA","AL",82,"D","",""
"19670708","0","Sat","WS2","AL",85,"CLE","AL",86,"D","",""
"19670708","0","Sat","BOS","AL",82,"DET","AL",81,"D","",""
"19670708","0","Sat","CHN","NL",84,"HOU","NL",86,"N","",""
"19670708","0","Sat","ATL","NL",86,"NYN","NL",85,"N","",""
"19670708","0","Sat","SLN","NL",84,"PHI","NL",84,"N","",""
"19670708","0","Sat","CIN","NL",86,"PIT","NL",83,"D","",""
"19670708","0","Sat","LAN","NL",83,"SFN","NL",85,"D","",""
"19670709","0","Sun","NYA","AL",84,"BAL","AL",87,"E","",""
"19670709","0","Sun","KC1","AL",86,"CAL","AL",87,"D","",""
"19670709","1","Sun","MIN","AL",83,"CHA","AL",83,"D","",""
"19670709","2","Sun","MIN","AL",84,"CHA","AL",84,"D","",""
"19670709","1","Sun","WS2","AL",86,"CLE","AL",87,"D","",""
"19670709","2","Sun","WS2","AL",87,"CLE","AL",88,"D","",""
"19670709","1","Sun","BOS","AL",83,"DET","AL",82,"D","",""
"19670709","2","Sun","BOS","AL",84,"DET","AL",83,"D","",""
"19670709","0","Sun","CHN","NL",85,"HOU","NL",87,"D","",""
"19670709","0","Sun","ATL","NL",87,"NYN","NL",86,"D","",""
"19670709","0","Sun","SLN","NL",85,"PHI","NL",85,"D","",""
"19670709","0","Sun","CIN","NL",87,"PIT","NL",84,"D","",""
"19670709","0","Sun","LAN","NL",84,"SFN","NL",86,"D","",""
"19670713","0","Thu","PHI","NL",86,"ATL","NL",88,"N","Rain","19670904"
"19670713","0","Thu","BAL","AL",88,"BOS","AL",85,"N","",""
"19670713","0","Thu","CAL","AL",88,"CHA","AL",85,"N","",""
"19670713","1","Thu","NYN","NL",87,"CIN","NL",88,"E","",""
"19670713","2","Thu","NYN","NL",88,"CIN","NL",89,"N","",""
"19670713","0","Thu","CHN","NL",86,"LAN","NL",85,"N","",""
"19670713","0","Thu","KC1","AL",87,"MIN","AL",85,"N","",""
"19670713","0","Thu","CLE","AL",89,"NYA","AL",85,"N","",""
"19670713","0","Thu","HOU","NL",88,"SFN","NL",87,"D","",""
"19670713","0","Thu","PIT","NL",85,"SLN","NL",86,"N","",""
"19670713","0","Thu","DET","AL",84,"WS2","AL",88,"N","",""
"19670714","0","Fri","PHI","NL",87,"ATL","NL",89,"N","",""
"19670714","0","Fri","BAL","AL",89,"BOS","AL",86,"N","",""
"19670714","1","Fri","CAL","AL",89,"CHA","AL",86,"E","",""
"19670714","2","Fri","CAL","AL",90,"CHA","AL",87,"N","",""
"19670714","0","Fri","NYN","NL",89,"CIN","NL",90,"N","",""
"19670714","0","Fri","CHN","NL",87,"LAN","NL",86,"N","",""
"19670714","0","Fri","KC1","AL",88,"MIN","AL",86,"N","",""
"19670714","1","Fri","CLE","AL",90,"NYA","AL",86,"E","",""
"19670714","2","Fri","CLE","AL",91,"NYA","AL",87,"N","",""
"19670714","0","Fri","HOU","NL",89,"SFN","NL",88,"N","",""
"19670714","0","Fri","PIT","NL",86,"SLN","NL",87,"N","",""
"19670714","0","Fri","DET","AL",85,"WS2","AL",89,"N","",""
"19670715","0","Sat","PHI","NL",88,"ATL","NL",90,"D","",""
"19670715","0","Sat","BAL","AL",90,"BOS","AL",87,"D","",""
"19670715","0","Sat","CAL","AL",91,"CHA","AL",88,"D","",""
"19670715","0","Sat","NYN","NL",90,"CIN","NL",91,"D","",""
"19670715","0","Sat","CHN","NL",88,"LAN","NL",87,"D","",""
"19670715","0","Sat","KC1","AL",89,"MIN","AL",87,"D","",""
"19670715","0","Sat","CLE","AL",92,"NYA","AL",88,"D","",""
"19670715","0","Sat","HOU","NL",90,"SFN","NL",89,"D","",""
"19670715","0","Sat","PIT","NL",87,"SLN","NL",88,"D","",""
"19670715","0","Sat","DET","AL",86,"WS2","AL",90,"D","",""
"19670716","0","Sun","PIT","NL",88,"ATL","NL",91,"D","",""
"19670716","0","Sun","DET","AL",87,"BOS","AL",88,"D","",""
"19670716","1","Sun","KC1","AL",90,"CHA","AL",89,"D","",""
"19670716","2","Sun","KC1","AL",91,"CHA","AL",90,"D","",""
"19670716","0","Sun","PHI","NL",89,"CIN","NL",92,"D","",""
"19670716","1","Sun","HOU","NL",91,"LAN","NL",88,"D","",""
"19670716","2","Sun","HOU","NL",92,"LAN","NL",89,"D","",""
"19670716","1","Sun","CAL","AL",92,"MIN","AL",88,"D","",""
"19670716","2","Sun","CAL","AL",93,"MIN","AL",89,"D","",""
"19670716","0","Sun","BAL","AL",91,"NYA","AL",89,"D","",""
"19670716","1","Sun","CHN","NL",89,"SFN","NL",90,"D","",""
"19670716","2","Sun","CHN","NL",90,"SFN","NL",91,"D","",""
"19670716","1","Sun","NYN","NL",91,"SLN","NL",89,"D","",""
"19670716","2","Sun","NYN","NL",92,"SLN","NL",90,"D","",""
"19670716","0","Sun","CLE","AL",93,"WS2","AL",91,"D","",""
"19670717","0","Mon","PIT","NL",89,"ATL","NL",92,"N","",""
"19670717","0","Mon","DET","AL",88,"BOS","AL",89,"N","",""
"19670717","0","Mon","PHI","NL",90,"CIN","NL",93,"N","",""
"19670717","0","Mon","CAL","AL",94,"MIN","AL",90,"D","",""
"19670717","0","Mon","BAL","AL",92,"NYA","AL",90,"N","",""
"19670717","0","Mon","CHN","NL",91,"SFN","NL",92,"D","",""
"19670717","0","Mon","NYN","NL",93,"SLN","NL",91,"N","",""
"19670717","0","Mon","CLE","AL",94,"WS2","AL",92,"N","",""
"19670718","0","Tue","BOS","AL",90,"BAL","AL",93,"N","",""
"19670718","0","Tue","CHA","AL",91,"CAL","AL",95,"N","",""
"19670718","0","Tue","ATL","NL",93,"CHN","NL",92,"D","",""
"19670718","0","Tue","SLN","NL",92,"CIN","NL",94,"N","",""
"19670718","0","Tue","NYA","AL",91,"CLE","AL",95,"N","Rain","19670811"
"19670718","0","Tue","WS2","AL",93,"DET","AL",89,"N","",""
"19670718","0","Tue","MIN","AL",91,"KC1","AL",92,"N","",""
"19670718","0","Tue","HOU","NL",93,"NYN","NL",94,"N","",""
"19670718","0","Tue","LAN","NL",90,"PHI","NL",91,"N","",""
"19670718","0","Tue","SFN","NL",93,"PIT","NL",90,"N","",""
"19670719","0","Wed","BOS","AL",91,"BAL","AL",94,"N","",""
"19670719","0","Wed","CHA","AL",92,"CAL","AL",96,"N","",""
"19670719","0","Wed","ATL","NL",94,"CHN","NL",93,"D","",""
"19670719","0","Wed","SLN","NL",93,"CIN","NL",95,"N","",""
"19670719","0","Wed","NYA","AL",92,"CLE","AL",96,"N","",""
"19670719","0","Wed","WS2","AL",94,"DET","AL",90,"N","",""
"19670719","0","Wed","MIN","AL",92,"KC1","AL",93,"N","",""
"19670719","0","Wed","HOU","NL",94,"NYN","NL",95,"D","",""
"19670719","0","Wed","LAN","NL",91,"PHI","NL",92,"N","",""
"19670719","0","Wed","SFN","NL",94,"PIT","NL",91,"N","",""
"19670720","0","Thu","BOS","AL",92,"BAL","AL",95,"N","Rain","19670922"
"19670720","0","Thu","ATL","NL",95,"CHN","NL",94,"D","",""
"19670720","0","Thu","SLN","NL",94,"CIN","NL",96,"N","",""
"19670720","0","Thu","NYA","AL",93,"CLE","AL",97,"E","",""
"19670720","0","Thu","WS2","AL",95,"DET","AL",91,"N","",""
"19670720","0","Thu","LAN","NL",92,"PHI","NL",93,"N","",""
"19670720","0","Thu","SFN","NL",95,"PIT","NL",92,"D","",""
"19670721","1","Fri","WS2","AL",96,"BAL","AL",96,"E","",""
"19670721","2","Fri","WS2","AL",97,"BAL","AL",97,"N","",""
"19670721","0","Fri","MIN","AL",93,"CAL","AL",97,"N","",""
"19670721","0","Fri","SFN","NL",96,"CHN","NL",95,"D","",""
"19670721","0","Fri","BOS","AL",93,"CLE","AL",98,"N","",""
"19670721","0","Fri","NYA","AL",94,"DET","AL",92,"N","",""
"19670721","0","Fri","CHA","AL",93,"KC1","AL",94,"N","",""
"19670721","0","Fri","LAN","NL",93,"NYN","NL",96,"N","",""
"19670721","0","Fri","CIN","NL",97,"PHI","NL",94,"N","",""
"19670721","0","Fri","HOU","NL",95,"PIT","NL",93,"N","",""
"19670721","0","Fri","ATL","NL",96,"SLN","NL",95,"N","",""
"19670722","0","Sat","WS2","AL",98,"BAL","AL",98,"N","",""
"19670722","0","Sat","MIN","AL",94,"CAL","AL",98,"N","",""
"19670722","0","Sat","SFN","NL",97,"CHN","NL",96,"D","",""
"19670722","0","Sat","BOS","AL",94,"CLE","AL",99,"D","",""
"19670722","0","Sat","NYA","AL",95,"DET","AL",93,"D","",""
"19670722","0","Sat","CHA","AL",94,"KC1","AL",95,"E","",""
"19670722","0","Sat","LAN","NL",94,"NYN","NL",97,"N","",""
"19670722","0","Sat","CIN","NL",98,"PHI","NL",95,"N","",""
"19670722","0","Sat","HOU","NL",96,"PIT","NL",94,"D","",""
"19670722","0","Sat","ATL","NL",97,"SLN","NL",96,"D","",""
"19670723","0","Sun","MIN","AL",95,"CAL","AL",99,"D","",""
"19670723","1","Sun","SFN","NL",98,"CHN","NL",97,"D","",""
"19670723","2","Sun","SFN","NL",99,"CHN","NL",98,"D","",""
"19670723","1","Sun","BOS","AL",95,"CLE","AL",100,"D","",""
"19670723","2","Sun","BOS","AL",96,"CLE","AL",101,"D","",""
"19670723","1","Sun","NYA","AL",96,"DET","AL",94,"D","",""
"19670723","2","Sun","NYA","AL",97,"DET","AL",95,"D","",""
"19670723","1","Sun","CHA","AL",95,"KC1","AL",96,"D","",""
"19670723","2","Sun","CHA","AL",96,"KC1","AL",97,"D","",""
"19670723","0","Sun","LAN","NL",95,"NYN","NL",98,"D","",""
"19670723","0","Sun","CIN","NL",99,"PHI","NL",96,"D","",""
"19670723","1","Sun","HOU","NL",97,"PIT","NL",95,"D","",""
"19670723","2","Sun","HOU","NL",98,"PIT","NL",96,"D","",""
"19670723","0","Sun","ATL","NL",98,"SLN","NL",97,"D","",""
"19670723","0","Sun","BAL","AL",99,"WS2","AL",99,"D","",""
"19670724","0","Mon","PHI","NL",97,"HOU","NL",99,"N","",""
"19670724","0","Mon","PIT","NL",97,"LAN","NL",96,"N","",""
"19670724","0","Mon","CHN","NL",99,"SLN","NL",98,"N","",""
"19670725","0","Tue","CIN","NL",100,"ATL","NL",99,"N","",""
"19670725","0","Tue","CAL","AL",100,"BOS","AL",97,"N","",""
"19670725","0","Tue","CLE","AL",102,"CHA","AL",97,"N","",""
"19670725","0","Tue","BAL","AL",100,"DET","AL",96,"N","Riots; Site change","19670811"
"19670725","0","Tue","PHI","NL",98,"HOU","NL",100,"N","",""
"19670725","0","Tue","PIT","NL",98,"LAN","NL",97,"N","",""
"19670725","0","Tue","MIN","AL",96,"NYA","AL",98,"N","",""
"19670725","0","Tue","NYN","NL",99,"SFN","NL",100,"N","",""
"19670725","0","Tue","CHN","NL",100,"SLN","NL",99,"N","",""
"19670725","1","Tue","KC1","AL",98,"WS2","AL",100,"E","",""
"19670725","2","Tue","KC1","AL",99,"WS2","AL",101,"N","",""
"19670726","0","Wed","CIN","NL",101,"ATL","NL",100,"N","",""
"19670726","0","Wed","CAL","AL",101,"BOS","AL",98,"N","",""
"19670726","0","Wed","CLE","AL",103,"CHA","AL",98,"N","Rain","19670727; 19670912"
"19670726","0","Wed","BAL","AL",101,"DET","AL",97,"N","Riots; Rain on initial makeup date","19670802"
"19670726","0","Wed","PHI","NL",99,"HOU","NL",101,"D","",""
"19670726","0","Wed","PIT","NL",99,"LAN","NL",98,"N","",""
"19670726","1","Wed","MIN","AL",97,"NYA","AL",99,"E","",""
"19670726","2","Wed","MIN","AL",98,"NYA","AL",100,"N","",""
"19670726","0","Wed","NYN","NL",100,"SFN","NL",101,"D","",""
"19670726","0","Wed","CHN","NL",101,"SLN","NL",100,"N","",""
"19670726","0","Wed","KC1","AL",100,"WS2","AL",102,"N","",""
"19670727","0","Thu","CIN","NL",102,"ATL","NL",101,"N","",""
"19670727","0","Thu","CAL","AL",102,"BOS","AL",99,"D","",""
"19670727","0","Thu","CLE","AL",104,"CHA","AL",99,"N","Rain","19670914"
"19670727","0","Thu","BAL","AL",102,"DET","AL",98,"N","Riots; Site change","19670727"
"19670727","0","Thu","PIT","NL",100,"HOU","NL",102,"N","",""
"19670727","0","Thu","NYN","NL",101,"LAN","NL",99,"N","",""
"19670727","0","Thu","MIN","AL",99,"NYA","AL",101,"D","",""
"19670727","0","Thu","PHI","NL",100,"SFN","NL",102,"D","",""
"19670727","0","Thu","KC1","AL",101,"WS2","AL",103,"N","",""
"19670728","0","Fri","SLN","NL",101,"ATL","NL",102,"N","",""
"19670728","0","Fri","MIN","AL",100,"BOS","AL",100,"N","",""
"19670728","0","Fri","DET","AL",99,"CHA","AL",100,"N","",""
"19670728","0","Fri","CHN","NL",102,"CIN","NL",103,"N","",""
"19670728","0","Fri","BAL","AL",103,"CLE","AL",105,"N","",""
"19670728","0","Fri","PIT","NL",101,"HOU","NL",103,"N","",""
"19670728","0","Fri","NYN","NL",102,"LAN","NL",100,"N","",""
"19670728","0","Fri","KC1","AL",102,"NYA","AL",102,"N","Rain","19670929"
"19670728","0","Fri","PHI","NL",101,"SFN","NL",103,"N","",""
"19670728","0","Fri","CAL","AL",103,"WS2","AL",104,"N","",""
"19670729","0","Sat","SLN","NL",102,"ATL","NL",103,"D","",""
"19670729","1","Sat","MIN","AL",101,"BOS","AL",101,"E","",""
"19670729","2","Sat","MIN","AL",102,"BOS","AL",102,"N","",""
"19670729","0","Sat","DET","AL",100,"CHA","AL",101,"D","",""
"19670729","0","Sat","CHN","NL",103,"CIN","NL",104,"D","",""
"19670729","0","Sat","BAL","AL",104,"CLE","AL",106,"D","",""
"19670729","0","Sat","PIT","NL",102,"HOU","NL",104,"D","",""
"19670729","0","Sat","NYN","NL",103,"LAN","NL",101,"D","",""
"19670729","0","Sat","KC1","AL",103,"NYA","AL",103,"D","",""
"19670729","0","Sat","PHI","NL",102,"SFN","NL",104,"D","",""
"19670729","0","Sat","CAL","AL",104,"WS2","AL",105,"D","",""
"19670730","0","Sun","SLN","NL",103,"ATL","NL",104,"D","",""
"19670730","0","Sun","MIN","AL",103,"BOS","AL",103,"D","",""
"19670730","1","Sun","DET","AL",101,"CHA","AL",102,"D","",""
"19670730","2","Sun","DET","AL",102,"CHA","AL",103,"D","",""
"19670730","1","Sun","CHN","NL",104,"CIN","NL",105,"D","",""
"19670730","2","Sun","CHN","NL",105,"CIN","NL",106,"D","",""
"19670730","0","Sun","BAL","AL",105,"CLE","AL",107,"D","",""
"19670730","1","Sun","NYN","NL",104,"HOU","NL",105,"D","",""
"19670730","2","Sun","NYN","NL",105,"HOU","NL",106,"D","",""
"19670730","0","Sun","PHI","NL",103,"LAN","NL",102,"D","",""
"19670730","1","Sun","KC1","AL",104,"NYA","AL",104,"D","",""
"19670730","2","Sun","KC1","AL",105,"NYA","AL",105,"D","",""
"19670730","0","Sun","PIT","NL",103,"SFN","NL",105,"D","",""
"19670730","1","Sun","CAL","AL",105,"WS2","AL",106,"D","",""
"19670730","2","Sun","CAL","AL",106,"WS2","AL",107,"D","",""
"19670731","0","Mon","MIN","AL",104,"BOS","AL",104,"D","",""
"19670731","0","Mon","SLN","NL",104,"CHN","NL",106,"D","",""
"19670731","0","Mon","ATL","NL",105,"CIN","NL",107,"N","",""
"19670731","0","Mon","CHA","AL",104,"CLE","AL",108,"N","",""
"19670731","0","Mon","NYN","NL",106,"HOU","NL",107,"N","",""
"19670731","0","Mon","PHI","NL",104,"LAN","NL",103,"N","",""
"19670731","0","Mon","KC1","AL",106,"NYA","AL",106,"D","",""
"19670731","0","Mon","PIT","NL",104,"SFN","NL",106,"D","",""
"19670801","0","Tue","DET","AL",103,"BAL","AL",106,"N","",""
"19670801","1","Tue","KC1","AL",107,"BOS","AL",105,"E","",""
"19670801","2","Tue","KC1","AL",108,"BOS","AL",106,"N","",""
"19670801","0","Tue","SLN","NL",105,"CHN","NL",107,"D","",""
"19670801","0","Tue","ATL","NL",106,"CIN","NL",108,"N","",""
"19670801","0","Tue","CHA","AL",105,"CLE","AL",109,"N","",""
"19670801","0","Tue","NYN","NL",107,"HOU","NL",108,"N","",""
"19670801","0","Tue","PHI","NL",105,"LAN","NL",104,"N","",""
"19670801","0","Tue","CAL","AL",107,"NYA","AL",107,"N","",""
"19670801","0","Tue","PIT","NL",105,"SFN","NL",107,"N","",""
"19670801","0","Tue","MIN","AL",105,"WS2","AL",108,"N","",""
"19670802","0","Wed","DET","AL",104,"BAL","AL",107,"N","",""
"19670802","0","Wed","KC1","AL",109,"BOS","AL",107,"N","",""
"19670802","1","Wed","SLN","NL",106,"CHN","NL",108,"D","",""
"19670802","2","Wed","SLN","NL",107,"CHN","NL",109,"D","",""
"19670802","0","Wed","ATL","NL",107,"CIN","NL",109,"D","",""
"19670802","0","Wed","CHA","AL",106,"CLE","AL",110,"N","",""
"19670802","0","Wed","NYN","NL",108,"HOU","NL",109,"N","",""
"19670802","0","Wed","PHI","NL",106,"LAN","NL",105,"N","",""
"19670802","0","Wed","CAL","AL",108,"NYA","AL",108,"N","",""
"19670802","0","Wed","PIT","NL",106,"SFN","NL",108,"D","",""
"19670802","0","Wed","MIN","AL",106,"WS2","AL",109,"N","",""
"19670803","0","Thu","DET","AL",105,"BAL","AL",108,"N","",""
"19670803","0","Thu","KC1","AL",110,"BOS","AL",108,"D","",""
"19670803","0","Thu","ATL","NL",108,"CHN","NL",110,"D","",""
"19670803","0","Thu","CAL","AL",109,"NYA","AL",109,"D","Rain","19670912"
"19670804","0","Fri","CHA","AL",107,"BAL","AL",109,"N","Rain","19670805; 19670806"
"19670804","0","Fri","WS2","AL",110,"CAL","AL",110,"N","",""
"19670804","0","Fri","ATL","NL",109,"CHN","NL",111,"D","",""
"19670804","0","Fri","DET","AL",106,"CLE","AL",111,"N","",""
"19670804","0","Fri","NYA","AL",110,"KC1","AL",111,"N","",""
"19670804","0","Fri","BOS","AL",109,"MIN","AL",107,"N","",""
"19670804","0","Fri","SFN","NL",109,"NYN","NL",109,"N","",""
"19670804","0","Fri","HOU","NL",110,"PHI","NL",107,"N","",""
"19670804","0","Fri","LAN","NL",106,"PIT","NL",107,"N","",""
"19670804","0","Fri","CIN","NL",110,"SLN","NL",108,"N","",""
"19670805","0","Sat","CHA","AL",108,"BAL","AL",110,"N","Rain; Site change","19670818"
"19670805","0","Sat","WS2","AL",111,"CAL","AL",111,"N","",""
"19670805","0","Sat","ATL","NL",110,"CHN","NL",112,"D","",""
"19670805","0","Sat","DET","AL",107,"CLE","AL",112,"D","",""
"19670805","0","Sat","NYA","AL",111,"KC1","AL",112,"E","",""
"19670805","0","Sat","BOS","AL",110,"MIN","AL",108,"D","",""
"19670805","0","Sat","SFN","NL",110,"NYN","NL",110,"N","Rain","19670806"
"19670805","0","Sat","HOU","NL",111,"PHI","NL",108,"D","",""
"19670805","0","Sat","LAN","NL",107,"PIT","NL",108,"D","",""
"19670805","0","Sat","CIN","NL",111,"SLN","NL",109,"N","",""
"19670806","0","Sun","CHA","AL",109,"BAL","AL",111,"E","",""
"19670806","0","Sun","WS2","AL",112,"CAL","AL",112,"D","",""
"19670806","0","Sun","ATL","NL",111,"CHN","NL",113,"D","",""
"19670806","1","Sun","DET","AL",108,"CLE","AL",113,"D","",""
"19670806","2","Sun","DET","AL",109,"CLE","AL",114,"D","",""
"19670806","0","Sun","NYA","AL",112,"KC1","AL",113,"D","",""
"19670806","0","Sun","BOS","AL",111,"MIN","AL",109,"D","",""
"19670806","0","Sun","SFN","NL",111,"NYN","NL",111,"D","",""
"19670806","0","Sun","HOU","NL",112,"PHI","NL",109,"D","",""
"19670806","0","Sun","LAN","NL",108,"PIT","NL",109,"D","",""
"19670806","0","Sun","CIN","NL",112,"SLN","NL",110,"D","",""
"19670807","0","Mon","CLE","AL",115,"BAL","AL",112,"N","",""
"19670807","0","Mon","NYA","AL",113,"CAL","AL",113,"N","",""
"19670807","0","Mon","PIT","NL",110,"CHN","NL",114,"D","",""
"19670807","0","Mon","WS2","AL",113,"MIN","AL",110,"N","",""
"19670807","0","Mon","SFN","NL",112,"PHI","NL",110,"N","",""
"19670807","0","Mon","LAN","NL",109,"SLN","NL",111,"N","",""
"19670808","0","Tue","CLE","AL",116,"BAL","AL",113,"N","",""
"19670808","0","Tue","NYA","AL",114,"CAL","AL",114,"N","",""
"19670808","0","Tue","PIT","NL",111,"CHN","NL",115,"D","",""
"19670808","0","Tue","HOU","NL",113,"CIN","NL",113,"N","",""
"19670808","1","Tue","CHA","AL",110,"DET","AL",110,"E","",""
"19670808","2","Tue","CHA","AL",111,"DET","AL",111,"N","",""
"19670808","1","Tue","BOS","AL",112,"KC1","AL",114,"E","",""
"19670808","2","Tue","BOS","AL",113,"KC1","AL",115,"N","",""
"19670808","0","Tue","WS2","AL",114,"MIN","AL",111,"N","",""
"19670808","0","Tue","ATL","NL",112,"NYN","NL",112,"N","",""
"19670808","0","Tue","SFN","NL",113,"PHI","NL",111,"N","",""
"19670808","0","Tue","LAN","NL",110,"SLN","NL",112,"N","",""
"19670809","0","Wed","CLE","AL",117,"BAL","AL",114,"N","",""
"19670809","0","Wed","NYA","AL",115,"CAL","AL",115,"N","",""
"19670809","0","Wed","PIT","NL",112,"CHN","NL",116,"D","",""
"19670809","0","Wed","HOU","NL",114,"CIN","NL",114,"N","",""
"19670809","0","Wed","CHA","AL",112,"DET","AL",112,"N","",""
"19670809","0","Wed","BOS","AL",114,"KC1","AL",116,"N","",""
"19670809","0","Wed","WS2","AL",115,"MIN","AL",112,"N","",""
"19670809","0","Wed","ATL","NL",113,"NYN","NL",113,"D","",""
"19670809","0","Wed","SFN","NL",114,"PHI","NL",112,"N","Rain; Site change","19670930"
"19670809","0","Wed","LAN","NL",111,"SLN","NL",113,"N","",""
"19670810","0","Thu","HOU","NL",115,"ATL","NL",114,"N","",""
"19670810","0","Thu","LAN","NL",112,"CIN","NL",115,"N","",""
"19670810","0","Thu","BAL","AL",115,"CLE","AL",118,"N","",""
"19670810","0","Thu","CHA","AL",113,"DET","AL",113,"N","",""
"19670810","0","Thu","WS2","AL",116,"MIN","AL",113,"D","",""
"19670810","0","Thu","PIT","NL",113,"NYN","NL",114,"N","",""
"19670810","0","Thu","SFN","NL",115,"SLN","NL",114,"N","",""
"19670811","0","Fri","HOU","NL",116,"ATL","NL",115,"N","",""
"19670811","0","Fri","BOS","AL",115,"CAL","AL",116,"N","",""
"19670811","0","Fri","PHI","NL",113,"CHN","NL",117,"D","",""
"19670811","0","Fri","LAN","NL",113,"CIN","NL",116,"N","",""
"19670811","0","Fri","NYA","AL",116,"CLE","AL",119,"N","",""
