"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"CAG194504160","jeffw101","CVB","2","upper","9","","","","","","","","","","","","","","","","","","","","","","","","","","19450416","0","FTW01","CAG","w","exhibition",""
"CVB194504190","jeffw101","CVB","2","value","","","","","","","","","","","","","","","","","","","","","","","","","","","19450419","0","HOU04","CAG","l","exhibition",""
"CVB194505010","jeffw101","CVB","1","value","27","","","","","","","6","","","","","","","","","","","","","1","","","1","","1","19450501","0","MTG01","CAG","w","exhibition",""
"BIR194505062","jeffw101","CVB","1","value","","","","1","","","","0","","","","","","","","","","","","","","","","1","","","19450506","2","BIR01","BIR","l","regular",""
"BIR194505070","jeffw101","CVB","1","value","24","","","","","","","4","","","","","","","","","","","","","1","","","1","","1","19450507","0","MTG01","BIR","w","regular",""
"CVB194505131","jeffw101","CVB","1","value","","","","","","","","","","","","","","","","","","","","","1","","","1","","","19450513","1","DAY03","CAG","w","regular",""
"CVB194505271","jeffw101","CVB","2","value","21","","24","5","0","0","0","0","0","1","0","3","0","0","0","0","0","","","","1","","","","1","","19450527","1","CLE06","MEM","w","regular","y"
"CVB194505310","jeffw101","CVB","1","value","27","","","4","","","","1","","","","","","","","","","","","","1","","","1","","1","19450531","0","TOL05","MEM","w","regular",""
"CAG194506242","jeffw101","CVB","1","value","21","","","5","","","","1","","","","","","","","","","","","","1","","","1","","1","19450624","2","CHI10","CAG","w","regular",""
"KCM194507012","jeffw101","CVB","2","value","3","","4","1","0","0","0","0","","0","0","2","0","0","0","","0","","","","","","","","1","","19450701","2","KAN05","KCM","w","regular","y"
"KCM194507041","jeffw101","CVB","1","value","21","","26","4","0","0","0","1","","3","","3","0","0","0","0","","","","","1","","","1","","1","19450704","1","KAN05","KCM","w","regular","y"
"CVB194507082","jeffw101","CVB","1","value","21","","","7","","","","2","","","","","","","","","","","","","1","","","1","","1","19450708","2","IND10","NY6","w","exhibition",""
"CVB194507152","jeffw101","CVB","1","value","21","","","","","","","9","","","","","","","","","","","","","","1","","1","","1","19450715","2","LOU05","BIR","l","regular",""
"CVB194507222","jeffw101","CVB","1","value","21","","","4","","","","0","0","","","","","","","","","","","","1","","","1","","1","19450722","2","CLE06","CIA","w","regular",""
"NW2194508121","jeffw101","CVB","1","value","24","","33","7","0","0","1","4","2","","","","0","0","0","1","","","","","","1","","1","","1","19450812","1","NWK04","NW2","l","exhibition","y"
"BIR194508192","jeffw101","CVB","1","value","27","","","10","","","","4","","","","","","","","","","","","","","","","1","","1","19450819","2","BIR01","BIR","t","regular",""
"MEM194508240","jeffw101","CVB","1","value","27","","","","","","","4","","","","","","","","","","","","","1","","","1","","1","19450824","0","MEM03","MEM","w","regular",""
"CVB194508302","jeffw101","CVB","1","value","21","","","5","","","","0","0","","","","","","","","","","","","1","","","1","","1","19450830","2","CLE07","MEM","w","regular",""
"CVB194509130","jeffw101","CVB","1","value","27","0","33","6","1","0","0","1","1","2","0","4","0","0","0","0","0","2","1","0","1","","","1","","1","19450913","0","CLE07","HOM","w","championship","y"
"HOM194509231","jeffw101","CVB","2","value","9","","14","4","","","0","1","","1","","3","0","0","0","0","","","","","","","","","1","","19450923","1","NYC16","HOM","l","exhibition","y"
"BIR194604210","jeffw101","CVB","1","value","","","","","","","","","","1","","","","","","","","","","","","","","1","","","19460421","0","ATL05","BIR","w","exhibition",""
"CVB194605280","jeffw101","CVB","3","value","6","","","","","","1","0","","","","","","","","","","","","","","","","","1","","19460528","0","DAY03","CAG","l","regular",""
"CVB194606021","jeffw101","CVB","3","value","1","","7","4","0","0","0","4","","2","0","0","0","0","0","0","0","","","","","1","","","","","19460602","1","CLE06","IN9","l","regular","y"
"CVB194607170","jeffw101","CVB","4","value","1","","5","4","0","0","0","2","","0","0","0","0","0","0","0","0","","","","","","","","","","19460717","0","CLE07","MEM","l","regular","y"
