"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"NW2194805312","hookl101","NW2","1","value","3","4","9","5","2","1","0","5","5","1","0","0","0","0","0","0","0","0","0","0","","1","","1","","","19480531","2","NWK04","PH5","l","regular","y"
"BLG194806150","hookl101","NW2","1","value","10","","21","6","","","1","7","","4","","4","1","0","0","0","","","","","","1","","1","","","19480615","0","WIL04","BLG","l","regular","y"
"HOM194807010","hookl101","NW2","2","value","11","","16","4","","","0","2","","0","","2","0","0","0","0","","","","","","","","","1","","19480701","0","WAS09","HOM","l","regular","y"
"HOM194807042","hookl101","NW2","1","value","18","0","27","5","0","1","0","2","2","1","0","0","1","0","0","1","0","1","0","0","","1","","1","","1","19480704","2","WAS09","HOM","l","regular","y"
"NW2194807112","hookl101","NW2","2","value","8","0","8","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","1","","19480711","2","NWK04","IN9","t","exhibition","y"
"NW2194807200","hookl101","NW2","1","value","27","0","32","5","1","1","0","4","2","0","0","1","0","0","0","0","0","2","1","0","","1","","1","","1","19480720","0","NWK04","PH5","l","regular","y"
"BIR194807252","hookl101","NW2","1","value","21","","31","9","","","0","4","","1","","1","0","0","0","0","","","","","1","","","1","","1","19480725","2","BIR01","BIR","w","exhibition","y"
"BIR194807252","hookl101","NW2","1","lower","21","","30","9","","","","4","","1","","1","","","","","","","","","","","","","","","19480725","2","BIR01","BIR","w","exhibition","y"
"BIR194807290","hookl101","NW2","1","value","24","","","8","","","","8","","","","","","","","","","","","","","1","","1","","1","19480729","0","MEM02","BIR","l","exhibition",""
"NW2194808100","hookl101","NW2","1","value","27","0","39","9","0","0","0","3","2","2","0","4","1","1","0","2","0","1","0","0","1","","","1","","1","19480810","0","NWK04","HOM","w","regular","y"
"BLG194808152","hookl101","NW2","1","value","19","0","35","13","2","0","0","3","3","3","0","2","0","0","0","1","0","4","0","0","","1","","1","","1","19480815","2","BAL14","BLG","l","regular","y"
"NW2194808221","hookl101","NW2","1","value","27","","40","12","","","0","4","","2","","","0","0","0","0","","","","","","1","","1","","1","19480822","1","NWK04","PH5","l","exhibition","y"
"NW2194808221","hookl101","NW2","1","lower","27","","38","12","","","","4","","","","","","","","","","","","","","","","","","","19480822","1","NWK04","PH5","l","exhibition","y"
"NW2194809030","hookl101","NW2","1","value","27","0","32","4","0","0","1","1","1","0","0","2","0","0","0","0","0","0","0","0","1","","","1","","1","19480903","0","NWK04","NY6","w","regular","y"
"NW2194809061","hookl101","NW2","1","value","27","0","37","9","0","0","1","1","1","0","0","4","0","0","0","0","0","0","0","0","1","","","1","","1","19480906","1","NWK04","PH5","w","regular","y"
"BLG194809121","hookl101","NW2","1","value","27","","34","5","","","0","1","","3","","3","0","0","0","1","","","","","1","","","1","","1","19480912","1","BAL14","BLG","w","regular","y"
"MEM194809191","hookl101","NW2","1","value","24","","","9","","","1","5","","","","","","","","","","","","","","1","","1","","1","19480919","1","MEM02","MEM","l","exhibition",""
