"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"BIR194808180","barnd101","NY6","1","value","27","","","5","","","","2","","","","","","","","","","1","","","1","","1","19480818","0","CHT01","BIR","W","exhibition",""
"BIR194808180","barnd101","NY6","1","lower","27","","","5","","","","2","","","","","","","","","","","","","","","","19480818","0","CHT01","BIR","W","exhibition",""
"BIR194808180","barnd101","NY6","1","upper","27","","","5","","","","2","","","","","","","","","","","","","","","","19480818","0","CHT01","BIR","W","exhibition",""
"ASE194808240","barnd101","ASE","2","value","9","0","10","2","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","","","19480824","0","NYC16","ASW","W","allstar","y"
"ASE194808240","barnd101","ASE","2","lower","9","","","2","0","0","0","0","0","0","0","1","0","0","0","","0","","","","","","","19480824","0","NYC16","ASW","W","allstar","y"
"ASE194808240","barnd101","ASE","2","upper","9","","","2","0","0","0","0","0","0","0","1","0","0","0","","0","","","","","","","19480824","0","NYC16","ASW","W","allstar","y"
"BLG194808310","barnd101","NY6","1","value","24","","34","6","","","1","2","","5","","5","0","3","0","1","","","1","","1","","1","19480831","0","BAL14","BLG","L","regular","y"
"BLG194808310","barnd101","NY6","1","lower","24","","28","6","","","1","2","","5","","5","0","3","0","1","","","","","","","","19480831","0","BAL14","BLG","L","regular","y"
"BLG194808310","barnd101","NY6","1","upper","24","","34","6","","","1","2","","5","","5","0","3","0","1","","","","","","","","19480831","0","BAL14","BLG","L","regular","y"
"NY6194809062","barnd101","NY6","1","value","27","","37","10","","","0","4","","2","","4","0","0","0","0","","1","","","1","","1","19480906","2","NYC14","KCM","W","exhibition","y"
"NY6194809062","barnd101","NY6","1","lower","27","","34","10","","","0","4","","2","","4","0","0","0","0","","","","","","","","19480906","2","NYC14","KCM","W","exhibition","y"
"NY6194809062","barnd101","NY6","1","upper","27","","37","10","","","0","4","","2","","4","0","0","0","0","","","","","","","","19480906","2","NYC14","KCM","W","exhibition","y"
"NY6194809120","barnd101","NY6","1","value","20","0","36","13","","","1","6","","3","","7","0","1","0","1","","","","","1","","","19480912","0","NYC16","PH5","L","regular","y"
"NY6194809120","barnd101","NY6","1","lower","20","","","13","","","1","6","","0","","7","0","1","0","","","","","","","","","19480912","0","NYC16","PH5","L","regular","y"
"NY6194809120","barnd101","NY6","1","upper","20","","","13","","","1","6","","3","","7","0","1","0","","","","","","","","","19480912","0","NYC16","PH5","L","regular","y"
