"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"HOM194305161","wrigj105","HOM","1","value","27","","33","5","0","1","0","1","","1","","9","0","0","0","1","1","1","","","1","","1","19430516","1","WAS09","BLG","W","regular","y"
"HOM194305161","wrigj105","HOM","1","lower","27","","31","5","0","1","0","1","","1","","9","0","0","0","0","1","","","","","","","19430516","1","WAS09","BLG","W","regular","y"
"HOM194305161","wrigj105","HOM","1","upper","27","","33","5","0","1","0","1","","1","","9","0","0","0","1","1","","","","","","","19430516","1","WAS09","BLG","W","regular","y"
"HOM194305200","wrigj105","HOM","1","value","27","","34","8","1","0","0","0","0","0","","4","0","0","0","0","","1","","","1","","1","19430520","0","WAS09","NW2","W","regular","y"
"HOM194305200","wrigj105","HOM","1","lower","27","","34","8","1","0","0","0","0","0","","4","0","0","0","0","","","","","","","","19430520","0","WAS09","NW2","W","regular","y"
"HOM194305200","wrigj105","HOM","1","upper","27","","34","8","1","0","0","0","0","0","","4","0","0","0","0","","","","","","","","19430520","0","WAS09","NW2","W","regular","y"
"HOM194305232","wrigj105","HOM","1","value","21","","31","8","0","0","0","2","","3","","2","0","0","0","0","","1","","","1","","1","19430523","2","WAS09","PH5","W","regular","y"
"HOM194305232","wrigj105","HOM","1","lower","21","","30","8","0","0","0","2","","3","","2","0","0","0","0","","","","","","","","19430523","2","WAS09","PH5","W","regular","y"
"HOM194305232","wrigj105","HOM","1","upper","21","","31","8","0","0","0","2","","3","","2","0","0","0","0","","","","","","","","19430523","2","WAS09","PH5","W","regular","y"
"HSL194305290","wrigj105","HOM","1","value","27","","44","9","0","0","0","4","","5","","6","2","0","0","0","","1","","","1","","1","19430529","0","HRB01","HSL","W","regular","y"
"HSL194305290","wrigj105","HOM","1","lower","27","","37","9","0","0","0","4","","5","","6","2","0","0","0","","","","","","","","19430529","0","HRB01","HSL","W","regular","y"
"HSL194305290","wrigj105","HOM","1","upper","27","","44","9","0","0","0","4","","5","","6","2","0","0","0","","","","","","","","19430529","0","HRB01","HSL","W","regular","y"
"HOM194305310","wrigj105","HOM","1","value","27","","28","1","0","0","0","0","0","0","","2","0","0","0","0","","1","","","1","","1","19430531","0","WAS09","BLG","W","regular","y"
"HOM194305310","wrigj105","HOM","1","lower","27","","28","1","0","0","0","0","0","0","","2","0","0","0","0","","","","","","","","19430531","0","WAS09","BLG","W","regular","y"
"HOM194305310","wrigj105","HOM","1","upper","27","","28","1","0","0","0","0","0","0","","2","0","0","0","0","","","","","","","","19430531","0","WAS09","BLG","W","regular","y"
"PH5194306050","wrigj105","HOM","1","value","5","","12","5","2","0","0","4","","2","","","0","0","0","","","","1","","1","","","19430605","0","PHI17","PH5","L","regular","y"
"PH5194306050","wrigj105","HOM","1","lower","3","","","4","2","0","0","4","","2","","","0","0","0","","","","","","","","","19430605","0","PHI17","PH5","L","regular","y"
"PH5194306050","wrigj105","HOM","1","upper","6","","","6","2","0","0","4","","2","","","0","0","0","","","","","","","","","19430605","0","PHI17","PH5","L","regular","y"
"HOM194306090","wrigj105","HOM","1","value","27","","","6","1","1","","5","","1","","","","","","","","1","","","1","","1","19430609","0","TOL05","NY6","W","regular",""
"HOM194306090","wrigj105","HOM","1","lower","27","","","6","1","1","","5","","1","","","","","","","","","","","","","","19430609","0","TOL05","NY6","W","regular",""
"HOM194306090","wrigj105","HOM","1","upper","27","","","6","1","1","","5","","1","","","","","","","","","","","","","","19430609","0","TOL05","NY6","W","regular",""
"HOM194306122","wrigj105","HOM","1","value","21","","25","4","0","0","0","0","0","2","","1","0","0","0","0","","1","","","1","","1","19430612","2","PIT06","NY6","W","regular","y"
"HOM194306122","wrigj105","HOM","1","lower","21","","25","4","0","0","0","0","0","2","","1","0","0","0","0","","","","","","","","19430612","2","PIT06","NY6","W","regular","y"
"HOM194306122","wrigj105","HOM","1","upper","21","","25","4","0","0","0","0","0","2","","1","0","0","0","0","","","","","","","","19430612","2","PIT06","NY6","W","regular","y"
"HOM194306132","wrigj105","HOM","2","value","9","","10","1","0","0","0","0","","0","","1","0","0","0","","","","","","","1","","19430613","2","WAS09","NY6","W","regular","y"
"HOM194306132","wrigj105","HOM","2","lower","","","","","0","0","0","","","0","","1","0","0","0","","","","","","","","","19430613","2","WAS09","NY6","W","regular","y"
"HOM194306132","wrigj105","HOM","2","upper","","","","","0","0","0","","","0","","1","0","0","0","","","","","","","","","19430613","2","WAS09","NY6","W","regular","y"
"HOM194306170","wrigj105","HOM","1","value","18","","26","7","0","1","0","2","2","1","1","3","0","0","0","1","","","1","","1","","1","19430617","0","WAS09","KCM","L","exhibition","y"
"HOM194306170","wrigj105","HOM","1","lower","18","","24","7","0","1","0","2","2","1","1","3","0","0","0","1","","","","","","","","19430617","0","WAS09","KCM","L","exhibition","y"
"HOM194306170","wrigj105","HOM","1","upper","18","","26","7","0","1","0","2","2","1","1","3","0","0","0","1","","","","","","","","19430617","0","WAS09","KCM","L","exhibition","y"
"HOM194306201","wrigj105","HOM","2","value","9","","11","2","","0","0","1","","0","","1","0","0","0","","","","","","","1","","19430620","1","WAS09","KCM","W","exhibition","y"
"HOM194306201","wrigj105","HOM","2","lower","9","","","2","","0","0","1","","0","","1","0","0","0","","","","","","","","","19430620","1","WAS09","KCM","W","exhibition","y"
"HOM194306201","wrigj105","HOM","2","upper","9","","","2","","0","0","1","","0","","1","0","0","0","","","","","","","","","19430620","1","WAS09","KCM","W","exhibition","y"
"HOM194306202","wrigj105","HOM","2","value","14","","20","5","","0","0","2","","0","","3","0","0","0","","","1","","","","1","","19430620","2","WAS09","KCM","W","exhibition","y"
"HOM194306202","wrigj105","HOM","2","lower","14","","","5","","0","0","2","","0","","3","0","0","0","","","","","","","","","19430620","2","WAS09","KCM","W","exhibition","y"
"HOM194306202","wrigj105","HOM","2","upper","14","","","5","","0","0","2","","0","","3","0","0","0","","","","","","","","","19430620","2","WAS09","KCM","W","exhibition","y"
"HOM194306230","wrigj105","HOM","1","value","27","","34","7","2","0","0","3","1","0","","1","0","0","1","0","","1","","","1","","1","19430623","0","PIT06","KCM","W","exhibition","y"
"HOM194306230","wrigj105","HOM","1","lower","27","","","7","2","0","0","3","1","0","","1","0","0","1","0","","","","","","","","19430623","0","PIT06","KCM","W","exhibition","y"
"HOM194306230","wrigj105","HOM","1","upper","27","","","7","2","0","0","3","1","0","","1","0","0","1","0","","","","","","","","19430623","0","PIT06","KCM","W","exhibition","y"
"NW2194306271","wrigj105","HOM","3","value","4","","6","2","","0","0","0","","0","","0","0","0","0","","","","","1","","1","","19430627","1","NWK04","NW2","W","regular","y"
"NW2194306271","wrigj105","HOM","3","lower","4","","","2","","0","","0","","0","","0","0","0","0","","","","","","","","","19430627","1","NWK04","NW2","W","regular","y"
"NW2194306271","wrigj105","HOM","3","upper","4","","","2","","0","","0","","0","","0","0","0","0","","","","","","","","","19430627","1","NWK04","NW2","W","regular","y"
"NW2194307020","wrigj105","HOM","1","value","15","","18","3","","0","0","0","0","0","","7","0","0","0","0","","1","","","1","","","19430702","0","RIC04","NW2","W","regular","y"
"NW2194307020","wrigj105","HOM","1","lower","15","","","3","","0","0","0","0","0","","7","0","0","0","","","","","","","","","19430702","0","RIC04","NW2","W","regular","y"
"NW2194307020","wrigj105","HOM","1","upper","15","","","3","","0","0","0","0","0","","7","0","0","0","","","","","","","","","19430702","0","RIC04","NW2","W","regular","y"
"HOM194307041","wrigj105","HOM","1","value","27","","36","6","1","1","0","2","2","3","","8","0","0","0","0","","1","","","1","","1","19430704","1","WAS09","NW2","W","regular","y"
"HOM194307041","wrigj105","HOM","1","lower","27","","33","6","1","1","0","2","2","3","","8","0","0","0","0","","","","","","","","19430704","1","WAS09","NW2","W","regular","y"
"HOM194307041","wrigj105","HOM","1","upper","27","","36","6","1","1","0","2","2","3","","8","0","0","0","0","","","","","","","","19430704","1","WAS09","NW2","W","regular","y"
"HOM194307112","wrigj105","HOM","1","value","21","","31","6","0","0","0","3","3","0","","3","0","0","0","1","1","1","","","1","","1","19430711","2","WAS09","CVB","W","exhibition","y"
"HOM194307112","wrigj105","HOM","1","lower","21","","30","6","0","0","0","3","3","0","","3","0","0","0","1","1","","","","","","","19430711","2","WAS09","CVB","W","exhibition","y"
"HOM194307112","wrigj105","HOM","1","upper","21","","31","6","0","0","0","3","3","0","","3","0","0","0","1","1","","","","","","","19430711","2","WAS09","CVB","W","exhibition","y"
"CVB194307181","wrigj105","HOM","2","value","7","","16","7","","0","0","4","","2","","0","0","0","0","","","","","","","","","19430718","1","CLE06","CVB","W","exhibition","y"
"CVB194307181","wrigj105","HOM","2","lower","","","","","","0","0","","","0","","0","0","0","0","","","","","","","","","19430718","1","CLE06","CVB","W","exhibition","y"
"CVB194307181","wrigj105","HOM","2","upper","","","","","","0","0","","","2","","0","0","0","0","","","","","","","","","19430718","1","CLE06","CVB","W","exhibition","y"
"PH5194307252","wrigj105","HOM","1","value","16","","27","9","","","0","4","","2","","4","0","0","0","","","1","","","1","","","19430725","2","NYC14","PH5","W","regular","y"
"PH5194307252","wrigj105","HOM","1","lower","16","","","9","","","0","4","","","","4","0","0","0","","","","","","","","","19430725","2","NYC14","PH5","W","regular","y"
"PH5194307252","wrigj105","HOM","1","upper","16","","","9","","","0","4","","","","4","0","0","0","","","","","","","","","19430725","2","NYC14","PH5","W","regular","y"
"ASW194308010","wrigj105","ASE","2","value","6","0","8","2","0","0","0","1","1","0","0","2","0","0","0","0","0","","","","","","","19430801","0","CHI10","ASW","L","allstar","y"
"ASW194308010","wrigj105","ASE","2","lower","6","","8","2","","0","0","1","1","0","","2","0","0","0","","0","","","","","","","19430801","0","CHI10","ASW","L","allstar","y"
"ASW194308010","wrigj105","ASE","2","upper","6","","8","2","","0","0","1","1","0","","2","0","0","0","","0","","","","","","","19430801","0","CHI10","ASW","L","allstar","y"
"HOM194308050","wrigj105","HOM","1","value","","","","","","","","","","","","","","","","","","1","","","1","","","19430805","0","CIN07","NW2","W","regular",""
"HOM194308050","wrigj105","HOM","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19430805","0","CIN07","NW2","W","regular",""
"HOM194308050","wrigj105","HOM","1","upper","","","","","","","","","","","","","","","","","","","","","","","","19430805","0","CIN07","NW2","W","regular",""
"HOM194308081","wrigj105","HOM","1","value","27","","38","10","3","0","0","5","","3","","3","0","1","0","0","","1","","","1","","1","19430808","1","WAS09","NW2","W","regular","y"
"HOM194308081","wrigj105","HOM","1","lower","27","","35","10","3","0","0","5","","3","","3","0","1","0","0","","","","","","","","19430808","1","WAS09","NW2","W","regular","y"
"HOM194308081","wrigj105","HOM","1","upper","27","","38","10","3","0","0","5","","3","","3","0","1","0","0","","","","","","","","19430808","1","WAS09","NW2","W","regular","y"
"HOM194308100","wrigj105","HOM","3","value","20","","28","5","","0","0","3","","2","","2","0","0","0","1","","","","","","1","","19430810","0","WAS09","KCM","L","exhibition","y"
"HOM194308100","wrigj105","HOM","3","lower","20","","","5","","0","0","3","","2","","2","0","0","0","","","","","","","","","19430810","0","WAS09","KCM","L","exhibition","y"
"HOM194308100","wrigj105","HOM","3","upper","20","","","5","","0","0","3","","2","","2","0","0","0","","","","","","","","","19430810","0","WAS09","KCM","L","exhibition","y"
"HOM194308151","wrigj105","HOM","1","value","10","","20","9","","","0","6","","2","","1","1","0","0","","","","1","","1","","","19430815","1","WAS09","NY6","L","regular","y"
"HOM194308151","wrigj105","HOM","1","lower","10","","","9","","","0","6","","2","","1","1","0","0","","","","","","","","","19430815","1","WAS09","NY6","L","regular","y"
"HOM194308151","wrigj105","HOM","1","upper","10","","","9","","","0","6","","2","","1","1","0","0","","","","","","","","","19430815","1","WAS09","NY6","L","regular","y"
"HOM194308212","wrigj105","HOM","1","value","21","","28","4","0","","0","1","","3","","4","0","0","0","1","","","","","1","","","19430821","2","PIT06","BLG","W","regular","y"
"HOM194308212","wrigj105","HOM","1","lower","21","","","","0","","0","1","","3","","4","0","0","0","","","","","","","","","19430821","2","PIT06","BLG","W","regular","y"
"HOM194308212","wrigj105","HOM","1","upper","21","","","","0","","0","1","","3","","4","0","0","0","","","","","","","","","19430821","2","PIT06","BLG","W","regular","y"
"KCM194308290","wrigj105","HOM","1","value","27","","36","8","0","1","0","4","2","1","","7","0","0","0","1","","1","","","1","","1","19430829","0","CHI11","KCM","W","exhibition","y"
"KCM194308290","wrigj105","HOM","1","lower","27","","34","8","0","1","0","4","2","1","","7","0","0","0","0","","","","","","","","19430829","0","CHI11","KCM","W","exhibition","y"
"KCM194308290","wrigj105","HOM","1","upper","27","","36","8","0","1","0","4","2","1","","7","0","0","0","1","","","","","","","","19430829","0","CHI11","KCM","W","exhibition","y"
"HOM194309020","wrigj105","HOM","3","value","6","","6","0","0","0","0","0","","0","","1","0","0","0","","","","","","","1","","19430902","0","WAS09","PH5","L","regular","y"
"HOM194309020","wrigj105","HOM","3","lower","6","","","0","0","0","0","0","","0","","1","0","0","0","","","","","","","","","19430902","0","WAS09","PH5","L","regular","y"
"HOM194309020","wrigj105","HOM","3","upper","6","","","0","0","0","0","0","","0","","1","0","0","0","","","","","","","","","19430902","0","WAS09","PH5","L","regular","y"
"HOM194309052","wrigj105","HOM","1","value","21","","29","6","0","0","0","1","","1","","3","0","0","1","0","","1","","","1","","1","19430905","2","WAS09","KCM","W","exhibition","y"
"HOM194309052","wrigj105","HOM","1","lower","21","","28","6","0","0","0","1","","1","","3","0","0","1","0","","","","","","","","19430905","2","WAS09","KCM","W","exhibition","y"
"HOM194309052","wrigj105","HOM","1","upper","21","","29","6","0","0","0","1","","1","","3","0","0","1","0","","","","","","","","19430905","2","WAS09","KCM","W","exhibition","y"
"HOM194309080","wrigj105","HOM","1","value","27","","38","7","0","0","1","2","2","2","","7","0","0","0","1","","1","","","1","","1","19430908","0","PHI11","KCM","W","exhibition","y"
"HOM194309080","wrigj105","HOM","1","lower","27","","36","7","0","0","1","2","2","2","","7","0","0","0","1","","","","","","","","19430908","0","PHI11","KCM","W","exhibition","y"
"HOM194309080","wrigj105","HOM","1","upper","27","","38","7","0","0","1","2","2","2","","7","0","0","0","1","","","","","","","","19430908","0","PHI11","KCM","W","exhibition","y"
"HOM194309121","wrigj105","HOM","3","value","7","","10","2","","0","0","0","","1","","0","0","0","0","","","","","","","","","19430912","1","WAS09","PH5","W","exhibition","y"
"HOM194309121","wrigj105","HOM","3","lower","7","","","2","","0","0","0","","1","","0","0","0","0","","","","","","","","","19430912","1","WAS09","PH5","W","exhibition","y"
"HOM194309121","wrigj105","HOM","3","upper","7","","","2","","0","0","0","","1","","0","0","0","0","","","","","","","","","19430912","1","WAS09","PH5","W","exhibition","y"
"NNS194309180","wrigj105","HOM","1","value","15","","23","4","","","0","0","0","2","","","0","0","0","0","","","","","1","","","19430918","0","PHI17","NNS","W","exhibition","y"
"NNS194309180","wrigj105","HOM","1","lower","15","","","","","","0","0","0","","","","0","0","0","","","","","","","","","19430918","0","PHI17","NNS","W","exhibition","y"
"NNS194309180","wrigj105","HOM","1","upper","15","","","","","","0","0","0","","","","0","0","0","","","","","","","","","19430918","0","PHI17","NNS","W","exhibition","y"
"HOM194309210","wrigj105","HOM","1","value","18","0","24","8","3","0","0","3","2","0","0","8","0","0","0","0","0","","1","","1","","","19430921","0","WAS09","BIR","L","championship","y"
"HOM194309210","wrigj105","HOM","1","lower","18","","","8","","0","0","3","1","0","0","8","0","0","0","","0","","","","","","","19430921","0","WAS09","BIR","L","championship","y"
"HOM194309210","wrigj105","HOM","1","upper","18","","","8","","0","0","3","2","1","0","8","0","0","0","","0","","","","","","","19430921","0","WAS09","BIR","L","championship","y"
"HOM194309230","wrigj105","HOM","3","value","3","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","1","","19430923","0","BAL14","BIR","T","championship","y"
"HOM194309230","wrigj105","HOM","3","lower","3","","","1","","0","0","0","0","0","0","0","0","0","0","","0","","","","","","","19430923","0","BAL14","BIR","T","championship","y"
"HOM194309230","wrigj105","HOM","3","upper","3","","","1","","0","0","0","0","0","0","0","0","0","0","","0","","","","","","","19430923","0","BAL14","BIR","T","championship","y"
"BIR194309260","wrigj105","HOM","1","value","27","0","35","5","1","0","0","0","0","6","0","2","0","0","0","1","0","1","","","1","","1","19430926","0","CHI10","BIR","W","championship","y"
"BIR194309260","wrigj105","HOM","1","lower","27","","28","5","0","0","0","0","0","6","","2","0","0","0","1","","","","","","","","19430926","0","CHI10","BIR","W","championship","y"
"BIR194309260","wrigj105","HOM","1","upper","27","","35","5","1","0","0","0","0","6","","3","0","0","0","2","","","","","","","","19430926","0","CHI10","BIR","W","championship","y"
"BIR194309290","wrigj105","HOM","1","value","27","","33","8","","","0","0","0","3","","4","0","0","0","0","","1","","","1","","1","19430929","0","IND10","BIR","W","championship","y"
"BIR194309290","wrigj105","HOM","1","lower","27","","30","8","","","0","0","0","3","","4","0","0","0","0","","","","","","","","19430929","0","IND10","BIR","W","championship","y"
"BIR194309290","wrigj105","HOM","1","upper","27","","33","8","","","0","0","0","3","","4","0","0","0","0","","","","","","","","19430929","0","IND10","BIR","W","championship","y"
"BIR194310050","wrigj105","HOM","1","value","18","0","28","6","0","0","0","4","3","3","0","0","0","0","0","0","0","","","","1","","","19431005","0","MTG01","BIR","W","championship","y"
"BIR194310050","wrigj105","HOM","1","lower","18","","","6","0","0","0","4","3","3","0","0","0","0","0","","0","","","","","","","19431005","0","MTG01","BIR","W","championship","y"
"BIR194310050","wrigj105","HOM","1","upper","18","","","6","0","0","0","4","4","3","0","9","0","0","0","","0","","","","","","","19431005","0","MTG01","BIR","W","championship","y"
"BIR194310070","wrigj105","HOM","1","value","15","","22","6","","","0","2","","1","","3","0","1","0","1","","","","","1","","","19431007","0","BIR01","BIR","L","exhibition","y"
"BIR194310070","wrigj105","HOM","1","lower","12","","","6","","","0","2","","1","","3","0","1","0","","","","","","","","","19431007","0","BIR01","BIR","L","exhibition","y"
"BIR194310070","wrigj105","HOM","1","upper","18","","","6","","","0","2","","1","","3","0","1","0","","","","","","","","","19431007","0","BIR01","BIR","L","exhibition","y"
"HOM194406080","wrigj105","HOM","3","value","1","","6","3","","","0","4","","1","","0","0","0","0","","","","","","","","","19440608","0","WAS09","BIR","L","exhibition","y"
"HOM194406080","wrigj105","HOM","3","lower","1","","","","","","0","","","1","","0","0","0","0","","","","","","","","","19440608","0","WAS09","BIR","L","exhibition","y"
"HOM194406080","wrigj105","HOM","3","upper","","","","","","","0","","","1","","0","0","0","0","","","","","","","","","19440608","0","WAS09","BIR","L","exhibition","y"
"NW2194408180","wrigj105","HOM","1","value","18","","27","7","0","0","0","4","","2","","5","0","0","0","0","","1","","","1","","","19440818","0","NWK04","NW2","W","regular","y"
"NW2194408180","wrigj105","HOM","1","lower","18","","","7","0","0","0","4","","2","","5","0","0","0","","","","","","","","","19440818","0","NWK04","NW2","W","regular","y"
"NW2194408180","wrigj105","HOM","1","upper","18","","","7","0","0","0","4","","2","","5","0","0","0","","","","","","","","","19440818","0","NWK04","NW2","W","regular","y"
"HOM194410012","wrigj105","HOM","1","value","27","","34","5","","","0","5","","2","","4","0","0","0","0","","1","","","1","","1","19441001","2","NYC16","BIR","W","exhibition","y"
"HOM194410012","wrigj105","HOM","1","lower","27","","","5","","","0","5","","2","","4","0","0","0","0","","","","","","","","19441001","2","NYC16","BIR","W","exhibition","y"
"HOM194410012","wrigj105","HOM","1","upper","27","","","5","","","0","5","","2","","4","0","0","0","0","","","","","","","","19441001","2","NYC16","BIR","W","exhibition","y"
"HOM194505132","wrigj105","HOM","1","value","","","","","","","","1","","","","","","","","","","1","","","1","","","19450513","2","WAS09","NY5","W","regular",""
"HOM194505132","wrigj105","HOM","1","lower","","","","","","","","1","","","","","","","","","","","","","","","","19450513","2","WAS09","NY5","W","regular",""
"HOM194505132","wrigj105","HOM","1","upper","","","","","","","","1","","","","","","","","","","","","","","","","19450513","2","WAS09","NY5","W","regular",""
"HOM194505201","wrigj105","HOM","1","value","27","","29","2","0","0","0","0","0","1","","7","0","0","0","0","","1","","","1","","1","19450520","1","WAS09","NY6","W","regular","y"
"HOM194505201","wrigj105","HOM","1","lower","27","","28","2","0","0","0","0","0","1","","7","0","0","0","0","","","","","","","","19450520","1","WAS09","NY6","W","regular","y"
"HOM194505201","wrigj105","HOM","1","upper","27","","29","2","0","0","0","0","0","1","","7","0","0","0","0","","","","","","","","19450520","1","WAS09","NY6","W","regular","y"
"PH5194505303","wrigj105","NW2","3","value","6","","7","0","","0","0","0","0","1","","1","0","0","0","","","","","","","1","","19450530","3","WIL04","PH5","L","regular","y"
"PH5194505303","wrigj105","NW2","3","lower","6","","","0","","0","","0","0","1","","1","0","0","0","","","","","","","","","19450530","3","WIL04","PH5","L","regular","y"
"PH5194505303","wrigj105","NW2","3","upper","6","","","0","","0","","0","0","1","","1","0","0","0","","","","","","","","","19450530","3","WIL04","PH5","L","regular","y"
"HOM194506101","wrigj105","HOM","1","value","27","","34","6","1","0","0","2","2","2","","0","0","1","0","1","","1","","","1","","1","19450610","1","WAS09","NW2","W","regular","y"
"HOM194506101","wrigj105","HOM","1","lower","27","","34","6","1","0","0","2","2","2","","0","0","1","0","1","","","","","","","","19450610","1","WAS09","NW2","W","regular","y"
"HOM194506101","wrigj105","HOM","1","upper","27","","34","6","1","0","0","2","2","2","","0","0","1","0","1","","","","","","","","19450610","1","WAS09","NW2","W","regular","y"
"HOM194506140","wrigj105","HOM","2","value","9","","13","3","","","","2","","1","","","","","","","","","","","","1","","19450614","0","WAS09","PH5","L","regular","y"
"HOM194506140","wrigj105","HOM","2","lower","","","","","","","","2","","","","","","","","","","","","","","","","19450614","0","WAS09","PH5","L","regular","y"
"HOM194506140","wrigj105","HOM","2","upper","","","","","","","","2","","","","","","","","","","","","","","","","19450614","0","WAS09","PH5","L","regular","y"
"HOM194507012","wrigj105","HOM","1","value","","","","","","","","","","","","","","","","","","","1","","1","","","19450701","2","WAS09","BLG","L","regular",""
"HOM194507012","wrigj105","HOM","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19450701","2","WAS09","BLG","L","regular",""
"HOM194507012","wrigj105","HOM","1","upper","","","","","","","","","","","","","","","","","","","","","","","","19450701","2","WAS09","BLG","L","regular",""
"HOM194507081","wrigj105","HOM","1","value","27","","38","10","1","1","0","0","","1","","4","0","0","0","0","","1","","","1","","1","19450708","1","WAS09","PH5","W","regular","y"
"HOM194507081","wrigj105","HOM","1","lower","27","","37","10","1","1","0","0","","1","","4","0","0","0","0","","","","","","","","19450708","1","WAS09","PH5","W","regular","y"
"HOM194507081","wrigj105","HOM","1","upper","27","","38","10","1","1","0","0","","1","","4","0","0","0","0","","","","","","","","19450708","1","WAS09","PH5","W","regular","y"
"NY6194507230","wrigj105","HOM","1","value","27","","38","8","0","0","0","2","","3","","8","0","0","0","0","","1","","","1","","1","19450723","0","NYC23","NY6","W","regular","y"
"NY6194507230","wrigj105","HOM","1","lower","27","","35","8","0","0","0","2","","3","","8","0","0","0","0","","","","","","","","19450723","0","NYC23","NY6","W","regular","y"
"NY6194507230","wrigj105","HOM","1","upper","27","","38","8","0","0","0","2","","3","","8","0","0","0","0","","","","","","","","19450723","0","NYC23","NY6","W","regular","y"
"HOM194508092","wrigj105","HOM","1","value","","","","","","","","","","","","","","","","","","","","","1","","","19450809","2","WAS09","BIR","W","exhibition",""
"HOM194508092","wrigj105","HOM","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19450809","2","WAS09","BIR","W","exhibition",""
"HOM194508092","wrigj105","HOM","1","upper","","","","","","","","","","","","","","","","","","1","","","","","","19450809","2","WAS09","BIR","W","exhibition",""
"HOM194508121","wrigj105","HOM","1","value","21","","36","11","","0","0","3","2","3","","3","1","1","0","1","","","","","1","","","19450812","1","WAS09","CAG","L","exhibition","y"
"HOM194508121","wrigj105","HOM","1","lower","21","","","11","","0","0","3","2","3","","3","1","1","0","","","","","","","","","19450812","1","WAS09","CAG","L","exhibition","y"
"HOM194508121","wrigj105","HOM","1","upper","21","","","11","","0","0","3","2","3","","3","1","1","0","","","","","","","","","19450812","1","WAS09","CAG","L","exhibition","y"
"BLG194509033","wrigj105","HOM","1","value","21","","","","","","","1","","","","3","","","","","","","","","1","","1","19450903","3","BAL14","BLG","T","regular",""
"BLG194509033","wrigj105","HOM","1","lower","21","","","","","","","1","","","","3","","","","","","","","","","","","19450903","3","BAL14","BLG","T","regular",""
"BLG194509033","wrigj105","HOM","1","upper","21","","","","","","","1","","","","3","","","","","","","","","","","","19450903","3","BAL14","BLG","T","regular",""
"CVB194509160","wrigj105","HOM","1","value","24","4","36","8","3","0","1","4","3","3","2","0","0","2","0","0","0","","1","","1","","1","19450916","0","CLE06","CVB","L","championship","y"
"CVB194509160","wrigj105","HOM","1","lower","24","","33","8","3","0","1","4","3","3","2","0","0","2","0","0","","","","","","","","19450916","0","CLE06","CVB","L","championship","y"
"CVB194509160","wrigj105","HOM","1","upper","24","","36","8","3","0","1","4","3","3","2","4","0","2","0","0","","","","","","","","19450916","0","CLE06","CVB","L","championship","y"
"HOM194509232","wrigj105","HOM","1","value","15","","","","","","","1","","","","","","","","","","1","","","1","","","19450923","2","NYC16","CVB","W","exhibition",""
"HOM194509232","wrigj105","HOM","1","lower","15","","","","","","","1","","","","","","","","","","","","","","","","19450923","2","NYC16","CVB","W","exhibition",""
"HOM194509232","wrigj105","HOM","1","upper","15","","","","","","","1","","","","","","","","","","","","","","","","19450923","2","NYC16","CVB","W","exhibition",""
"CDA194510142","wrigj105","NNS","1","value","15","0","21","3","1","0","0","0","0","1","0","0","0","0","0","0","0","","","","1","","1","19451014","2","NYC15","CDA","T","exhibition","y"
"CDA194510142","wrigj105","NNS","1","lower","15","","20","3","1","0","0","0","0","1","","0","0","0","0","0","","","","","","","","19451014","2","NYC15","CDA","T","exhibition","y"
"CDA194510142","wrigj105","NNS","1","upper","15","","21","3","1","0","0","0","0","1","","4","0","0","0","0","","","","","","","","19451014","2","NYC15","CDA","T","exhibition","y"
"BIR194704170","wrigj105","HOM","3","value","6","","","0","","","","0","0","","","","","","","","","","","","","1","","19470417","0","BIR01","BIR","W","exhibition",""
"BIR194704170","wrigj105","HOM","3","lower","6","","","0","","","","0","0","","","","","","","","","","","","","","","19470417","0","BIR01","BIR","W","exhibition",""
"BIR194704170","wrigj105","HOM","3","upper","6","","","0","","","","0","0","","","","","","","","","","","","","","","19470417","0","BIR01","BIR","W","exhibition",""
"NY5194704200","wrigj105","HOM","2","value","3","","6","3","","","0","0","","1","","0","0","0","0","","","","","","","","","19470420","0","NYC16","NY5","T","exhibition","y"
"NY5194704200","wrigj105","HOM","2","lower","3","","","3","","","0","0","","1","","0","0","0","0","","","","","","","","","19470420","0","NYC16","NY5","T","exhibition","y"
"NY5194704200","wrigj105","HOM","2","upper","3","","","3","","","0","0","","1","","0","0","0","0","","","","","","","","","19470420","0","NYC16","NY5","T","exhibition","y"
"BLG194705111","wrigj105","HOM","1","value","18","","26","11","","","0","4","4","0","","2","0","0","0","","","","1","","1","","","19470511","1","BAL14","BLG","L","regular","y"
"BLG194705111","wrigj105","HOM","1","lower","18","","","11","","","0","4","4","0","","2","0","0","0","","","","","","","","","19470511","1","BAL14","BLG","L","regular","y"
"BLG194705111","wrigj105","HOM","1","upper","18","","","11","","","0","4","4","0","","2","0","0","0","","","","","","","","","19470511","1","BAL14","BLG","L","regular","y"
"NW2194705182","wrigj105","HOM","1","value","18","","24","5","","","","2","2","3","","4","","","","","","1","","","1","","1","19470518","2","NWK04","NW2","W","regular","y"
