"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"NW2194606180","smite111","HOM","1","value","7","","15","5","","","","6","","2","","","","","","","","","1","","1","","","19460618","0","NWK04","NW2","L","regular","y"
"NW2194606180","smite111","HOM","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19460618","0","NWK04","NW2","L","regular","y"
"NW2194606180","smite111","HOM","1","upper","","","","","","","","","","","","","","","","","","","","","","","","19460618","0","NWK04","NW2","L","regular","y"
"NW2194606260","smite111","HOM","1","value","","","","","","","","","","6","","8","","","","","","","1","","1","","","19460626","0","TRE01","NW2","L","regular",""
"NW2194606260","smite111","HOM","1","lower","","","","","","","","","","6","","8","","","","","","","","","","","","19460626","0","TRE01","NW2","L","regular",""
"NW2194606260","smite111","HOM","1","upper","","","","","","","","","","6","","8","","","","","","","","","","","","19460626","0","TRE01","NW2","L","regular",""
"HOM194606302","smite111","HOM","1","value","6","3","15","6","","","0","4","","3","","","0","0","0","","","","","","1","","","19460630","2","WAS09","NY5","W","regular","y"
"HOM194606302","smite111","HOM","1","lower","","","","","","","0","","","","","","0","0","0","","","","","","","","","19460630","2","WAS09","NY5","W","regular","y"
"HOM194606302","smite111","HOM","1","upper","","","","","","","0","","","","","","0","0","0","","","","","","","","","19460630","2","WAS09","NY5","W","regular","y"
"HOM194607020","smite111","HOM","1","value","27","","","7","","","","4","","","","","","","","","","1","","","1","","1","19460702","0","WAS09","NY6","W","regular",""
"HOM194607020","smite111","HOM","1","lower","27","","","7","","","","4","","","","","","","","","","","","","","","","19460702","0","WAS09","NY6","W","regular",""
"HOM194607020","smite111","HOM","1","upper","27","","","7","","","","4","","","","","","","","","","","","","","","","19460702","0","WAS09","NY6","W","regular",""
"HOM194607071","smite111","HOM","1","value","21","","34","10","","0","0","6","","4","","3","0","1","0","","","","1","","1","","","19460707","1","PIT06","NW2","L","regular","y"
"HOM194607071","smite111","HOM","1","lower","","","","","","0","0","","","4","","3","0","1","0","","","","","","","","","19460707","1","PIT06","NW2","L","regular","y"
"HOM194607071","smite111","HOM","1","upper","","","","","","0","0","","","4","","3","0","1","0","","","","","","","","","19460707","1","PIT06","NW2","L","regular","y"
"CAG194607211","smite111","HOM","1","value","27","","","3","","","","0","0","","","","","","","","","1","","","1","","1","19460721","1","CHI10","CAG","W","exhibition",""
"CAG194607211","smite111","HOM","1","lower","27","","","3","","","","0","0","","","","","","","","","","","","","","","19460721","1","CHI10","CAG","W","exhibition",""
"CAG194607211","smite111","HOM","1","upper","27","","","3","","","","0","0","","","","","","","","","","","","","","","19460721","1","CHI10","CAG","W","exhibition",""
"BLG194607270","smite111","HOM","1","value","27","","39","7","1","0","0","5","","3","","3","0","0","0","0","","1","","","1","","1","19460727","0","BAL14","BLG","W","regular","y"
"BLG194607270","smite111","HOM","1","lower","27","","36","7","1","0","0","5","","3","","3","0","0","0","0","","","","","","","","19460727","0","BAL14","BLG","W","regular","y"
"BLG194607270","smite111","HOM","1","upper","27","","39","7","1","0","0","5","","3","","3","0","0","0","0","","","","","","","","19460727","0","BAL14","BLG","W","regular","y"
"HOM194608012","smite111","HOM","1","value","27","","","5","","","","2","","","","","","","","","","1","","","1","","1","19460801","2","WAS09","MEM","W","exhibition",""
"HOM194608012","smite111","HOM","1","lower","27","","","5","","","","2","","","","","","","","","","","","","","","","19460801","2","WAS09","MEM","W","exhibition",""
"HOM194608012","smite111","HOM","1","upper","27","","","5","","","","2","","","","","","","","","","","","","","","","19460801","2","WAS09","MEM","W","exhibition",""
"HOM194608051","smite111","HOM","1","value","27","","34","8","2","0","0","2","","0","","2","0","0","0","1","","1","","","1","","1","19460805","1","PHI11","KCM","W","exhibition","y"
"HOM194608051","smite111","HOM","1","lower","27","","33","8","2","0","0","2","","0","","2","0","0","0","1","","","","","","","","19460805","1","PHI11","KCM","W","exhibition","y"
"HOM194608051","smite111","HOM","1","upper","27","","34","8","2","0","0","2","","0","","2","0","0","0","1","","","","","","","","19460805","1","PHI11","KCM","W","exhibition","y"
"NW2194608111","smite111","HOM","1","value","24","1","36","10","","0","0","6","","","","","0","0","0","","","","","","1","","","19460811","1","NWK04","NW2","L","regular","y"
"NW2194608111","smite111","HOM","1","lower","24","1","","","","0","0","6","","","","","0","0","0","","","","","","","","","19460811","1","NWK04","NW2","L","regular","y"
"NW2194608111","smite111","HOM","1","upper","24","1","","","","0","0","6","","","","","0","0","0","","","","","","","","","19460811","1","NWK04","NW2","L","regular","y"
"NY5194608120","smite111","HOM","1","value","27","","35","6","2","0","0","1","","1","","6","1","0","0","1","","1","","","1","","1","19460812","0","NYC23","NY5","W","regular","y"
"NY5194608120","smite111","HOM","1","lower","27","","32","6","2","0","0","1","","1","","6","1","0","0","0","","","","","","","","19460812","0","NYC23","NY5","W","regular","y"
"NY5194608120","smite111","HOM","1","upper","27","","35","6","2","0","0","1","","1","","6","1","0","0","1","","","","","","","","19460812","0","NYC23","NY5","W","regular","y"
"NW2194608252","smite111","HOM","1","value","13","","27","12","","0","0","9","","3","","","0","0","0","","","","1","","1","","","19460825","2","NWK04","NW2","L","regular","y"
"NW2194608252","smite111","HOM","1","lower","","","","","","0","0","","","","","","0","0","0","","","","","","","","","19460825","2","NWK04","NW2","L","regular","y"
"NW2194608252","smite111","HOM","1","upper","","","","","","0","0","","","","","","0","0","0","","","","","","","","","19460825","2","NWK04","NW2","L","regular","y"
"PH5194608301","smite111","HOM","2","value","15","","17","1","","","","0","","","","","","","","","","","","","","1","","19460830","1","NYC16","PH5","L","regular","y"
"PH5194608301","smite111","HOM","2","lower","6","","","","","","","","","","","","","","","","","","","","","","","19460830","1","NYC16","PH5","L","regular","y"
"PH5194608301","smite111","HOM","2","upper","6","","","","","","","","","","","","","","","","","","","","","","","19460830","1","NYC16","PH5","L","regular","y"
"BLG194609011","smite111","HOM","1","value","7","","15","3","","0","0","3","","6","","2","0","0","0","1","","","1","","1","","","19460901","1","BAL14","BLG","L","regular","y"
"BLG194609011","smite111","HOM","1","lower","7","","","3","","0","0","3","","6","","2","0","0","0","","","","","","","","","19460901","1","BAL14","BLG","L","regular","y"
"BLG194609011","smite111","HOM","1","upper","7","","","3","","0","0","3","","6","","2","0","0","0","","","","","","","","","19460901","1","BAL14","BLG","L","regular","y"
"HOM194609022","smite111","HOM","1","value","18","","","","","","","7","","","","","","","","","","","","","1","","","19460902","2","WAS09","BLG","T","regular",""
"HOM194609022","smite111","HOM","1","lower","18","","","","","","","7","","","","","","","","","","","","","","","","19460902","2","WAS09","BLG","T","regular",""
"HOM194609022","smite111","HOM","1","upper","18","","","","","","","7","","","","","","","","","","","","","","","","19460902","2","WAS09","BLG","T","regular",""
"KCM194609060","smite111","HOM","2","value","","","","","","","","","","","","","","","","","","","1","","","1","","19460906","0","CIN07","KCM","L","exhibition",""
"KCM194609060","smite111","HOM","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19460906","0","CIN07","KCM","L","exhibition",""
"KCM194609060","smite111","HOM","2","upper","","","","","","","","","","","","","","","","","","","","","","","","19460906","0","CIN07","KCM","L","exhibition",""
"HOM194609151","smite111","HOM","1","value","27","","36","8","2","0","1","3","","4","","2","0","1","0","0","","1","","","1","","1","19460915","1","WAS09","NY6","W","regular","y"
"HOM194609151","smite111","HOM","1","lower","27","","36","8","2","0","1","3","","4","","2","0","1","0","0","","","","","","","","19460915","1","WAS09","NY6","W","regular","y"
"HOM194609151","smite111","HOM","1","upper","27","","38","8","2","0","1","3","","4","","2","0","1","0","0","","","","","","","","19460915","1","WAS09","NY6","W","regular","y"
"NY6194609222","smite111","HOM","1","value","21","","38","10","0","3","0","5","","6","","7","0","1","0","0","","","","","1","","1","19460922","2","NYC14","NY6","T","exhibition","y"
"NY6194609222","smite111","HOM","1","lower","21","","32","10","0","3","0","5","","6","","7","0","1","0","0","","","","","","","","19460922","2","NYC14","NY6","T","exhibition","y"
"NY6194609222","smite111","HOM","1","upper","21","","38","10","0","3","0","5","","6","","7","0","1","0","0","","","","","","","","19460922","2","NYC14","NY6","T","exhibition","y"
"SAS194610130","smite111","NAS","1","value","21","","","6","","","","4","","","","","","","","","","1","","","1","","1","19461013","0","BIR01","SAS","W","allstar",""
"SAS194610130","smite111","NAS","1","lower","21","","","6","","","","4","","","","","","","","","","","","","","","","19461013","0","BIR01","SAS","W","allstar",""
"SAS194610130","smite111","NAS","1","upper","21","","","6","","","","4","","","","","","","","","","","","","","","","19461013","0","BIR01","SAS","W","allstar",""
"BIR194704160","smite111","HOM","3","value","3","","","","","","","","","","","","1","","","","","","","","","1","","19470416","0","BIR01","BIR","L","exhibition",""
"BIR194704160","smite111","HOM","3","lower","3","","","","","","","","","","","","1","","","","","","","","","","","19470416","0","BIR01","BIR","L","exhibition",""
"BIR194704160","smite111","HOM","3","upper","3","","","","","","","","","","","","1","","","","","","","","","","","19470416","0","BIR01","BIR","L","exhibition",""
"HOM194705041","smite111","HOM","1","value","18","1","28","7","","1","0","5","","1","","4","1","0","0","","","","1","","1","","","19470504","1","WAS09","NY6","L","regular","y"
"HOM194705041","smite111","HOM","1","lower","18","1","","7","","1","0","5","","1","","4","1","0","0","","","","","","","","","19470504","1","WAS09","NY6","L","regular","y"
"HOM194705041","smite111","HOM","1","upper","18","1","","7","","1","0","5","","1","","4","1","0","0","","","","","","","","","19470504","1","WAS09","NY6","L","regular","y"
"BLG194705112","smite111","HOM","3","value","2","","2","0","","0","0","0","","0","","0","0","0","0","0","","","","1","","1","","19470511","2","BAL14","BLG","W","regular","y"
"BLG194705112","smite111","HOM","3","lower","","","","","","0","0","","","0","","0","0","0","0","","","","","","","","","19470511","2","BAL14","BLG","W","regular","y"
"BLG194705112","smite111","HOM","3","upper","","","","","","0","0","","","0","","0","0","0","0","","","","","","","","","19470511","2","BAL14","BLG","W","regular","y"
"CVB194705150","smite111","HOM","1","value","9","","","","","","","","","","","","","","","","","","","","1","","","19470515","0","COL05","CVB","W","exhibition",""
"CVB194705150","smite111","HOM","1","lower","9","","","","","","","","","","","","","","","","","","","","","","","19470515","0","COL05","CVB","W","exhibition",""
"CVB194705150","smite111","HOM","1","upper","9","","","","","","","","","","","","","","","","","","","","","","","19470515","0","COL05","CVB","W","exhibition",""
"NW2194705181","smite111","HOM","2","value","12","","14","1","0","0","0","1","","1","","2","0","0","0","","","1","","","","1","","19470518","1","NWK04","NW2","W","regular","y"
"NW2194705181","smite111","HOM","2","lower","12","","","1","0","0","","1","","1","","2","0","0","0","","","","","","","","","19470518","1","NWK04","NW2","W","regular","y"
"NW2194705181","smite111","HOM","2","upper","12","","","1","0","0","","1","","1","","2","0","0","0","","","","","","","","","19470518","1","NWK04","NW2","W","regular","y"
"HOM194705251","smite111","HOM","1","value","27","","35","3","0","0","0","1","","5","","5","1","0","0","0","","1","","","1","","1","19470525","1","WAS09","NY5","W","regular","y"
"HOM194705251","smite111","HOM","1","lower","27","","35","3","0","0","0","1","","5","","5","1","0","0","0","","","","","","","","19470525","1","WAS09","NY5","W","regular","y"
"HOM194705251","smite111","HOM","1","upper","27","","35","3","0","0","0","1","","5","","5","1","0","0","0","","","","","","","","19470525","1","WAS09","NY5","W","regular","y"
"NW2194705302","smite111","HOM","1","value","3","","8","1","","","0","2","","4","","1","0","1","0","","","","1","","1","","","19470530","2","NYC15","NW2","L","regular","y"
"NW2194705302","smite111","HOM","1","lower","3","","","1","","","0","2","","4","","1","0","1","0","","","","","","","","","19470530","2","NYC15","NW2","L","regular","y"
"NW2194705302","smite111","HOM","1","upper","3","","","1","","","0","2","","4","","1","0","1","0","","","","","","","","","19470530","2","NYC15","NW2","L","regular","y"
"HOM194706020","smite111","HOM","1","value","27","","42","11","4","1","2","8","5","4","","","0","0","0","0","","","1","","1","","1","19470602","0","ALT02","NW2","L","regular","y"
"HOM194706020","smite111","HOM","1","lower","27","","38","11","4","1","2","8","5","","","","0","0","0","0","","","","","","","","19470602","0","ALT02","NW2","L","regular","y"
"HOM194706020","smite111","HOM","1","upper","27","","42","11","4","1","2","8","5","","","","0","0","0","0","","","","","","","","19470602","0","ALT02","NW2","L","regular","y"
"HOM194706081","smite111","HOM","1","value","24","3","37","7","","0","0","5","","9","","4","0","0","0","1","","","1","","1","","","19470608","1","WAS09","NW2","L","regular","y"
"HOM194706081","smite111","HOM","1","lower","24","3","37","7","","0","0","5","","9","","4","0","0","0","","","","","","","","","19470608","1","WAS09","NW2","L","regular","y"
"HOM194706081","smite111","HOM","1","upper","24","3","37","7","","0","0","5","","9","","4","0","0","0","","","","","","","","","19470608","1","WAS09","NW2","L","regular","y"
"PH5194706162","smite111","HOM","1","value","24","","37","12","3","1","0","7","","6","","3","0","0","0","1","","","1","","1","","1","19470616","2","PHI11","PH5","L","regular","y"
"PH5194706162","smite111","HOM","1","lower","24","","30","12","3","1","0","7","","6","","3","0","0","0","1","","","","","","","","19470616","2","PHI11","PH5","L","regular","y"
"PH5194706162","smite111","HOM","1","upper","24","","37","12","3","1","0","7","","6","","3","0","0","0","1","","","","","","","","19470616","2","PHI11","PH5","L","regular","y"
"NW2194706221","smite111","HOM","2","value","0","","3","1","","","0","1","","2","","0","0","0","0","0","","","","","","","","19470622","1","NWK04","NW2","L","regular","y"
"NW2194706221","smite111","HOM","2","lower","0","","","1","","","0","1","","2","","0","0","0","0","","","","","","","","","19470622","1","NWK04","NW2","L","regular","y"
"NW2194706221","smite111","HOM","2","upper","0","","","1","","","0","1","","2","","0","0","0","0","","","","","","","","","19470622","1","NWK04","NW2","L","regular","y"
"MEM194707230","smite111","CVB","1","value","27","","","","","","","3","","","","","","","","","","1","","","1","","1","19470723","0","LRK02","MEM","W","regular",""
"MEM194707230","smite111","CVB","1","lower","27","","","","","","","3","","","","","","","","","","","","","","","","19470723","0","LRK02","MEM","W","regular",""
"MEM194707230","smite111","CVB","1","upper","27","","","","","","","3","","","","","","","","","","","","","","","","19470723","0","LRK02","MEM","W","regular",""
"CVB194708032","smite111","CVB","1","value","21","","","6","","","","3","","","","","","","","","","1","","","1","","1","19470803","2","CLE06","MEM","W","regular",""
"CVB194708032","smite111","CVB","1","lower","21","","","6","","","","3","","","","","","","","","","","","","","","","19470803","2","CLE06","MEM","W","regular",""
"CVB194708032","smite111","CVB","1","upper","21","","","6","","","","3","","","","","","","","","","","","","","","","19470803","2","CLE06","MEM","W","regular",""
"CAG194708101","smite111","CVB","1","value","27","","","4","","","","0","0","","","","","","","","","1","","","1","","1","19470810","1","CHI10","CAG","W","regular",""
"CAG194708101","smite111","CVB","1","lower","27","","","4","","","","0","0","","","","","","","","","","","","","","","19470810","1","CHI10","CAG","W","regular",""
"CAG194708101","smite111","CVB","1","upper","27","","","4","","","","0","0","","","","","","","","","","","","","","","19470810","1","CHI10","CAG","W","regular",""
"BLG194709012","smite111","CVB","1","value","","","","","","","","","","","","","","","","","","","1","","1","","","19470901","2","BAL14","BLG","L","exhibition",""
"BLG194709012","smite111","CVB","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19470901","2","BAL14","BLG","L","exhibition",""
"BLG194709012","smite111","CVB","1","upper","","","","","","","","","","","","","","","","","","","","","","","","19470901","2","BAL14","BLG","L","exhibition",""
"CVB194709230","smite111","CVB","1","value","23","","33","7","","","0","0","0","5","","4","0","0","0","0","","","","","1","","","19470923","0","CLE07","NY6","L","championship","y"
"CVB194709230","smite111","CVB","1","lower","23","","","","","","0","0","","","","4","0","0","0","","","","","","","","","19470923","0","CLE07","NY6","L","championship","y"
"CVB194709230","smite111","CVB","1","upper","23","","","","","","0","0","","","","4","0","0","0","","","","","","","","","19470923","0","CLE07","NY6","L","championship","y"
"CVB194709270","smite111","CVB","1","value","27","","46","8","","","0","6","4","7","","0","1","0","0","0","","","1","","1","","1","19470927","0","CLE06","NY6","L","championship","y"
"CVB194709270","smite111","CVB","1","lower","27","","35","8","","","0","6","","7","","0","0","0","0","0","","","","","","","","19470927","0","CLE06","NY6","L","championship","y"
"CVB194709270","smite111","CVB","1","upper","27","","46","8","","","0","6","","7","","0","1","0","0","0","","","","","","","","19470927","0","CLE06","NY6","L","championship","y"
"CAG194805311","smite111","CVB","2","value","21","","","","","","","1","","","","","","","","","","1","","","","1","","19480531","1","CHI10","CAG","W","regular",""
"CAG194805311","smite111","CVB","2","lower","21","","","","","","","1","","","","","","","","","","","","","","","","19480531","1","CHI10","CAG","W","regular",""
"CAG194805311","smite111","CVB","2","upper","24","","","","","","","2","","","","","","","","","","","","","","","","19480531","1","CHI10","CAG","W","regular",""
"CVB194806061","smite111","CVB","1","value","27","","41","10","","","0","4","","3","","6","0","0","0","0","","","1","","1","","1","19480606","1","CLE06","MEM","L","regular","y"
"CVB194806061","smite111","CVB","1","lower","27","","40","10","","","0","4","","2","","6","0","0","0","0","","","","","","","","19480606","1","CLE06","MEM","L","regular","y"
"CVB194806061","smite111","CVB","1","upper","27","","41","10","","","0","4","","3","","6","0","0","0","0","","","","","","","","19480606","1","CLE06","MEM","L","regular","y"
"CVB194806140","smite111","CVB","1","value","27","","48","11","","","3","5","","9","","","0","1","0","0","","1","","","1","","1","19480614","0","YOU01","KCM","W","regular","y"
"CVB194806140","smite111","CVB","1","lower","27","","39","11","","","3","5","","9","","","0","1","0","0","","","","","","","","19480614","0","YOU01","KCM","W","regular","y"
"CVB194806140","smite111","CVB","1","upper","27","","48","11","","","3","5","","9","","","0","1","0","0","","","","","","","","19480614","0","YOU01","KCM","W","regular","y"
"CVB194806180","smite111","CVB","1","value","","","","","","","","","","","","","","","","","","1","","","1","","","19480618","0","DAY03","KCM","W","regular",""
"CVB194806180","smite111","CVB","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19480618","0","DAY03","KCM","W","regular",""
"CVB194806180","smite111","CVB","1","upper","","","","","","","","","","","","","","","","","","","","","","","","19480618","0","DAY03","KCM","W","regular",""
"KCM194806271","smite111","CVB","1","value","3","6","15","1","","","0","5","","6","","0","0","0","0","0","","","","","1","","","19480627","1","KAN05","KCM","W","regular","y"
"KCM194806271","smite111","CVB","1","lower","3","6","","1","","","0","5","","6","","0","0","0","0","","","","","","","","","19480627","1","KAN05","KCM","W","regular","y"
"KCM194806271","smite111","CVB","1","upper","3","6","","1","","","0","5","","6","","0","0","0","0","","","","","","","","","19480627","1","KAN05","KCM","W","regular","y"
"CVB194807041","smite111","CVB","1","value","30","","","8","","","","3","1","1","","6","1","","","1","","","1","","1","","1","19480704","1","CLE06","IN9","L","regular",""
"CVB194807041","smite111","CVB","1","lower","30","","","8","","","","3","1","1","","6","1","","","1","","","","","","","","19480704","1","CLE06","IN9","L","regular",""
"CVB194807041","smite111","CVB","1","upper","30","","","8","","","","3","1","1","","6","1","","","1","","","","","","","","19480704","1","CLE06","IN9","L","regular",""
"CVB194807090","smite111","CVB","2","value","6","","","","","","","3","","","","","","","","","","","1","","","1","","19480709","0","DAY03","HOM","L","exhibition",""
"CVB194807090","smite111","CVB","2","lower","6","","","","","","","3","","","","","","","","","","","","","","","","19480709","0","DAY03","HOM","L","exhibition",""
"CVB194807090","smite111","CVB","2","upper","6","","","","","","","3","","","","","","","","","","","","","","","","19480709","0","DAY03","HOM","L","exhibition",""
"CVB194807182","smite111","CVB","1","value","21","","","8","","","1","3","3","","","","","","","","","","1","","1","","1","19480718","2","CLE06","BIR","L","regular",""
"CVB194807182","smite111","CVB","1","lower","21","","","8","","","1","3","3","","","","","","","","","","","","","","","19480718","2","CLE06","BIR","L","regular",""
"CVB194807182","smite111","CVB","1","upper","21","","","8","","","1","3","3","","","","","","","","","","","","","","","19480718","2","CLE06","BIR","L","regular",""
"BIR194808082","smite111","CVB","1","value","15","3","29","8","","","","8","","6","","1","","","","","","","1","","1","","","19480808","2","BIR01","BIR","L","regular","y"
"BIR194808082","smite111","CVB","1","lower","15","3","","8","","","","8","","6","","1","","","","","","","","","","","","19480808","2","BIR01","BIR","L","regular","y"
"BIR194808082","smite111","CVB","1","upper","15","3","","8","","","","8","","6","","1","","","","","","","","","","","","19480808","2","BIR01","BIR","L","regular","y"
"CVB194808240","smite111","CVB","1","value","27","","","4","","","","3","","","","","","","","","","","1","","1","","1","19480824","0","CIN07","CAG","L","regular",""
"CVB194808240","smite111","CVB","1","lower","27","","","4","","","","3","","","","","","","","","","","","","","","","19480824","0","CIN07","CAG","L","regular",""
"CVB194808240","smite111","CVB","1","upper","27","","","4","","","","3","","","","","","","","","","","","","","","","19480824","0","CIN07","CAG","L","regular",""
"KCM194808300","smite111","CVB","1","value","24","","","7","","","3","5","","","","","","","","","","","1","","1","","1","19480830","0","BEL01","KCM","L","regular",""
"KCM194808300","smite111","CVB","1","lower","24","","","7","","","3","5","","","","","","","","","","","","","","","","19480830","0","BEL01","KCM","L","regular",""
"KCM194808300","smite111","CVB","1","upper","24","","","7","","","3","5","","","","","","","","","","","","","","","","19480830","0","BEL01","KCM","L","regular",""
"KCR194810170","smite111","KCR","2","value","12","0","16","1","1","0","0","2","2","2","0","0","1","0","0","0","0","","1","","","1","","19481017","0","LOS02","MLS","L","exhibition","y"
"KCR194810170","smite111","KCR","2","lower","12","","","1","","0","0","2","2","2","0","0","1","0","0","","0","","","","","","","19481017","0","LOS02","MLS","L","exhibition","y"
"KCR194810170","smite111","KCR","2","upper","12","","","1","","0","0","2","2","2","0","1","1","0","0","","0","","","","","","","19481017","0","LOS02","MLS","L","exhibition","y"
