"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"MEM194606162","mathv101","MEM","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19460616","2","MEM03","CAG","l","regular",""
"MEM194606180","mathv101","MEM","2","value","","","","","","","","2","","","","","","","","","","","","","","","","","","","19460618","0","WAC01","CAG","l","regular",""
"CVB194606301","mathv101","MEM","1","value","27","","","9","","","","4","","","","","","","","","","","","","1","","","1","","1","19460630","1","CLE06","CVB","w","regular",""
"CAG194607142","mathv101","MEM","1","value","18","","","7","1","1","","4","","","","1","","","","","","","","","","1","","1","","1","19460714","2","CHI10","CAG","l","regular",""
"CVB194608120","mathv101","MEM","1","value","9","","15","5","0","0","0","2","","1","0","0","1","0","0","","0","","","","","1","","1","","","19460812","0","ERI01","CVB","l","regular","y"
"ASF194610230","mathv101","KCR","2","value","2","","9","5","","","1","6","","2","","0","0","0","0","0","","","","","","","","","","","19461023","0","BAK01","ASF","l","exhibition","y"
"MEM194706042","mathv101","MEM","1","value","18","","","6","","","","3","","","","","","","","","","","","","","","","1","","1","19470604","2","MEM02","IN9","t","regular",""
"MEM194706082","mathv101","MEM","3","value","3","","","","","","","","","","","","","","","","","","","","","","1","","1","","19470608","2","MEM02","CAG","w","regular",""
"MEM194706082","mathv101","MEM","3","upper","5","","","","","","","","","","","","","","","","","","","","","","","","","","19470608","2","MEM02","CAG","w","regular",""
"BIR194706151","mathv101","MEM","1","value","27","","","6","","","","3","","","","","","","","","","","","","1","","","1","","1","19470615","1","BIR01","BIR","w","regular",""
"MEM194706231","mathv101","MEM","1","value","21","","","2","","","","0","0","","","","","","","","","","","","1","","","1","","1","19470623","1","MEM02","KCM","w","regular",""
"KCM194706260","mathv101","MEM","1","value","15","","27","7","0","0","0","6","","6","0","4","0","0","0","0","0","","","","1","","","1","","","19470626","0","OKC02","KCM","w","regular","y"
"CAG194706292","mathv101","MEM","1","value","21","","","2","","","","0","0","1","","","","","","","","","","","1","","","1","","1","19470629","2","CHI10","CAG","w","regular",""
"CAG194707042","mathv101","MEM","1","value","18","","","4","","","","2","2","","","","","","","","","","","","","1","","1","","1","19470704","2","CHI10","CAG","l","regular",""
"CAG194707042","mathv101","MEM","","lower","","","","4","1","","","2","2","2","","","","","","","","","","","","","","","","","19470704","2","CHI10","CAG","l","regular",""
"NY6194707132","mathv101","MEM","2","value","12","","","","","","","1","","","","","","","","","","","","","","","","","1","","19470713","2","NYC16","NY6","l","exhibition",""
"NY6194707132","mathv101","MEM","2","upper","15","","","","","","","5","","","","","","","","","","","","","","","","","","","19470713","2","NYC16","NY6","l","exhibition",""
"MEM194707202","mathv101","MEM","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19470720","2","MEM02","CVB","l","regular",""
"MEM194707230","mathv101","MEM","1","value","","","","","","","","","","","","","","","","","","","","","","1","","1","","","19470723","0","LRK02","CVB","l","regular",""
"MEM194708010","mathv101","MEM","1","value","27","","","5","","","","2","","","","","","","","","","","","","1","","","1","","1","19470801","0","MEM02","IN9","w","regular",""
"CVB194708070","mathv101","MEM","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19470807","0","BUF06","CVB","w","regular",""
"MEM194708172","mathv101","MEM","2","value","12","","","1","","","","0","0","","","","","","","","","","","","1","","","","1","","19470817","2","MEM02","BIR","w","regular",""
"MEM194708172","mathv101","MEM","2","lower","10","","","1","","","","0","0","","","","","","","","","","","","","","","","","","19470817","2","MEM02","BIR","w","regular",""
"MEM194708172","mathv101","MEM","2","upper","11","","","1","","","","0","0","","","","","","","","","","","","","","","","","","19470817","2","MEM02","BIR","w","regular",""
"MEM194708210","mathv101","MEM","1","value","21","","","","","","","8","","","","","","","","","","","","","","1","","1","","","19470821","0","LRK02","BIR","l","regular",""
"IN9194708241","mathv101","MEM","1","value","27","","","7","","","","1","","","","","","","","","","","","","1","","","1","","1","19470824","1","IND10","IN9","w","regular",""
"KCM194708280","mathv101","MEM","1","value","12","","18","7","0","0","1","4","","3","0","0","0","0","0","","0","","","","","1","","1","","","19470828","0","STL07","KCM","l","regular","y"
"MEM194709020","mathv101","MEM","1","value","27","","","8","","","","2","","","","","","","","","","","","","1","","","1","","1","19470902","0","NSH02","BIR","w","regular",""
"MEM194709071","mathv101","MEM","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19470907","1","MEM02","IN9","l","regular",""
"KCM194709141","mathv101","MEM","1","value","27","","39","8","1","1","1","6","","5","","5","0","0","0","0","","","","","1","","","1","","1","19470914","1","KAN05","KCM","w","regular","y"
"MEM194709180","mathv101","MEM","1","value","27","","","11","","","","7","","","","","","","","","","","","","","1","","1","","1","19470918","0","LRK02","BIR","l","exhibition",""
"MEM194709250","mathv101","MEM","3","value","14","","","","","","","4","","","","","","","","","","","","","","","","","1","","19470925","0","LRK02","HOM","l","exhibition",""
"MEM194709250","mathv101","MEM","3","lower","13","","","","","","","3","","","","","","","","","","","","","","","","","","","19470925","0","LRK02","HOM","l","exhibition",""
"MEM194709250","mathv101","MEM","3","upper","15","","","","","","","4","","","","","","","","","","","","","","","","","","","19470925","0","LRK02","HOM","l","exhibition",""
"MEM194804180","mathv101","MEM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","","","19480418","0","MEM02","KCM","l","exhibition",""
"MEM194804190","mathv101","MEM","1","value","27","","","9","","","","3","","5","","9","","","","","","","","","1","","","1","","1","19480419","0","MEM02","KCM","w","exhibition",""
"KCM194804220","mathv101","MEM","2","value","6","","","3","","","","3","","1","","","","","","","","","","","","1","","","1","","19480422","0","OKC02","KCM","l","exhibition",""
"KCM194804220","mathv101","MEM","2","upper","8","","","15","","","","5","","1","","","","","","","","","","","","","","","","","19480422","0","OKC02","KCM","l","exhibition",""
"MEM194804251","mathv101","MEM","1","value","27","","","10","","1","1","4","","","","10","","","","","","","","","","1","","1","","1","19480425","1","MEM02","BIR","l","exhibition",""
"MEM194805020","mathv101","MEM","1","value","12","","","","","","1","3","","","","","","","","","","","","","","","","1","","","19480502","0","MEM02","KCM","l","regular",""
"MEM194805020","mathv101","MEM","1","upper","13","","","","","","1","9","","","","","","","","","","","","","","","","","","","19480502","0","MEM02","KCM","l","regular",""
"MEM194805091","mathv101","MEM","1","value","21","","","","","","","3","","","","","","","","","","","","","1","","","1","","","19480509","1","MEM02","IN9","w","regular",""
"MEM194805130","mathv101","MEM","1","value","21","","","","","","","5","","","","","","","","","","","","","","","","1","","","19480513","0","LRK02","IN9","t","regular",""
"MEM194805130","mathv101","MEM","1","upper","21","","","","","","","8","","","","","","","","","","","","","","","","","","","19480513","0","LRK02","IN9","t","regular",""
"CAG194805162","mathv101","MEM","1","value","21","","","5","","","","1","","","","","","","","","","","","","1","","","1","","1","19480516","2","CHI10","CAG","w","regular",""
"MEM194805190","mathv101","MEM","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19480519","0","GRE01","CAG","l","regular",""
"MEM194805231","mathv101","MEM","3","value","","","","","","","","0","0","","","","","","","","","","","","","","1","","1","","19480523","1","MEM02","CVB","w","regular",""
"MEM194805232","mathv101","MEM","1","value","15","","","5","","","","0","0","","","","","","","","","","","","","","","1","","1","19480523","2","MEM02","CVB","t","regular",""
"MEM194805302","mathv101","MEM","1","value","21","","","8","","","","4","","2","","7","","","","","","","","","1","","","1","","1","19480530","2","MEM02","BIR","w","regular",""
"MEM194806010","mathv101","MEM","2","value","","","","","","","","","","","","","","","","","","","","","","1","","","1","","19480601","0","HOU04","BIR","l","regular",""
"MEM194806040","mathv101","MEM","5","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19480604","0","MEM02","BIR","l","regular",""
"CVB194806061","mathv101","MEM","1","value","27","0","36","6","1","0","0","2","2","3","0","7","0","0","0","1","0","0","0","0","1","","","1","","1","19480606","1","CLE06","CVB","w","regular","y"
"IN9194806132","mathv101","MEM","2","value","15","","","","","","","","","","","","","","","","","","","","","","","","1","","19480613","2","IND10","IN9","l","regular",""
"KCM194806220","mathv101","MEM","1","value","12","","","","","","","3","","","","","","","","","","","","","","1","","1","","","19480622","0","CBI01","KCM","l","regular",""
"MEM194806270","mathv101","MEM","1","value","27","","","","","","","1","","","","","","","","","","","","","1","","","1","","1","19480627","0","MEM02","CAG","w","regular",""
"MEM194807020","mathv101","MEM","1","value","27","","","","","","","8","","","","","","","","","","","","","","1","","1","","1","19480702","0","MEM02","CAG","l","regular",""
"BIR194807041","mathv101","MEM","3","value","2","","5","2","","","0","2","","1","","1","0","0","0","","","","","","","1","","","1","","19480704","1","BIR01","BIR","l","regular","y"
"BIR194807042","mathv101","MEM","2","value","3","","","","","","","","","","","","","","","","","","","","","","","","1","","19480704","2","BIR01","BIR","l","regular",""
"BIR194807042","mathv101","MEM","2","upper","6","","","","","","","","","","","","","","","","","","","","","1","","","","","19480704","2","BIR01","BIR","l","regular",""
"MEM194807060","mathv101","MEM","1","value","","","","","","","","","","","","","","","","","","","","","","1","","1","","","19480706","0","GRE01","BIR","l","regular",""
"MEM194807111","mathv101","MEM","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19480711","1","MEM02","CVB","l","regular",""
"MEM194807160","mathv101","MEM","2","value","","","","1","","","","1","","","","","","","","","","","","","1","","","","1","","19480716","0","MEM02","CVB","w","regular",""
"MEM194807160","mathv101","MEM","2","upper","","","","10","","","","3","","","","","","","","","","","","","","","","","","","19480716","0","MEM02","CVB","w","regular",""
"MEM194807180","mathv101","MEM","1","value","6","","","","","","","","","","","","","","","","","","","","","","","1","","","19480718","0","MEM02","KCM","w","regular",""
"MEM194807180","mathv101","MEM","1","upper","9","","","","","","","","","","","","","","","","","","","","","","","","","","19480718","0","MEM02","KCM","w","regular",""
"MEM194807190","mathv101","MEM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","","","19480719","0","NSH02","KCM","l","regular",""
"CAG194807220","mathv101","MEM","2","value","15","","","","","","","4","","","","","","","","","","","","","1","","","","1","","19480722","0","DCT02","CAG","w","regular",""
"CAG194807220","mathv101","MEM","2","upper","18","","","","","","","4","","","","","","","","","","","","","","","","","","","19480722","0","DCT02","CAG","w","regular",""
"CAG194807252","mathv101","MEM","1","value","9","","","","","","","4","","","","","","","","","","","","","","1","","1","","","19480725","2","CHI10","CAG","l","regular",""
"CAG194807252","mathv101","MEM","1","upper","11","","","","","","","10","","","","","","","","","","","","","","","","","","","19480725","2","CHI10","CAG","l","regular",""
"MEM194808012","mathv101","MEM","1","value","21","","21","1","","","","0","0","0","","","","","","","","","","","1","","","1","","1","19480801","2","MEM02","CVB","w","regular",""
"MEM194808030","mathv101","MEM","3","value","","","","","","","","","","","","","","","","","","","","","1","","","","1","","19480803","0","MEM02","CVB","w","regular",""
"KCM194808081","mathv101","MEM","1","value","21","0","35","10","0","1","1","6","5","4","0","6","0","0","1","0","0","1","0","0","","","","1","","","19480808","1","KAN05","KCM","w","regular","y"
"KCM194808120","mathv101","MEM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19480812","0","FDI01","KCM","l","regular",""
"MEM194808152","mathv101","MEM","1","value","21","","","9","","","1","1","1","","","","","","","","","","","","","1","","1","","1","19480815","2","MEM02","CAG","l","regular",""
"MEM194809020","mathv101","MEM","1","value","27","","","6","","","","1","","","","","","","","","","","","","1","","","1","","1","19480902","0","MEM02","IN9","w","regular",""
"MEM194809121","mathv101","MEM","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19480912","1","MEM02","NY5","w","exhibition",""
"MEM194809191","mathv101","MEM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19480919","1","MEM02","NW2","w","exhibition",""
"MEM194903270","mathv101","MEM","4","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19490327","0","MEM02","NY6","w","exhibition",""
"MEM194904030","mathv101","MEM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","","","19490403","0","MEM02","CAG","t","exhibition",""
"MEM194904200","mathv101","MEM","2","value","14","","","","","","","1","","","","","","","","","","","","","","","","","","","19490420","0","MUS01","LCB","w","exhibition",""
"MEM194904200","mathv101","MEM","2","lower","13","","","","","","","1","","","","","","","","","","","","","","","","","","","19490420","0","MUS01","LCB","w","exhibition",""
"MEM194904200","mathv101","MEM","2","upper","15","","","","","","","1","","","","","","","","","","","","","","","","","","","19490420","0","MUS01","LCB","w","exhibition",""
"MEM194905030","mathv101","MEM","2","value","9","","","2","","","","0","","","","","","","","","","","","","","","1","","1","","19490503","0","MEM02","CAG","w","regular",""
"HOE194905100","mathv101","MEM","1","value","27","","","8","","","","1","","","","","","","","","","","","","1","","","1","","1","19490510","0","HOU04","HOE","w","regular",""
"HOE194905210","mathv101","MEM","1","value","27","","","6","","","","1","","","","","","","","","","","","","1","","","1","","1","19490521","0","HOU04","HOE","w","regular",""
"BLG194905291","mathv101","MEM","2","value","15","0","23","6","0","0","0","2","1","2","0","3","0","0","0","0","0","0","0","0","","","","","1","","19490529","1","BAL14","BLG","l","regular","y"
"MEM194906120","mathv101","MEM","3","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19490612","0","MEM02","HOE","l","regular",""
"MEM194906130","mathv101","MEM","1","value","27","","","9","","","","4","","","","","","","","","","","","","1","","","1","1","1","19490613","0","OKC02","HOE","w","regular",""
"KCM194906191","mathv101","MEM","1","value","7","0","15","5","0","1","0","4","3","2","0","1","0","0","0","1","0","0","0","0","","1","","1","","","19490619","1","KAN05","KCM","l","regular","y"
"KCM194906210","mathv101","MEM","2","value","3","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","1","","1","","19490621","0","KAN05","KCM","w","regular","y"
"BIR194907032","mathv101","MEM","1","value","21","","31","8","1","0","0","2","","5","","2","","","","","","0","","0","1","","","1","1","1","19490703","2","BIR01","BIR","w","regular","y"
"MEM194907171","mathv101","MEM","1","value","27","","","3","","","","2","","","","","","","","","","","","","1","","","1","","1","19490717","1","MEM02","LCB","w","regular",""
"MEM194907242","mathv101","MEM","1","value","21","","","6","","","","1","","","","","","","","","","","","","1","","","1","","1","19490724","2","MEM02","BIR","w","regular",""
"MEM194907280","mathv101","MEM","1","value","27","","","","","","","5","","","","","","","","","","","","","1","","","1","","1","19490728","0","MEM02","BIR","w","regular",""
"BLG194908211","mathv101","MEM","1","value","24","0","40","9","1","1","1","7","6","8","0","3","0","0","0","1","0","0","0","0","","1","","1","","1","19490821","1","BAL14","BLG","l","regular","y"
"MEM194908260","mathv101","MEM","1","value","","","","","","","","","","","","","","","","","","","","","","1","","1","","","19490826","0","MEM02","HOE","l","regular",""
"MEM194909052","mathv101","MEM","1","value","27","","","5","","","","1","","","","","","","","","","","","","1","","","1","","1","19490905","2","HEL01","BIR","w","regular",""
"BIR194909251","mathv101","MEM","1","value","27","","","6","","","","2","","","","","","","","","","","","","1","","","1","","1","19490925","1","BIR01","BIR","w","exhibition",""
