"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"BIR194607040","lamaj102","KCM","1","lower","27","","","3","","","","1","0","","","","","","","","","","","","","","","19460704","0","BIR01","BIR","W","regular",""
"BIR194607040","lamaj102","KCM","1","upper","27","","","3","","","","1","0","","","","","","","","","","","","","","","19460704","0","BIR01","BIR","W","regular",""
"BLG194607102","lamaj102","KCM","2","value","13","","19","7","0","","0","6","","1","","1","0","0","0","0","","","1","","","","","19460710","2","WAS09","BLG","L","exhibition","y"
"BLG194607102","lamaj102","KCM","2","lower","12","","","","0","","0","","","1","","1","0","0","0","","","","","","","","","19460710","2","WAS09","BLG","L","exhibition","y"
"BLG194607102","lamaj102","KCM","2","upper","12","","","","0","","0","","","1","","1","0","0","0","","","","","","","","","19460710","2","WAS09","BLG","L","exhibition","y"
"KCM194607212","lamaj102","KCM","1","value","27","","34","5","0","0","0","2","","3","","3","0","0","0","3","","","1","","1","","1","19460721","2","KAN05","IN9","L","regular","y"
"KCM194607212","lamaj102","KCM","1","lower","27","","28","5","0","0","0","2","","3","","3","0","0","0","3","","","","","","","","19460721","2","KAN05","IN9","L","regular","y"
"KCM194607212","lamaj102","KCM","1","upper","27","","34","5","0","0","0","2","","3","","3","0","0","0","3","","","","","","","","19460721","2","KAN05","IN9","L","regular","y"
"IN9194607290","lamaj102","KCM","3","value","1","","1","0","","0","0","0","","0","","0","0","0","0","","","","","1","","1","","19460729","0","DCT02","IN9","W","regular","y"
"IN9194607290","lamaj102","KCM","3","lower","1","","1","0","","0","0","0","","0","","0","0","0","0","","","","","","","","","19460729","0","DCT02","IN9","W","regular","y"
"IN9194607290","lamaj102","KCM","3","upper","1","","1","0","","0","0","0","","0","","0","0","0","0","","","","","","","","","19460729","0","DCT02","IN9","W","regular","y"
"HOM194608041","lamaj102","KCM","1","value","17","","29","9","","0","0","6","","3","","2","0","0","0","1","","","1","","1","","","19460804","1","WAS09","HOM","L","exhibition","y"
"HOM194608041","lamaj102","KCM","1","lower","15","","","","","0","0","6","","3","","2","0","0","0","","","","","","","","","19460804","1","WAS09","HOM","L","exhibition","y"
"HOM194608041","lamaj102","KCM","1","upper","18","","","","","0","0","6","","3","","2","0","0","0","","","","","","","","","19460804","1","WAS09","HOM","L","exhibition","y"
"KCM194608111","lamaj102","KCM","1","value","21","","31","6","","","","1","","4","","2","","","","2","","1","","","1","","","19460811","1","KAN05","CAG","W","regular","y"
"KCM194608111","lamaj102","KCM","1","lower","21","","","6","","","","1","","4","","2","","","","","","","","","","","","19460811","1","KAN05","CAG","W","regular","y"
"KCM194608111","lamaj102","KCM","1","upper","21","","","6","","","","1","","4","","2","","","","","","","","","","","","19460811","1","KAN05","CAG","W","regular","y"
"KCM194608200","lamaj102","KCM","1","value","27","","39","8","0","0","0","4","","2","","5","0","0","0","2","","1","","","1","","1","19460820","0","KAN05","MEM","W","regular","y"
"KCM194608200","lamaj102","KCM","1","lower","27","","35","8","0","0","0","4","","2","","5","0","0","0","1","","","","","","","","19460820","0","KAN05","MEM","W","regular","y"
"KCM194608200","lamaj102","KCM","1","upper","27","","39","8","0","0","0","4","","2","","5","0","0","0","2","","","","","","","","19460820","0","KAN05","MEM","W","regular","y"
"MEM194608252","lamaj102","KCM","1","value","18","","","3","","","","1","","","","","","","","","","1","","","1","","1","19460825","2","MEM03","MEM","W","regular",""
"MEM194608252","lamaj102","KCM","1","lower","18","","","3","","","","1","","","","","","","","","","","","","","","","19460825","2","MEM03","MEM","W","regular",""
"MEM194608252","lamaj102","KCM","1","upper","18","","","3","","","","1","","","","","","","","","","","","","","","","19460825","2","MEM03","MEM","W","regular",""
"KCM194608301","lamaj102","KCM","1","value","21","","26","6","","1","","3","","0","","1","","","","","","","1","","1","","1","19460830","1","STL07","IN9","L","regular","y"
"KCM194608301","lamaj102","KCM","1","lower","21","","26","6","","1","","3","","","","1","","","","","","","","","","","","19460830","1","STL07","IN9","L","regular","y"
"KCM194608301","lamaj102","KCM","1","upper","21","","27","6","","1","","3","","","","1","","","","","","","","","","","","19460830","1","STL07","IN9","L","regular","y"
"IN9194609022","lamaj102","KCM","2","value","6","","","","","","","0","","","","","","","","","","","","","","1","","19460902","2","IND10","IN9","W","regular",""
"IN9194609022","lamaj102","KCM","2","lower","6","","","","","","","0","","","","","","","","","","","","","","","","19460902","2","IND10","IN9","W","regular",""
"IN9194609022","lamaj102","KCM","2","upper","6","","","","","","","0","","","","","","","","","","","","","","","","19460902","2","IND10","IN9","W","regular",""
"KCM194609050","lamaj102","KCM","1","value","27","","","6","","","","0","0","","","","","","","","","1","","","1","","1","19460905","0","IND10","HOM","W","exhibition",""
"KCM194609050","lamaj102","KCM","1","lower","27","","","6","","","","0","0","","","","","","","","","","","","","","","19460905","0","IND10","HOM","W","exhibition",""
"KCM194609050","lamaj102","KCM","1","upper","27","","","6","","","","0","0","","","","","","","","","","","","","","","19460905","0","IND10","HOM","W","exhibition",""
"PH5194609121","lamaj102","KCM","1","value","27","","","6","1","1","","3","","","","","","","","","","1","","","1","","1","19460912","1","WAS09","PH5","W","exhibition",""
"PH5194609121","lamaj102","KCM","1","lower","27","","","6","1","1","","3","","","","","","","","","","","","","","","","19460912","1","WAS09","PH5","W","exhibition",""
"PH5194609121","lamaj102","KCM","1","upper","27","","","6","1","1","","3","","","","","","","","","","","","","","","","19460912","1","WAS09","PH5","W","exhibition",""
"KCM194609230","lamaj102","KCM","1","value","27","0","39","7","0","0","0","5","5","3","0","0","2","0","0","1","0","1","","","1","","1","19460923","0","KAN05","NW2","W","championship","y"
"KCM194609230","lamaj102","KCM","1","lower","27","","33","7","0","0","0","5","","3","","0","2","0","0","1","","","","","","","","19460923","0","KAN05","NW2","W","championship","y"
"KCM194609230","lamaj102","KCM","1","upper","27","","39","7","0","0","0","5","","3","","8","2","0","0","1","","","","","","","","19460923","0","KAN05","NW2","W","championship","y"
"NW2194609270","lamaj102","KCM","1","value","0","3","3","0","0","0","0","3","3","3","0","0","0","0","0","0","0","","","","1","","","19460927","0","NWK04","NW2","L","championship","y"
"NW2194609270","lamaj102","KCM","1","lower","0","","","0","","0","0","0","0","3","0","0","0","0","0","","0","","","","","","","19460927","0","NWK04","NW2","L","championship","y"
"NW2194609270","lamaj102","KCM","1","upper","0","","","0","","0","0","0","3","3","0","0","0","0","0","","0","","","","","","","19460927","0","NWK04","NW2","L","championship","y"
"ASP194610080","lamaj102","ASP","2","value","18","0","25","2","1","0","0","1","1","3","0","7","0","0","0","0","0","","1","","","1","","19461008","0","DAY03","ASF","L","exhibition","y"
"ASP194610080","lamaj102","ASP","2","lower","18","","","2","","0","0","1","1","3","0","7","0","0","0","","0","","","","","","","19461008","0","DAY03","ASF","L","exhibition","y"
"ASP194610080","lamaj102","ASP","2","upper","18","","","2","","0","0","1","1","3","0","7","0","0","0","","0","","","","","","","19461008","0","DAY03","ASF","L","exhibition","y"
"ASF194610121","lamaj102","ASP","1","value","15","0","26","9","1","0","0","3","2","2","0","3","0","0","0","0","0","","1","","1","","","19461012","1","CBI01","ASF","L","exhibition","y"
"ASF194610121","lamaj102","ASP","1","lower","15","","","9","","0","0","3","2","2","0","3","0","0","0","","0","","","","","","","19461012","1","CBI01","ASF","L","exhibition","y"
"ASF194610121","lamaj102","ASP","1","upper","15","","","9","","0","0","3","2","2","0","3","0","0","0","","0","","","","","","","19461012","1","CBI01","ASF","L","exhibition","y"
"IN9194704240","lamaj102","KCM","1","value","27","","","7","","","","4","4","","","","","","","","","1","","","1","","1","19470424","0","LRK02","IN9","W","exhibition",""
"IN9194704240","lamaj102","KCM","1","lower","27","","","7","","","","4","4","","","","","","","","","","","","","","","19470424","0","LRK02","IN9","W","exhibition",""
"IN9194704240","lamaj102","KCM","1","upper","27","","","7","","","","4","4","","","","","","","","","","","","","","","19470424","0","LRK02","IN9","W","exhibition",""
"KCM194704300","lamaj102","KCM","1","value","27","","","8","","","","3","","","","","","","","","","1","","","1","","1","19470430","0","TUL01","IN9","W","exhibition",""
"KCM194704300","lamaj102","KCM","1","lower","27","","","8","","","","3","","","","","","","","","","","","","","","","19470430","0","TUL01","IN9","W","exhibition",""
"KCM194704300","lamaj102","KCM","1","upper","27","","","8","","","","3","","","","","","","","","","","","","","","","19470430","0","TUL01","IN9","W","exhibition",""
"KCM194705060","lamaj102","KCM","1","value","27","","39","7","1","0","0","3","","2","","13","0","0","0","1","","1","","","1","","1","19470506","0","WIC01","CAG","W","regular","y"
"KCM194705060","lamaj102","KCM","1","lower","27","","36","7","1","0","0","3","","2","","13","0","0","0","1","","","","","","","","19470506","0","WIC01","CAG","W","regular","y"
"KCM194705060","lamaj102","KCM","1","upper","27","","39","7","1","0","0","3","","2","","13","0","0","0","1","","","","","","","","19470506","0","WIC01","CAG","W","regular","y"
"KCM194705080","lamaj102","KCM","2","value","3","","3","0","0","0","0","0","0","0","","0","1","0","0","","","","","1","","1","","19470508","0","KAN05","CAG","W","regular","y"
"KCM194705080","lamaj102","KCM","2","lower","3","","","0","0","0","0","0","0","0","","0","1","0","0","","","","","","","","","19470508","0","KAN05","CAG","W","regular","y"
"KCM194705080","lamaj102","KCM","2","upper","3","","","0","0","0","0","0","0","0","","0","1","0","0","","","","","","","","","19470508","0","KAN05","CAG","W","regular","y"
"BIR194705111","lamaj102","KCM","1","value","27","","","10","","","","4","","","","","","","","","","1","","","1","","1","19470511","1","BIR01","BIR","W","regular",""
"BIR194705111","lamaj102","KCM","1","lower","27","","","10","","","","4","","","","","","","","","","","","","","","","19470511","1","BIR01","BIR","W","regular",""
"BIR194705111","lamaj102","KCM","1","upper","27","","","10","","","","4","","","","","","","","","","","","","","","","19470511","1","BIR01","BIR","W","regular",""
"CAG194705181","lamaj102","KCM","1","value","27","","","10","","","","6","","","","","","","","","","1","","","1","","1","19470518","1","CHI10","CAG","W","regular",""
"CAG194705181","lamaj102","KCM","1","lower","27","","","10","","","","6","","","","","","","","","","","","","","","","19470518","1","CHI10","CAG","W","regular",""
"CAG194705181","lamaj102","KCM","1","upper","27","","","10","","","","6","","","","","","","","","","","","","","","","19470518","1","CHI10","CAG","W","regular",""
"KCM194705230","lamaj102","KCM","3","value","3","0","4","1","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","","1","","19470523","0","CBI01","CAG","L","regular","y"
"KCM194705230","lamaj102","KCM","3","lower","3","","","1","","0","0","0","0","0","0","0","0","0","0","","0","","","","","","","19470523","0","CBI01","CAG","L","regular","y"
"KCM194705230","lamaj102","KCM","3","upper","3","","","1","","0","0","0","0","0","0","1","0","0","0","","0","","","","","","","19470523","0","CBI01","CAG","L","regular","y"
"KCM194705251","lamaj102","KCM","1","value","27","","36","8","0","0","0","2","","3","","5","0","0","0","1","","1","","","1","","1","19470525","1","KAN05","MEM","W","regular","y"
"KCM194705251","lamaj102","KCM","1","lower","27","","32","8","0","0","0","2","","3","","5","0","0","0","1","","","","","","","","19470525","1","KAN05","MEM","W","regular","y"
"KCM194705251","lamaj102","KCM","1","upper","27","","36","8","0","0","0","2","","3","","5","0","0","0","1","","","","","","","","19470525","1","KAN05","MEM","W","regular","y"
"KCM194705301","lamaj102","KCM","1","value","30","","46","11","3","0","0","6","","6","","9","0","0","0","1","","1","","","1","","1","19470530","1","KAN05","MEM","W","regular","y"
"KCM194705301","lamaj102","KCM","1","lower","30","","39","11","3","0","0","6","","6","","9","0","0","0","1","","","","","","","","19470530","1","KAN05","MEM","W","regular","y"
"KCM194705301","lamaj102","KCM","1","upper","30","","46","11","3","0","0","6","","6","","9","0","0","0","1","","","","","","","","19470530","1","KAN05","MEM","W","regular","y"
"KCM194706051","lamaj102","KCM","1","value","27","","43","11","4","0","0","8","","4","","9","2","0","0","0","","","1","","1","","1","19470605","1","KAN05","CVB","L","regular","y"
"KCM194706051","lamaj102","KCM","1","lower","27","","37","11","4","0","0","8","","4","","9","2","0","0","0","","","","","","","","19470605","1","KAN05","CVB","L","regular","y"
"KCM194706051","lamaj102","KCM","1","upper","27","","43","11","4","0","0","8","","4","","9","2","0","0","0","","","","","","","","19470605","1","KAN05","CVB","L","regular","y"
"IN9194706100","lamaj102","KCM","1","value","27","","48","15","2","0","0","11","","2","","","0","0","0","0","","1","","","1","","1","19470610","0","SPR03","IN9","W","regular","y"
"IN9194706100","lamaj102","KCM","1","lower","27","","46","15","2","0","0","11","","","","","0","0","0","0","","","","","","","","19470610","0","SPR03","IN9","W","regular","y"
"IN9194706100","lamaj102","KCM","1","upper","27","","48","15","2","0","0","11","","","","","0","0","0","0","","","","","","","","19470610","0","SPR03","IN9","W","regular","y"
"CVB194706151","lamaj102","KCM","1","value","24","","","7","","","","3","","","","","","","","","","","1","","1","","1","19470615","1","CLE06","CVB","L","regular",""
"CVB194706151","lamaj102","KCM","1","lower","24","","","7","","","","3","","","","","","","","","","","","","","","","19470615","1","CLE06","CVB","L","regular",""
"CVB194706151","lamaj102","KCM","1","upper","24","","","7","","","","3","","","","","","","","","","","","","","","","19470615","1","CLE06","CVB","L","regular",""
"CVB194706190","lamaj102","KCM","1","value","27","","","6","","","","4","","","","","","","","","","1","","","1","","1","19470619","0","DAY03","CVB","W","regular",""
"CVB194706190","lamaj102","KCM","1","lower","27","","","6","","","","4","","","","","","","","","","","","","","","","19470619","0","DAY03","CVB","W","regular",""
"CVB194706190","lamaj102","KCM","1","upper","27","","","6","","","","4","","","","","","","","","","","","","","","","19470619","0","DAY03","CVB","W","regular",""
"KCM194706292","lamaj102","KCM","1","value","21","","28","7","0","0","0","1","1","0","","1","0","0","0","0","","1","","","1","","1","19470629","2","KAN05","IN9","W","regular","y"
"KCM194706292","lamaj102","KCM","1","lower","21","","28","7","0","0","0","1","1","0","","1","0","0","0","0","","","","","","","","19470629","2","KAN05","IN9","W","regular","y"
"KCM194706292","lamaj102","KCM","1","upper","21","","28","7","0","0","0","1","1","0","","1","0","0","0","0","","","","","","","","19470629","2","KAN05","IN9","W","regular","y"
"IN9194707041","lamaj102","KCM","1","value","","","","","","","","","","","","","","","","","","","","","1","","","19470704","1","WAS09","IN9","L","regular",""
"IN9194707041","lamaj102","KCM","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19470704","1","WAS09","IN9","L","regular",""
"IN9194707041","lamaj102","KCM","1","upper","","","","","","","","","","","","","","","","","","","","","","","","19470704","1","WAS09","IN9","L","regular",""
"KCM194707081","lamaj102","KCM","1","value","24","","32","7","","","","3","3","1","","","","","","","","","1","","1","","1","19470708","1","STL07","HOM","L","exhibition","y"
"KCM194707081","lamaj102","KCM","1","lower","24","","31","7","","","","3","3","","","","","","","","","","","","","","","19470708","1","STL07","HOM","L","exhibition","y"
"KCM194707081","lamaj102","KCM","1","upper","24","","32","7","","","","3","3","","","","","","","","","","","","","","","19470708","1","STL07","HOM","L","exhibition","y"
"KCM194707132","lamaj102","KCM","1","value","18","3","31","9","","0","0","7","","2","","2","0","0","0","2","","","1","","1","","","19470713","2","KAN05","BIR","L","regular","y"
"KCM194707132","lamaj102","KCM","1","lower","18","","","","","0","0","","","2","","2","0","0","0","","","","","","","","","19470713","2","KAN05","BIR","L","regular","y"
"KCM194707132","lamaj102","KCM","1","upper","18","","","","","0","0","","","2","","2","0","0","0","","","","","","","","","19470713","2","KAN05","BIR","L","regular","y"
"KCM194707201","lamaj102","KCM","1","value","27","","","9","","","","5","","","","","","","","","","1","","","1","","1","19470720","1","CIN07","CAG","W","regular",""
"KCM194707201","lamaj102","KCM","1","lower","27","","","9","","","","5","","","","","","","","","","","","","","","","19470720","1","CIN07","CAG","W","regular",""
"KCM194707201","lamaj102","KCM","1","upper","27","","","9","","","","5","","","","","","","","","","","","","","","","19470720","1","CIN07","CAG","W","regular",""
"CAG194707250","lamaj102","KCM","1","value","27","","45","10","2","0","0","3","","8","","","0","0","0","1","","1","","","1","","1","19470725","0","EAU01","CAG","W","regular","y"
"CAG194707250","lamaj102","KCM","1","lower","27","","36","10","2","0","0","3","","8","","","0","0","0","1","","","","","","","","19470725","0","EAU01","CAG","W","regular","y"
"CAG194707250","lamaj102","KCM","1","upper","27","","45","10","2","0","0","3","","8","","","0","0","0","1","","","","","","","","19470725","0","EAU01","CAG","W","regular","y"
"CAG194707310","lamaj102","KCM","1","value","27","","","11","","","","2","","","","","","","","","","1","","","1","","1","19470731","0","CHI10","CAG","W","regular",""
"CAG194707310","lamaj102","KCM","1","lower","27","","","11","","","","2","","","","","","","","","","","","","","","","19470731","0","CHI10","CAG","W","regular",""
"CAG194707310","lamaj102","KCM","1","upper","27","","","11","","","","2","","","","","","","","","","","","","","","","19470731","0","CHI10","CAG","W","regular",""
"HOM194708101","lamaj102","KCM","1","value","24","","","5","","","","3","","","","","1","","","","1","","1","","1","","1","19470810","1","WAS09","HOM","L","exhibition",""
"HOM194708101","lamaj102","KCM","1","lower","24","","","5","","","","3","","","","","1","","","","1","","","","","","","19470810","1","WAS09","HOM","L","exhibition",""
"HOM194708101","lamaj102","KCM","1","upper","24","","","5","","","","3","","","","","1","","","","1","","","","","","","19470810","1","WAS09","HOM","L","exhibition",""
"KCM194708172","lamaj102","KCM","1","value","21","","28","7","1","","","2","","1","","0","","","","","","1","","","1","","1","19470817","2","KAN05","IN9","W","regular","y"
"KCM194708172","lamaj102","KCM","1","lower","21","","27","7","1","","","2","","1","","0","","","","","","","","","","","","19470817","2","KAN05","IN9","W","regular","y"
"KCM194708172","lamaj102","KCM","1","upper","21","","28","7","1","","","2","","1","","0","","","","","","","","","","","","19470817","2","KAN05","IN9","W","regular","y"
"IN9194708210","lamaj102","KCM","1","value","26","","40","10","","0","0","5","4","1","","7","0","0","0","0","","1","","","1","","","19470821","0","DCT02","IN9","W","regular","y"
"IN9194708210","lamaj102","KCM","1","lower","26","","","10","","0","0","5","4","1","","7","0","0","0","","","","","","","","","19470821","0","DCT02","IN9","W","regular","y"
"IN9194708210","lamaj102","KCM","1","upper","26","","","10","","0","0","5","4","1","","7","0","0","0","","","","","","","","","19470821","0","DCT02","IN9","W","regular","y"
"KCM194708280","lamaj102","KCM","1","value","27","","29","3","0","0","0","0","0","1","","4","0","0","0","0","","1","","","1","","1","19470828","0","STL07","MEM","W","regular","y"
"KCM194708280","lamaj102","KCM","1","lower","27","","28","3","0","0","0","0","0","1","","4","0","0","0","0","","","","","","","","19470828","0","STL07","MEM","W","regular","y"
"KCM194708280","lamaj102","KCM","1","upper","27","","29","3","0","0","0","0","0","1","","4","0","0","0","0","","","","","","","","19470828","0","STL07","MEM","W","regular","y"
"KCM194709142","lamaj102","KCM","1","value","15","","25","6","1","1","0","5","","2","","3","1","0","0","1","","","1","","1","","1","19470914","2","KAN05","MEM","L","regular","y"
"KCM194709142","lamaj102","KCM","1","lower","15","","21","6","1","1","0","5","","2","","3","1","0","0","1","","","","","","","","19470914","2","KAN05","MEM","L","regular","y"
"KCM194709142","lamaj102","KCM","1","upper","15","","25","6","1","1","0","5","","2","","3","1","0","0","1","","","","","","","","19470914","2","KAN05","MEM","L","regular","y"
"KCM194709180","lamaj102","KCM","1","value","27","","","13","","","","6","","","","","","","","","","1","","","1","","1","19470918","0","DAV02","IN9","W","exhibition",""
"KCM194709180","lamaj102","KCM","1","lower","27","","","13","","","","6","","","","","","","","","","","","","","","","19470918","0","DAV02","IN9","W","exhibition",""
"KCM194709180","lamaj102","KCM","1","upper","27","","","13","","","","6","","","","","","","","","","","","","","","","19470918","0","DAV02","IN9","W","exhibition",""
"IN9194709240","lamaj102","KCM","1","value","27","","37","8","1","1","0","5","","1","","2","0","0","0","1","","1","","","1","","1","19470924","0","LIN01","IN9","W","exhibition","y"
"IN9194709240","lamaj102","KCM","1","lower","27","","35","8","1","1","0","5","","1","","2","0","0","0","1","","","","","","","","19470924","0","LIN01","IN9","W","exhibition","y"
"IN9194709240","lamaj102","KCM","1","upper","27","","37","8","1","1","0","5","","1","","2","0","0","0","1","","","","","","","","19470924","0","LIN01","IN9","W","exhibition","y"
"KCM194804110","lamaj102","KCM","1","value","27","","43","12","2","1","0","5","","1","","5","0","0","0","1","","1","","","1","","1","19480411","0","AUS01","IN9","W","exhibition","y"
"KCM194804110","lamaj102","KCM","1","lower","27","","41","12","2","1","0","5","","1","","5","0","0","0","1","","","","","","","","19480411","0","AUS01","IN9","W","exhibition","y"
"KCM194804110","lamaj102","KCM","1","upper","27","","43","12","2","1","0","5","","1","","5","0","0","0","1","","","","","","","","19480411","0","AUS01","IN9","W","exhibition","y"
"MEM194804180","lamaj102","KCM","1","value","27","","","8","","","","4","","","","","","","","","","1","","","1","","1","19480418","0","MEM02","MEM","W","exhibition",""
"MEM194804180","lamaj102","KCM","1","lower","27","","","8","","","","4","","","","","","","","","","","","","","","","19480418","0","MEM02","MEM","W","exhibition",""
"MEM194804180","lamaj102","KCM","1","upper","27","","","8","","","","4","","","","","","","","","","","","","","","","19480418","0","MEM02","MEM","W","exhibition",""
"KCM194804300","lamaj102","KCM","2","value","","","","","","","","","","","","","","","","","","1","","","","1","","19480430","0","DAL01","IN9","W","exhibition",""
"KCM194804300","lamaj102","KCM","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19480430","0","DAL01","IN9","W","exhibition",""
"KCM194804300","lamaj102","KCM","2","upper","","","","","","","","","","","","","","","","","","","","","","","","19480430","0","DAL01","IN9","W","exhibition",""
"MEM194805020","lamaj102","KCM","1","value","27","","","9","","","2","4","","","","","","","","","","1","","","1","","1","19480502","0","MEM02","MEM","W","regular",""
"MEM194805020","lamaj102","KCM","1","lower","27","","","9","","","2","4","","","","","","","","","","","","","","","","19480502","0","MEM02","MEM","W","regular",""
"MEM194805020","lamaj102","KCM","1","upper","27","","","9","","","2","4","","","","","","","","","","","","","","","","19480502","0","MEM02","MEM","W","regular",""
"KCM194805120","lamaj102","KCM","1","value","27","","36","7","","","0","5","","2","","9","1","1","0","0","","","1","","1","","1","19480512","0","KAN05","CAG","L","regular","y"
"KCM194805120","lamaj102","KCM","1","lower","27","","33","7","","","0","5","","2","","9","1","0","0","0","","","","","","","","19480512","0","KAN05","CAG","L","regular","y"
"KCM194805120","lamaj102","KCM","1","upper","27","","36","7","","","0","5","","2","","9","1","1","0","0","","","","","","","","19480512","0","KAN05","CAG","L","regular","y"
"CAG194805140","lamaj102","KCM","2","value","","","","","","","","","","","","","","","","","","","","","","1","","19480514","0","FTS01","CAG","L","regular",""
"CAG194805140","lamaj102","KCM","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19480514","0","FTS01","CAG","L","regular",""
"CAG194805140","lamaj102","KCM","2","upper","","","","","","","","","","","","","","","","","","","1","","","","","19480514","0","FTS01","CAG","L","regular",""
"KCM194805190","lamaj102","KCM","2","value","5","","6","1","","","0","0","","0","","0","0","0","0","0","","","","","","1","","19480519","0","WIC01","CVB","W","regular","y"
"KCM194805190","lamaj102","KCM","2","lower","5","","","1","","","0","0","","0","","0","0","0","0","","","","","","","","","19480519","0","WIC01","CVB","W","regular","y"
"KCM194805190","lamaj102","KCM","2","upper","5","","","1","","","0","0","","0","","0","0","0","0","","","","","","","","","19480519","0","WIC01","CVB","W","regular","y"
"KCM194805200","lamaj102","KCM","2","value","12","","","","","","","2","","","","","","","","","","1","","","","1","","19480520","0","OKC02","CVB","W","regular",""
"KCM194805200","lamaj102","KCM","2","lower","12","","","","","","","2","","","","","","","","","","","","","","","","19480520","0","OKC02","CVB","W","regular",""
"KCM194805200","lamaj102","KCM","2","upper","15","","","","","","","3","","","","","","","","","","","","","","","","19480520","0","OKC02","CVB","W","regular",""
"KCM194805250","lamaj102","KCM","1","value","27","","37","10","","","0","6","6","1","","4","0","0","0","0","","1","","","1","","1","19480525","0","STJ01","IN9","W","regular","y"
"KCM194805250","lamaj102","KCM","1","lower","27","","36","10","","","0","6","6","1","","4","0","0","0","0","","","","","","","","19480525","0","STJ01","IN9","W","regular","y"
"KCM194805250","lamaj102","KCM","1","upper","27","","37","10","","","0","6","6","1","","4","0","0","0","0","","","","","","","","19480525","0","STJ01","IN9","W","regular","y"
"KCM194805312","lamaj102","KCM","1","value","21","","27","5","","","0","2","","1","","","0","0","0","0","","1","","","1","","1","19480531","2","STL07","IN9","W","regular","y"
"KCM194805312","lamaj102","KCM","1","lower","21","","26","5","","","","2","","","","","","","","","","","","","","","","19480531","2","STL07","IN9","W","regular","y"
"KCM194805312","lamaj102","KCM","1","upper","21","","27","5","","","","2","","","","","","","","","","","","","","","","19480531","2","STL07","IN9","W","regular","y"
"BIR194806050","lamaj102","KCM","1","value","","","","","","","","","","","","","","","","","","","","","1","","","19480605","0","BIR01","BIR","L","regular",""
"BIR194806050","lamaj102","KCM","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19480605","0","BIR01","BIR","L","regular",""
"BIR194806050","lamaj102","KCM","1","upper","","","","","","","","","","","","","","","","","","","1","","","","","19480605","0","BIR01","BIR","L","regular",""
"KCM194806080","lamaj102","KCM","2","value","9","","","","","","","","","","","","","","","","","1","","","","1","","19480608","0","CEN01","BIR","W","regular",""
"KCM194806080","lamaj102","KCM","2","lower","9","","","","","","","","","","","","","","","","","","","","","","","19480608","0","CEN01","BIR","W","regular",""
"KCM194806080","lamaj102","KCM","2","upper","9","","","","","","","","","","","","","","","","","","","","","","","19480608","0","CEN01","BIR","W","regular",""
"CVB194806131","lamaj102","KCM","1","value","27","","","3","","","","4","","","","","","","","","","","","","1","","","19480613","1","CLE06","CVB","L","regular",""
"CVB194806131","lamaj102","KCM","1","lower","27","","","3","","","","4","","","","","","","","","","","","","","","","19480613","1","CLE06","CVB","L","regular",""
"CVB194806131","lamaj102","KCM","1","upper","27","","","3","","","","4","","","","","","","","","","","","","","","","19480613","1","CLE06","CVB","L","regular",""
"KCM194806250","lamaj102","KCM","1","value","27","","40","12","","","0","2","","1","","7","0","0","0","1","","1","","","1","","1","19480625","0","KAN05","MEM","W","regular","y"
"KCM194806250","lamaj102","KCM","1","lower","27","","38","12","","","0","2","","1","","7","0","0","0","1","","","","","","","","19480625","0","KAN05","MEM","W","regular","y"
"KCM194806250","lamaj102","KCM","1","upper","27","","40","12","","","0","2","","1","","7","0","0","0","1","","","","","","","","19480625","0","KAN05","MEM","W","regular","y"
"KCM194807041","lamaj102","KCM","1","value","27","","30","5","1","0","0","1","1","0","","4","0","2","0","0","","1","","","1","","1","19480704","1","KAN05","CAG","W","regular","y"
"KCM194807041","lamaj102","KCM","1","lower","27","","30","5","1","0","0","1","1","0","","4","0","2","0","0","","","","","","","","19480704","1","KAN05","CAG","W","regular","y"
"KCM194807041","lamaj102","KCM","1","upper","27","","30","5","1","0","0","1","1","0","","4","0","2","0","0","","","","","","","","19480704","1","KAN05","CAG","W","regular","y"
"KCM194807080","lamaj102","KCM","1","value","27","","40","6","1","0","0","0","0","2","","9","4","0","1","0","","1","","","1","","1","19480708","0","DAV01","CAG","W","regular","y"
"KCM194807080","lamaj102","KCM","1","lower","27","","37","6","1","0","0","0","0","2","","9","4","0","1","0","","","","","","","","19480708","0","DAV01","CAG","W","regular","y"
"KCM194807080","lamaj102","KCM","1","upper","27","","40","6","1","0","0","0","0","2","","9","4","0","1","0","","","","","","","","19480708","0","DAV01","CAG","W","regular","y"
"CAG194807120","lamaj102","KCM","2","value","18","","25","8","","","0","3","","0","","3","0","0","0","","","","","","","1","","19480712","0","DCT02","CAG","L","regular","y"
"CAG194807120","lamaj102","KCM","2","lower","18","","","8","","","","3","","0","","3","0","0","0","","","","","","","","","19480712","0","DCT02","CAG","L","regular","y"
