"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"HOM194409240","sayla101","BIR","1","value","10","0","20","7","1","0","0","4","4","3","1","0","0","0","0","1","0","","1","","1","","","19440924","0","WAS09","HOM","L","championship","y"
"HOM194409240","sayla101","BIR","1","lower","10","0","20","7","","0","0","4","4","3","","0","0","0","0","1","0","","","","","","","19440924","0","WAS09","HOM","L","championship","y"
"HOM194409240","sayla101","BIR","1","upper","10","0","20","7","","0","0","4","4","3","","0","0","0","0","1","0","","","","","","","19440924","0","WAS09","HOM","L","championship","y"
"HOM194410012","sayla101","BIR","1","value","21","","31","9","","","1","6","","1","","1","0","0","0","0","","","1","","1","","","19441001","2","NYC16","HOM","L","exhibition","y"
"HOM194410012","sayla101","BIR","1","lower","","","","","","","","","","1","","1","0","0","0","","","","","","","","","19441001","2","NYC16","HOM","L","exhibition","y"
"HOM194410012","sayla101","BIR","1","upper","","","","","","","","","","1","","1","0","0","0","","","","","","","","","19441001","2","NYC16","HOM","L","exhibition","y"
"BIR194410051","sayla101","BIR","1","value","27","","","","","","","3","","","","","","","","","","1","","","1","","1","19441005","1","HOU04","NY6","W","exhibition",""
"BIR194410051","sayla101","BIR","1","lower","27","","","","","","","3","","","","","","","","","","","","","","","","19441005","1","HOU04","NY6","W","exhibition",""
"BIR194410051","sayla101","BIR","1","upper","27","","","","","","","3","","","","","","","","","","","","","","","","19441005","1","HOU04","NY6","W","exhibition",""
"KCR194411010","sayla101","BIR","3","value","","","","","","","","","","","","","","","","","","","","","","1","","19441101","0","LOS02","KCR","T","exhibition",""
"KCR194411010","sayla101","BIR","3","lower","","","","","","","","","","","","","","","","","","","","","","","","19441101","0","LOS02","KCR","T","exhibition",""
"KCR194411010","sayla101","BIR","3","upper","","","","","","","","","","","","","","","","","","","","","","","","19441101","0","LOS02","KCR","T","exhibition",""
"BIR194505280","sayla101","BIR","4","value","9","","","","","","","","","","","","","","","","","","","","","1","","19450528","0","MTG01","CIA","L","regular",""
"BIR194505280","sayla101","BIR","4","lower","9","","","","","","","","","","","","","","","","","","","","","","","19450528","0","MTG01","CIA","L","regular",""
"BIR194505280","sayla101","BIR","4","upper","","","","","","","","","","","","","","","","","","","1","","","","","19450528","0","MTG01","CIA","L","regular",""
"BIR194506040","sayla101","BIR","1","value","27","","","11","2","","","5","","","","","","","","","","1","","","1","","1","19450604","0","MTG01","KCM","W","regular",""
"BIR194506040","sayla101","BIR","1","lower","27","","","11","2","","","5","","","","","","","","","","","","","","","","19450604","0","MTG01","KCM","W","regular",""
"BIR194506040","sayla101","BIR","1","upper","27","","","11","2","","","5","","","","","","","","","","","","","","","","19450604","0","MTG01","KCM","W","regular",""
"PHB194506251","sayla101","PHB","3","value","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","1","","19450625","1","PHI11","KCM","W","exhibition","y"
"PHB194506251","sayla101","PHB","3","lower","3","","","","","","0","0","","","0","","","","","","0","","","","","","","19450625","1","PHI11","KCM","W","exhibition","y"
"PHB194506251","sayla101","PHB","3","upper","3","","","","","","0","0","","","0","","","","","","0","","","","","","","19450625","1","PHI11","KCM","W","exhibition","y"
"PH5194506252","sayla101","BIR","2","value","10","","19","4","","","","4","","3","","","","","","","","","","","","1","","19450625","2","PHI11","PH5","L","exhibition","y"
"PH5194506252","sayla101","BIR","2","lower","10","","","","","","","4","","","","","","","","","","","","","","","","19450625","2","PHI11","PH5","L","exhibition","y"
"PH5194506252","sayla101","BIR","2","upper","10","","","","","","","4","","","","","","","","","","","","","","","","19450625","2","PHI11","PH5","L","exhibition","y"
"CVB194506270","sayla101","BIR","3","value","","","","","","","","","","","","","","","","","","","","","","1","","19450627","0","DAY03","CVB","L","regular",""
"CVB194506270","sayla101","BIR","3","lower","","","","","","","","","","","","","","","","","","","","","","","","19450627","0","DAY03","CVB","L","regular",""
"CVB194506270","sayla101","BIR","3","upper","","","","","","","","","","","","","","","","","","","1","","","","","19450627","0","DAY03","CVB","L","regular",""
"BIR194507020","sayla101","BIR","1","value","15","","","5","1","","","3","","","","","","","","","","1","","","1","","1","19450702","0","MTG01","MEM","W","regular",""
"BIR194507020","sayla101","BIR","1","lower","15","","","5","1","","","3","","","","","","","","","","","","","","","","19450702","0","MTG01","MEM","W","regular",""
"BIR194507020","sayla101","BIR","1","upper","15","","","5","1","","","3","","","","","","","","","","","","","","","","19450702","0","MTG01","MEM","W","regular",""
"KCM194507080","sayla101","BIR","1","value","11","","22","10","1","0","0","7","","1","","","0","0","0","","","","1","","1","","","19450708","0","KAN05","KCM","L","regular","y"
"KCM194507080","sayla101","BIR","1","lower","11","","","10","1","0","0","7","","","","","0","0","0","","","","","","","","","19450708","0","KAN05","KCM","L","regular","y"
"KCM194507080","sayla101","BIR","1","upper","11","","","10","1","0","0","7","","","","","0","0","0","","","","","","","","","19450708","0","KAN05","KCM","L","regular","y"
"CIA194507190","sayla101","BIR","2","value","3","","","2","","","","1","","","","","","","","","","","","","","1","","19450719","0","GRA02","CIA","L","regular",""
"CIA194507190","sayla101","BIR","2","lower","3","","","2","","","","1","","","","","","","","","","","","","","","","19450719","0","GRA02","CIA","L","regular",""
"CIA194507190","sayla101","BIR","2","upper","3","","","2","","","","1","","","","","","","","","","","","","","","","19450719","0","GRA02","CIA","L","regular",""
"CAG194507222","sayla101","BIR","1","value","18","","","5","","","","3","","","","","","","","","","","1","","1","","1","19450722","2","CHI10","CAG","L","regular",""
"CAG194507222","sayla101","BIR","1","lower","18","","","5","","","","3","","","","","","","","","","","","","","","","19450722","2","CHI10","CAG","L","regular",""
"CAG194507222","sayla101","BIR","1","upper","18","","","5","","","","3","","","","","","","","","","","","","","","","19450722","2","CHI10","CAG","L","regular",""
"BIR194508052","sayla101","BIR","1","value","","","","","","","","","","","","","","","","","","","","","1","","","19450805","2","BIR01","CIA","W","regular",""
"BIR194508052","sayla101","BIR","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19450805","2","BIR01","CIA","W","regular",""
"BIR194508052","sayla101","BIR","1","upper","","","","","","","","","","","","","","","","","","1","","","","","","19450805","2","BIR01","CIA","W","regular",""
"BLG194508140","sayla101","BIR","2","value","6","","7","1","","","0","0","","0","","0","0","0","0","","","","","","","1","","19450814","0","BAL14","BLG","L","exhibition","y"
"BLG194508140","sayla101","BIR","2","lower","6","","","","","","0","0","","0","","0","0","0","0","","","","","","","","","19450814","0","BAL14","BLG","L","exhibition","y"
"BLG194508140","sayla101","BIR","2","upper","6","","","","","","0","0","","0","","0","0","0","0","","","","","","","","","19450814","0","BAL14","BLG","L","exhibition","y"
"CIA194508270","sayla101","BIR","1","value","24","","","10","","","","9","","","","","","","","","","","1","","1","","1","19450827","0","CIN07","CIA","L","regular",""
"CIA194508270","sayla101","BIR","1","lower","24","","","10","","","","9","","","","","","","","","","","","","","","","19450827","0","CIN07","CIA","L","regular",""
"CIA194508270","sayla101","BIR","1","upper","24","","","10","","","","9","","","","","","","","","","","","","","","","19450827","0","CIN07","CIA","L","regular",""
"NY5194509022","sayla101","BIR","1","value","25","","31","5","","0","0","3","3","2","","4","1","0","0","1","","","1","","1","","","19450902","2","NYC16","NY5","L","exhibition","y"
"NY5194509022","sayla101","BIR","1","lower","25","","","5","","0","0","3","3","2","","4","1","0","0","","","","","","","","","19450902","2","NYC16","NY5","L","exhibition","y"
"NY5194509022","sayla101","BIR","1","upper","25","","","5","","0","0","3","3","2","","4","1","0","0","","","","","","","","","19450902","2","NYC16","NY5","L","exhibition","y"
"IN9194607080","sayla101","CCR","1","value","24","","","13","","","1","8","","","","","","","","","","","1","","1","","1","19460708","0","COL05","IN9","L","exhibition",""
"IN9194607080","sayla101","CCR","1","lower","24","","","13","","","1","8","","","","","","","","","","","","","","","","19460708","0","COL05","IN9","L","exhibition",""
"IN9194607080","sayla101","CCR","1","upper","24","","","13","","","1","8","","","","","","","","","","","","","","","","19460708","0","COL05","IN9","L","exhibition",""
"MEM194804112","sayla101","CVB","2","value","","","","","","","","","","","","","","","","","","","","","","1","","19480411","2","MEM02","MEM","L","exhibition",""
"MEM194804112","sayla101","CVB","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19480411","2","MEM02","MEM","L","exhibition",""
"MEM194804112","sayla101","CVB","2","upper","","","","","","","","","","","","","","","","","","","","","","","","19480411","2","MEM02","MEM","L","exhibition",""
