"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"NW2194708102","PH5","0","0","0","0","0","0","1","1","","","","","","","","","","","","","","","","","","","","","","","value","","","2","","","","2","2","","","","","","","","","","","","24","","","","","","1","1","1","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19470810","2","NWK04","NW2","w","regular","","1947"
"NW2194708102","PH5","0","0","0","0","0","0","1","1","","","","","","","","","","","","","","","","","","","","","","","lower","","","2","2","","","2","2","","","","","","","","","","","","24","","","1","","","1","1","1","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19470810","2","NWK04","NW2","w","regular","","1947"
"PH5194708140","PH5","0","2","1","0","0","0","0","2","","","","","","","","","","","","","","","","","","","","","6","","value","35","35","5","8","0","0","0","","0","","0","","","","0","","","0","","27","","33","3","0","0","1","2","2","","","","0","0","0","0","","0","","0","27","15","0","0","0","0","0","0","","watkm101","browb107","austf101","bensg101","cashb101","simph101","dennd102","duckm101","harrw101","harrw101","cashb101","dennd102","duckm101","watkm101","austf101","simph101","bensg101","browb107","","19470814","0","PHi17","BLG","w","regular","y","1947"
"BLG194708150","PH5","1","0","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","4","","value","33","33","2","8","0","1","0","1","0","","0","0","0","3","0","","3","0","","24","","43","13","5","1","0","11","","7","0","0","0","1","0","1","","2","","1","24","15","5","2","0","1","1","2","","watkm101","brata101","austf101","bensg101","dennd102","simph101","glens101","duckm101","millh104","millh104","glens101","dennd102","duckm101","watkm101","austf101","simph101","bensg101","brata101","","19470815","0","BAL14","BLG","l","regular","y","1947"
"PH5194708160","PH5","0","0","0","0","0","6","0","4","0","","","","","","","","","","","","","","","","","","","","1","","value","38","33","10","9","0","0","0","","0","","0","5","0","","0","","","0","","27","","41","14","0","0","0","12","","3","0","","0","0","0","0","","0","","0","27","12","3","0","0","0","0","0","","watkm101","currg102","austf101","bensg101","brata101","cashb101","dennd102","duckm101","wilma101","wilma101","cashb101","dennd102","duckm101","watkm101","austf101","currg102","bensg101","brata101","","19470816","0","WIL04","CAG","l","exhibition","y","1947"
"BLG194708171","PH5","0","0","0","2","1","0","0","0","1","","","","","","","","","","","","","","","","","","","","5","","value","36","33","4","6","1","0","0","3","0","","0","3","","5","1","","","0","","26","","38","9","2","1","0","5","","2","","4","0","1","0","0","","2","","1","26","17","1","0","0","1","1","2","","watkm101","brata101","austf101","bensg101","cashb101","dennd102","glens101","duckm101","mcheh101","mcheh101","glens101","dennd102","duckm101","watkm101","austf101","cashb101","bensg101","brata101","","19470817","1","BAL14","BLG","l","regular","y","1947"
"BLG194708172","PH5","1","2","1","0","3","0","5","","","","","","","","","","","","","","","","","","","","","","","","value","","","12","15","","","","","","","","","","","","","","","","21","","","7","","","","1","","","","","","","","","","","","","21","","2","","0","","","","","","","","","","","","","","millh104","cashb101","","","","","","","","","19470817","2","BAL14","BLG","w","regular","","1947"
"PH5194708182","PH5","0","0","0","0","0","0","0","3","1","","","","","","","","","","","","","","","","","","","","6","","value","35","30","4","9","1","1","0","3","0","0","0","5","0","","0","","","0","","27","","37","10","0","0","0","3","3","2","","","0","0","0","0","","0","","0","27","12","0","0","0","0","0","0","","watkm101","simph101","austf101","bensg101","brata101","dennd102","glens101","duckm101","browb107","browb107","glens101","dennd102","duckm101","watkm101","austf101","bensg101","simph101","brata101","","19470818","2","PHI11","CAG","w","exhibition","y","1947"
"PH5194708230","PH5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","","","","","","","","","","","","","","","","","27","","","","","","","9","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19470823","0","PHI17","NY6","l","regular","","1947"
"NY5194708241","PH5","0","1","0","0","2","1","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","4","6","","","","","","","","","","","","","","","","24","","","13","","","","6","","","","","","","","","","","","","24","","1","","0","","","","","","","","","","","","","","mcheh101","cashb101","","","","","","","","","19470824","1","NYC16","NY5","l","regular","","1947"
"PH5194708261","PH5","4","3","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","6","","value","31","29","7","12","0","0","0","","0","0","0","2","0","","0","","","0","","21","","28","2","0","0","0","2","","1","","","0","0","0","0","","0","","0","21","4","1","0","0","0","0","0","","watkm101","duckm101","austf101","bensg101","brata101","simph101","cashb101","dennd102","harrw101","harrw101","cashb101","dennd102","duckm101","watkm101","austf101","bensg101","simph101","brata101","","19470826","1","PHI11","KCM","w","exhibition","y","1947"
"PH5194708262","PH5","0","0","0","0","0","2","0","3","","","","","","","","","","","","","","","","","","","","","13","","value","42","35","5","9","0","0","0","6","1","0","0","6","0","","1","","","0","","27","","39","10","0","0","0","2","","1","0","","0","0","0","0","0","0","","0","27","8","1","0","0","0","0","0","","watkm101","duckm101","austf101","bensg101","brata101","simph101","glens101","dennd102","partr102","partr102","glens101","dennd102","duckm101","watkm101","austf101","bensg101","simph101","brata101","","19470826","2","PHI11","IN9","w","exhibition","y","1947"
"HOM194708310","PH5","0","0","3","0","1","1","0","0","1","","","","","","","","","","","","","","","","","","","","7","","value","40","39","6","14","5","0","0","6","0","","0","1","","4","0","","","0","","24","","41","11","1","1","0","9","","5","","5","0","0","0","1","","2","","0","24","","2","1","0","0","0","2","","watkm101","duckm101","austf101","cashb101","bensg101","brata101","dennd102","glens101","partr102","partr102","glens101","dennd102","duckm101","watkm101","austf101","cashb101","bensg101","brata101","","19470831","0","WAS09","HOM","l","regular","y","1947"
"HOM194709011","PH5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","3","","","","","","","","","","","","","","","","","24","","","","","","","5","","","","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","browb107","","","","","","","","","","19470901","1","PIT06","HOM","l","regular","","1947"
"HOM194709012","PH5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","9","","","","","","","","","","","","","","","","","21","","","","","","","8","","","","","","","","","","","","","21","","0","","0","","","","","","","","","","","","","","millh104","","","","","","","","","","19470901","2","PIT06","HOM","w","regular","","1947"
"NW2194709071","PH5","0","0","0","0","0","1","0","1","0","","","","","","","","","","","","","","","","","","","","8","","value","37","33","2","8","0","0","0","","0","","0","4","","","0","","","0","","24","","30","6","0","0","0","3","1","5","","","0","0","0","0","","0","","0","24","","2","0","0","0","0","0","","watkm101","austf101","simph101","cashb101","bensg101","browb107","brata101","dennd102","millh104","millh104","cashb101","dennd102","simph101","watkm101","austf101","browb107","bensg101","brata101","","19470907","1","NWK04","NW2","l","regular","y","1947"
"NW2194709072","PH5","0","0","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","","","","","value","","","2","","","","","","","","","","","","","","","","","20","","","4","1","","","3","","","","","","","","","","","","","20","","0","","0","","","","","","","","","","","","","","mcheh101","cashb101","","","","","","","","","19470907","2","NWK04","NW2","l","regular","","1947"
"NY6194709112","PH5","0","0","3","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","3","5","","","","","","","","","","","","","","","","24","","","13","","","","8","","","","","","","","","","","","","24","","1","","0","","","","","","","","","","","","","","browb107","harrw101","","","","","","","","","19470911","2","NYC14","NY6","l","regular","","1947"
"PH5194709130","PH5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","","5","","","","","","","","","","","","","","","","","27","","","","","","","4","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19470913","0","WIL04","NY6","w","regular","","1947"
