"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","mgr","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"KCM194108130","KCM","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","8","","value","35","32","0","4","0","1","0","0","0","","0","3","","9","1","","","0","","27","","33","7","0","0","1","1","1","0","0","9","0","1","0","2","0","0","","1","27","9","0","0","0","1","1","0","","simmw101","oneib801","strot101","broww101","yount101","bibbr101","allen102","willj111","paigs101","paigs101","yount101","oneib801","bibbr101","allen102","willj111","simmw101","broww101","strot101","","19410813","0","MIL03","BIR","l","regular","y","1941"
"KCM194108171","KCM","1","0","0","0","0","0","1","1","","","","","","","","","","","","","","","","","","","","","7","","value","34","32","3","8","4","0","0","3","0","","0","2","","2","2","","","0","","27","","32","4","1","0","0","0","0","1","","7","0","0","0","0","","0","","0","27","13","1","2","0","0","0","0","","simmw101","oneib801","strot101","broww101","greej108","bibbr101","allen102","willj111","smith111","smith111","greej108","oneib801","bibbr101","allen102","willj111","simmw101","broww101","strot101","","19410817","1","KAN05","BLG","w","exhibition","y","1941"
"KCM194108172","KCM","1","0","3","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","7","","value","32","31","4","9","3","0","0","","0","","1","0","0","5","0","","","0","","21","","33","9","1","0","0","6","","3","","2","0","1","0","1","","2","","1","21","10","0","1","0","1","1","2","","simmw101","oneib801","strot101","broww101","greej108","bibbr101","allen102","willj111","brewc102","brewc102","greej108","oneib801","bibbr101","allen102","willj111","simmw101","broww101","strot101","","19410817","2","KAN05","BLG","l","exhibition","y","1941"
"CAG194108190","KCM","0","0","1","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","2","11","","","","","","","","","","","","","","","","27","","","4","","","","0","0","","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","johnc103","greej108","","","","","","","","","19410819","0","IND10","CAG","w","regular","","1941"
"NW2194108241","KCM","2","2","0","0","1","1","0","0","0","","","","","","","","","","","","","","","","","","","","5","","value","38","33","6","11","1","2","1","6","1","0","1","3","0","7","4","","","0","","27","","35","6","0","0","0","1","1","3","0","8","0","0","0","0","0","1","","1","27","8","2","0","0","1","0","1","","simmw101","oneib801","strot101","broww101","greej108","bibbr101","allen102","willj111","paigs101","paigs101","greej108","oneib801","bibbr101","allen102","willj111","simmw101","broww101","strot101","","19410824","1","NYC16","NW2","w","exhibition","y","1941"
"MEM194108290","KCM","0","0","0","0","0","0","0","5","1","","","","","","","","","","","","","","","","","","","","","","value","","","6","","","","","","","","","","","","","","","","","27","","","2","1","1","","2","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","","","","19410829","0","TOL05","MEM","w","regular","","1941"
"CAG194108310","KCM","","","0","0","1","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","value","","","8","1","","","1","","","","","","","","","","","","","27","","","10","","","","3","","","","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","paigs101","greej108","","","","","","","","","19410831","0","CHI10","CAG","w","regular","","1941"
"KCM194109020","KCM","0","0","0","4","0","0","1","0","","","","","","","","","","","","","","","","","","","","","9","","value","38","30","5","8","0","0","0","","0","0","0","8","0","","0","","","0","","27","","38","9","0","0","0","3","","3","0","","0","0","0","0","0","0","","0","27","14","3","0","0","0","0","0","","simmw101","oneib801","strot101","greej108","bibbr101","soueh101","smitf107","willj111","smith111","smith111","greej108","oneib801","bibbr101","soueh101","willj111","smitf107","simmw101","strot101","","19410902","0","BEL01","CAG","w","regular","y","1941"
"CAG194109030","KCM","6","0","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","8","","value","42","39","7","6","3","0","0","","2","0","0","1","0","5","0","","","0","","27","","42","11","0","0","0","5","","0","0","6","0","0","0","2","0","0","","0","27","","0","0","0","0","0","0","","simmw101","oneib801","strot101","broww101","duncf102","bibbr101","soueh101","willj111","paigs101","paigs101","duncf102","oneib801","bibbr101","soueh101","willj111","simmw101","broww101","strot101","","19410903","0","SPR03","CAG","w","regular","y","1941"
"KCM194109110","KCM","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","6","","value","33","30","0","4","2","0","0","0","0","","0","3","","5","1","","","0","","27","","43","13","0","0","0","5","","1","0","5","0","0","0","1","0","2","","0","27","11","5","1","0","0","0","2","","simmw101","oneib801","strot101","broww101","greej108","bibbr101","soueh101","willj111","bradf104","bradf104","greej108","oneib801","bibbr101","soueh101","willj111","simmw101","broww101","strot101","","19410911","0","OSH01","BIR","l","regular","y","1941"
"CAG194109120","KCM","2","0","3","0","1","1","0","0","1","","","","","","","","","","","","","","","","","","","","","","value","","","8","10","","","","","","","","","","","","","","","","27","","","5","2","","","3","","","","14","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","johnc103","greej108","","","","","","","","","19410912","0","SBD01","CAG","w","exhibition","","1941"
"KCM194109141","KCM","1","0","1","7","2","0","0","0","","","","","","","","","","","","","","","","","","","","","13","","value","48","44","11","16","3","3","0","9","0","0","1","3","0","5","0","","","0","","27","","38","7","1","0","0","4","3","1","","4","2","0","0","0","1","0","","0","27","","1","0","0","0","0","0","","simmw101","oneib801","strot101","broww101","greej108","bibbr101","allen102","willj111","paigs101","paigs101","greej108","oneib801","bibbr101","allen102","willj111","simmw101","broww101","strot101","","19410914","1","DET04","CAG","w","exhibition","y","1941"
"CAG194109142","KCM","2","0","0","0","0","3","0","0","1","","","","","","","","","","","","","","","","","","","","","","value","","","6","13","1","","","","","","1","2","","","","","","","","27","","","10","1","","","2","","1","","","","","","","","","","","27","","1","","0","","","","","","","","","","","","","","smith111","duncf102","","","","","","","","","19410914","2","DET04","CAG","w","exhibition","","1941"
"KCM194109150","KCM","0","0","0","0","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","8","","value","36","35","1","10","2","0","0","1","0","","0","1","","2","0","","","0","","27","","40","11","2","0","1","7","","2","","14","1","0","0","0","","2","","0","27","11","2","0","0","0","0","2","","simmw101","oneib801","broww101","greej108","bibbr101","soueh101","allen102","willj111","bradf104","bradf104","greej108","oneib801","bibbr101","soueh101","willj111","simmw101","broww101","allen102","","19410915","0","LIM01","CAG","l","regular","y","1941"
"MLS194110050","KCM","0","1","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","6","","value","34","31","1","4","1","0","0","1","0","","0","3","","10","0","","","","","24","","35","9","1","1","0","4","4","3","","10","0","0","0","0","","0","","0","24","9","2","0","0","0","0","0","","simmw101","oneib801","strot101","broww101","duncf102","soueh101","bibbr101","willj111","paigs101","paigs101","duncf102","oneib801","bibbr101","soueh101","willj111","simmw101","broww101","strot101","","19411005","0","STL07","MLS","l","exhibition","y","1941"
