Date,Num,Day,Visitor,League,Game,Home,League,Game,Day/Night,Location,Postponed,Makeup
20240913,0,Friday,HOU,AL,147,ANA,AL,147,n,ANA01,,
20240913,0,Friday,MIL,NL,147,ARI,NL,147,n,PHO01,,
20240913,0,Friday,TEX,AL,148,SEA,AL,148,n,SEA03,,
20240913,0,Friday,SDN,NL,148,SFN,NL,148,n,SFO03,,
20240914,0,Saturday,BOS,AL,149,NYA,AL,149,d,NYC21,,
20240914,0,Saturday,SLN,NL,148,TOR,AL,149,d,TOR02,,
20240914,0,Saturday,NYN,NL,149,PHI,NL,148,d,PHI13,,
20240914,0,Saturday,MIA,NL,149,WAS,NL,148,d,WAS11,,
20240914,0,Saturday,TBA,AL,149,CLE,AL,149,n,CLE08,,
20240914,0,Saturday,BAL,AL,149,DET,AL,149,n,DET05,,
20240914,0,Saturday,KCA,AL,149,PIT,NL,148,n,PIT08,,
20240914,0,Saturday,OAK,AL,149,CHA,AL,149,n,CHI12,,
20240914,0,Saturday,CIN,NL,150,MIN,AL,148,n,MIN04,,
20240914,0,Saturday,LAN,NL,148,ATL,NL,149,n,ATL03,,
20240914,0,Saturday,MIL,NL,148,ARI,NL,148,d,PHO01,,
20240914,0,Saturday,CHN,NL,148,COL,NL,149,n,DEN02,,
20240914,0,Saturday,SDN,NL,149,SFN,NL,149,n,SFO03,,
20240914,0,Saturday,HOU,AL,148,ANA,AL,148,n,ANA01,,
20240914,0,Saturday,TEX,AL,149,SEA,AL,149,n,SEA03,,
20240915,0,Sunday,LAN,NL,149,ATL,NL,150,d,ATL03,,
20240915,0,Sunday,BOS,AL,150,NYA,AL,150,d,NYC21,,
20240915,0,Sunday,NYN,NL,150,PHI,NL,149,d,PHI13,,
20240915,0,Sunday,KCA,AL,150,PIT,NL,149,d,PIT08,,
20240915,0,Sunday,MIA,NL,150,WAS,NL,149,d,WAS11,,
20240915,0,Sunday,SLN,NL,149,TOR,AL,150,d,TOR02,,
20240915,0,Sunday,TBA,AL,150,CLE,AL,150,d,CLE08,,
20240915,0,Sunday,BAL,AL,150,DET,AL,150,d,DET05,,
20240915,0,Sunday,OAK,AL,150,CHA,AL,150,d,CHI12,,
20240915,0,Sunday,CIN,NL,151,MIN,AL,149,d,MIN04,,
20240915,0,Sunday,CHN,NL,149,COL,NL,150,d,DEN02,,
20240915,0,Sunday,SDN,NL,150,SFN,NL,150,d,SFO03,,
20240915,0,Sunday,HOU,AL,149,ANA,AL,149,d,ANA01,,
20240915,0,Sunday,MIL,NL,149,ARI,NL,149,d,PHO01,,
20240915,0,Sunday,TEX,AL,150,SEA,AL,150,d,SEA03,,
20240916,0,Monday,MIN,AL,150,CLE,AL,151,n,CLE08,,
20240916,0,Monday,WAS,NL,150,NYN,NL,151,n,NYC20,,
20240916,0,Monday,LAN,NL,150,ATL,NL,151,n,ATL03,,
20240916,0,Monday,OAK,AL,151,CHN,NL,150,n,CHI11,,
20240916,0,Monday,DET,AL,151,KCA,AL,151,n,KAN06,,
20240916,0,Monday,PHI,NL,150,MIL,NL,150,n,MIL06,,
20240916,0,Monday,PIT,NL,150,SLN,NL,150,n,STL10,,
20240916,0,Monday,ARI,NL,150,COL,NL,151,n,DEN02,,
20240916,0,Monday,CHA,AL,151,ANA,AL,150,n,ANA01,,
20240916,0,Monday,HOU,AL,150,SDN,NL,151,n,SAN02,,
20240917,0,Tuesday,SFN,NL,151,BAL,AL,151,n,BAL12,,
20240917,0,Tuesday,ATL,NL,152,CIN,NL,152,n,CIN09,,
20240917,0,Tuesday,MIN,AL,151,CLE,AL,152,n,CLE08,,
20240917,0,Tuesday,LAN,NL,151,MIA,NL,151,n,MIA02,,
20240917,0,Tuesday,BOS,AL,151,TBA,AL,151,n,STP01,,
20240917,0,Tuesday,WAS,NL,151,NYN,NL,152,n,NYC20,,
20240917,0,Tuesday,OAK,AL,152,CHN,NL,151,n,CHI11,,
20240917,0,Tuesday,DET,AL,152,KCA,AL,152,n,KAN06,,
20240917,0,Tuesday,PHI,NL,151,MIL,NL,151,n,MIL06,,
20240917,0,Tuesday,PIT,NL,151,SLN,NL,151,n,STL10,,
20240917,0,Tuesday,TOR,AL,151,TEX,AL,151,n,ARL03,,
20240917,0,Tuesday,ARI,NL,151,COL,NL,152,n,DEN02,,
20240917,0,Tuesday,CHA,AL,152,ANA,AL,151,n,ANA01,,
20240917,0,Tuesday,HOU,AL,151,SDN,NL,152,n,SAN02,,
20240917,0,Tuesday,NYA,AL,151,SEA,AL,151,n,SEA03,,
20240918,0,Wednesday,OAK,AL,153,CHN,NL,152,d,CHI11,,
20240918,0,Wednesday,ARI,NL,152,COL,NL,153,d,DEN02,,
20240918,0,Wednesday,CHA,AL,153,ANA,AL,152,d,ANA01,,
20240918,0,Wednesday,SFN,NL,152,BAL,AL,152,n,BAL12,,
20240918,0,Wednesday,ATL,NL,153,CIN,NL,153,n,CIN09,,
20240918,0,Wednesday,MIN,AL,152,CLE,AL,153,n,CLE08,,
20240918,0,Wednesday,LAN,NL,152,MIA,NL,152,n,MIA02,,
20240918,0,Wednesday,HOU,AL,152,SDN,NL,153,d,SAN02,,
20240918,0,Wednesday,BOS,AL,152,TBA,AL,152,n,STP01,,
20240918,0,Wednesday,WAS,NL,152,NYN,NL,153,n,NYC20,,
20240918,0,Wednesday,DET,AL,153,KCA,AL,153,n,KAN06,,
20240918,0,Wednesday,PHI,NL,152,MIL,NL,152,n,MIL06,,
20240918,0,Wednesday,PIT,NL,152,SLN,NL,152,n,STL10,,
20240918,0,Wednesday,TOR,AL,152,TEX,AL,152,n,ARL03,,
20240918,0,Wednesday,NYA,AL,152,SEA,AL,152,n,SEA03,,
20240919,0,Thursday,SFN,NL,153,BAL,AL,153,d,BAL12,,
20240919,0,Thursday,ATL,NL,154,CIN,NL,154,d,CIN09,,
20240919,0,Thursday,MIN,AL,153,CLE,AL,154,d,CLE08,,
20240919,0,Thursday,TOR,AL,153,TEX,AL,153,d,ARL03,,
20240919,0,Thursday,NYA,AL,153,SEA,AL,153,d,SEA03,,
20240919,0,Thursday,LAN,NL,153,MIA,NL,153,d,MIA02,,
20240919,0,Thursday,BOS,AL,153,TBA,AL,153,n,STP01,,
20240919,0,Thursday,PHI,NL,153,NYN,NL,154,n,NYC20,,
20240919,0,Thursday,PIT,NL,153,SLN,NL,153,n,STL10,,
20240919,0,Thursday,WAS,NL,153,CHN,NL,153,n,CHI11,,
20240919,0,Thursday,ARI,NL,153,MIL,NL,153,n,MIL06,,
20240919,0,Thursday,ANA,AL,153,HOU,AL,153,n,HOU03,,
20240920,0,Friday,WAS,NL,154,CHN,NL,154,d,CHI11,,
20240920,0,Friday,PIT,NL,154,CIN,NL,155,n,CIN09,,
20240920,0,Friday,TOR,AL,154,TBA,AL,154,n,STP01,,
20240920,0,Friday,DET,AL,154,BAL,AL,154,n,BAL12,,
20240920,0,Friday,MIN,AL,154,BOS,AL,154,n,BOS07,,
20240920,0,Friday,ATL,NL,155,MIA,NL,154,n,MIA02,,
20240920,0,Friday,PHI,NL,154,NYN,NL,155,n,NYC20,,
20240920,0,Friday,SEA,AL,154,TEX,AL,154,n,ARL03,,
20240920,0,Friday,ANA,AL,154,HOU,AL,154,n,HOU03,,
20240920,0,Friday,SFN,NL,154,KCA,AL,154,n,KAN06,,
20240920,0,Friday,ARI,NL,154,MIL,NL,154,n,MIL06,,
20240920,0,Friday,CLE,AL,155,SLN,NL,154,n,STL10,,
20240920,0,Friday,NYA,AL,154,OAK,AL,154,n,OAK01,,
20240920,0,Friday,CHA,AL,154,SDN,NL,154,n,SAN02,,
20240920,0,Friday,COL,NL,154,LAN,NL,154,n,LOS03,,
20240921,0,Saturday,WAS,NL,155,CHN,NL,155,d,CHI11,,
20240921,0,Saturday,DET,AL,155,BAL,AL,155,d,BAL12,,
20240921,0,Saturday,MIN,AL,155,BOS,AL,155,d,BOS07,,
20240921,0,Saturday,ATL,NL,156,MIA,NL,155,d,MIA02,,
20240921,0,Saturday,PHI,NL,155,NYN,NL,156,d,NYC20,,
20240921,0,Saturday,TOR,AL,155,TBA,AL,155,d,STP01,,
20240921,0,Saturday,PIT,NL,155,CIN,NL,156,n,CIN09,,
20240921,0,Saturday,SEA,AL,155,TEX,AL,155,n,ARL03,,
20240921,0,Saturday,ANA,AL,155,HOU,AL,155,n,HOU03,,
20240921,0,Saturday,SFN,NL,155,KCA,AL,155,n,KAN06,,
20240921,0,Saturday,ARI,NL,155,MIL,NL,155,n,MIL06,,
20240921,0,Saturday,CLE,AL,156,SLN,NL,155,n,STL10,,
20240921,0,Saturday,CHA,AL,155,SDN,NL,155,d,SAN02,,
20240921,0,Saturday,NYA,AL,155,OAK,AL,155,n,OAK01,,
20240921,0,Saturday,COL,NL,155,LAN,NL,155,n,LOS03,,
20240922,0,Sunday,PIT,NL,156,CIN,NL,157,d,CIN09,,
20240922,0,Sunday,DET,AL,156,BAL,AL,156,d,BAL12,,
20240922,0,Sunday,MIN,AL,156,BOS,AL,156,d,BOS07,,
20240922,0,Sunday,ATL,NL,157,MIA,NL,156,d,MIA02,,
20240922,0,Sunday,PHI,NL,156,NYN,NL,157,d,NYC20,,
20240922,0,Sunday,TOR,AL,156,TBA,AL,156,d,STP01,,
20240922,0,Sunday,ANA,AL,156,HOU,AL,156,d,HOU03,,
20240922,0,Sunday,SFN,NL,156,KCA,AL,156,d,KAN06,,
20240922,0,Sunday,ARI,NL,156,MIL,NL,156,d,MIL06,,
20240922,0,Sunday,CLE,AL,157,SLN,NL,156,d,STL10,,
20240922,0,Sunday,WAS,NL,156,CHN,NL,156,d,CHI11,,
20240922,0,Sunday,SEA,AL,156,TEX,AL,156,d,ARL03,,
20240922,0,Sunday,NYA,AL,156,OAK,AL,156,d,OAK01,,
20240922,0,Sunday,CHA,AL,156,SDN,NL,156,d,SAN02,,
20240922,0,Sunday,COL,NL,156,LAN,NL,156,d,LOS03,,
20240923,0,Monday,CHN,NL,157,PHI,NL,157,n,PHI13,,
20240923,0,Monday,BOS,AL,157,TOR,AL,157,n,TOR02,,
20240923,0,Monday,SEA,AL,157,HOU,AL,157,n,HOU03,,
20240923,0,Monday,SFN,NL,157,ARI,NL,157,n,PHO01,,
20240924,0,Tuesday,CIN,NL,158,CLE,AL,158,n,CLE08,,
20240924,0,Tuesday,TBA,AL,157,DET,AL,157,n,DET05,,
20240924,0,Tuesday,CHN,NL,158,PHI,NL,158,n,PHI13,,
20240924,0,Tuesday,MIL,NL,157,PIT,NL,157,n,PIT08,,
20240924,0,Tuesday,KCA,AL,157,WAS,NL,157,n,WAS11,,
20240924,0,Tuesday,BAL,AL,157,NYA,AL,157,n,NYC21,,
20240924,0,Tuesday,BOS,AL,158,TOR,AL,158,n,TOR02,,
20240924,0,Tuesday,NYN,NL,158,ATL,NL,158,n,ATL03,,
20240924,0,Tuesday,ANA,AL,157,CHA,AL,157,n,CHI12,,
20240924,0,Tuesday,MIA,NL,157,MIN,AL,157,n,MIN04,,
20240924,0,Tuesday,SEA,AL,158,HOU,AL,158,n,HOU03,,
20240924,0,Tuesday,SLN,NL,157,COL,NL,157,n,DEN02,,
20240924,0,Tuesday,SFN,NL,158,ARI,NL,158,n,PHO01,,
20240924,0,Tuesday,TEX,AL,157,OAK,AL,157,n,OAK01,,
20240924,0,Tuesday,SDN,NL,157,LAN,NL,157,n,LOS03,,
20240925,0,Wednesday,SEA,AL,159,HOU,AL,159,d,HOU03,,
20240925,0,Wednesday,CHN,NL,159,PHI,NL,159,n,PHI13,,
20240925,0,Wednesday,CIN,NL,159,CLE,AL,159,n,CLE08,,
20240925,0,Wednesday,TBA,AL,158,DET,AL,158,n,DET05,,
20240925,0,Wednesday,MIL,NL,158,PIT,NL,158,n,PIT08,,
20240925,0,Wednesday,KCA,AL,158,WAS,NL,158,n,WAS11,,
20240925,0,Wednesday,BAL,AL,158,NYA,AL,158,n,NYC21,,
20240925,0,Wednesday,BOS,AL,159,TOR,AL,159,n,TOR02,,
20240925,0,Wednesday,NYN,NL,159,ATL,NL,159,n,ATL03,,
20240925,0,Wednesday,ANA,AL,158,CHA,AL,158,n,CHI12,,
20240925,0,Wednesday,MIA,NL,158,MIN,AL,158,n,MIN04,,
20240925,0,Wednesday,SLN,NL,158,COL,NL,158,n,DEN02,,
20240925,0,Wednesday,SFN,NL,159,ARI,NL,159,n,PHO01,,
20240925,0,Wednesday,TEX,AL,158,OAK,AL,158,n,OAK01,,
20240925,0,Wednesday,SDN,NL,158,LAN,NL,158,n,LOS03,,
20240926,0,Thursday,MIL,NL,159,PIT,NL,159,d,PIT08,,
20240926,0,Thursday,KCA,AL,159,WAS,NL,159,d,WAS11,,
20240926,0,Thursday,TBA,AL,159,DET,AL,159,d,DET05,,
20240926,0,Thursday,ANA,AL,159,CHA,AL,159,d,CHI12,,
20240926,0,Thursday,SLN,NL,159,COL,NL,159,d,DEN02,,
20240926,0,Thursday,TEX,AL,159,OAK,AL,159,d,OAK01,,
20240926,0,Thursday,BAL,AL,159,NYA,AL,159,n,NYC21,,
20240926,0,Thursday,MIA,NL,159,MIN,AL,159,n,MIN04,,
20240926,0,Thursday,SDN,NL,159,LAN,NL,159,n,LOS03,,
20240927,0,Friday,CIN,NL,160,CHN,NL,160,d,CHI11,,
20240927,0,Friday,CHA,AL,160,DET,AL,160,n,DET05,,
20240927,0,Friday,PHI,NL,160,WAS,NL,160,n,WAS11,,
20240927,0,Friday,PIT,NL,160,NYA,AL,160,n,NYC21,,
20240927,0,Friday,MIA,NL,160,TOR,AL,160,n,TOR02,,
20240927,0,Friday,TBA,AL,160,BOS,AL,160,n,BOS07,,
20240927,0,Friday,HOU,AL,160,CLE,AL,160,n,CLE08,,
20240927,0,Friday,KCA,AL,160,ATL,NL,160,n,ATL03,,
20240927,0,Friday,LAN,NL,160,COL,NL,160,n,DEN02,,
20240927,0,Friday,NYN,NL,160,MIL,NL,160,n,MIL06,,
20240927,0,Friday,BAL,AL,160,MIN,AL,160,n,MIN04,,
20240927,0,Friday,TEX,AL,160,ANA,AL,160,n,ANA01,,
20240927,0,Friday,SDN,NL,160,ARI,NL,160,n,PHO01,,
20240927,0,Friday,OAK,AL,160,SEA,AL,160,n,SEA03,,
20240927,0,Friday,SLN,NL,160,SFN,NL,160,n,SFO03,,
20240928,0,Saturday,PIT,NL,161,NYA,AL,161,d,NYC21,,
20240928,0,Saturday,CHA,AL,161,DET,AL,161,d,DET05,,
20240928,0,Saturday,BAL,AL,161,MIN,AL,161,d,MIN04,,
20240928,0,Saturday,CIN,NL,161,CHN,NL,161,d,CHI11,,
20240928,0,Saturday,MIA,NL,161,TOR,AL,161,d,TOR02,,
20240928,0,Saturday,SLN,NL,161,SFN,NL,161,d,SFO03,,
20240928,0,Saturday,PHI,NL,161,WAS,NL,161,d,WAS11,,
20240928,0,Saturday,TBA,AL,161,BOS,AL,161,d,BOS07,,
20240928,0,Saturday,HOU,AL,161,CLE,AL,161,n,CLE08,,
20240928,0,Saturday,NYN,NL,161,MIL,NL,161,n,MIL06,,
20240928,0,Saturday,KCA,AL,161,ATL,NL,161,n,ATL03,,
20240928,0,Saturday,SDN,NL,161,ARI,NL,161,d,PHO01,,
20240928,0,Saturday,LAN,NL,161,COL,NL,161,n,DEN02,,
20240928,0,Saturday,TEX,AL,161,ANA,AL,161,n,ANA01,,
20240928,0,Saturday,OAK,AL,161,SEA,AL,161,n,SEA03,,
20240929,0,Sunday,TBA,AL,162,BOS,AL,162,d,BOS07,,
20240929,0,Sunday,PIT,NL,162,NYA,AL,162,d,NYC21,,
20240929,0,Sunday,SLN,NL,162,SFN,NL,162,d,SFO03,,
20240929,0,Sunday,PHI,NL,162,WAS,NL,162,d,WAS11,,
20240929,0,Sunday,TEX,AL,162,ANA,AL,162,d,ANA01,,
20240929,0,Sunday,MIA,NL,162,TOR,AL,162,d,TOR02,,
20240929,0,Sunday,SDN,NL,162,ARI,NL,162,d,PHO01,,
20240929,0,Sunday,HOU,AL,162,CLE,AL,162,d,CLE08,,
20240929,0,Sunday,LAN,NL,162,COL,NL,162,d,DEN02,,
20240929,0,Sunday,CHA,AL,162,DET,AL,162,d,DET05,,
20240929,0,Sunday,NYN,NL,162,MIL,NL,162,d,MIL06,,
20240929,0,Sunday,BAL,AL,162,MIN,AL,162,d,MIN04,,
20240929,0,Sunday,OAK,AL,162,SEA,AL,162,d,SEA03,,
20240929,0,Sunday,KCA,AL,162,ATL,NL,162,d,ATL03,,
20240929,0,Sunday,CIN,NL,162,CHN,NL,162,d,CHI11,,
