ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,X,Notes,Accepted
1916A9188,vitto101,1916,DET,D,3B,DP,DET191605292,2,1,,,,,
1916A9189,crand101,1916,SLA,D,P,ERR,DET191605292,0,1,,,,,
1916A9190,fincb101,1916,SLA,D,P,ERR,DET191605292,1,0,,,,,
1916A9191,wittw101,1916,PHA,O,,3B,WS1191605290,0,1,,,,,
1916A9192,myere101,1916,PHA,P,,BB,WS1191605290,1,0,,,,,
1916A9193,myere101,1916,PHA,P,,R,WS1191605290,0,1,,,,,
1916A9194,naboj101,1916,PHA,P,,IP,WS1191605290,3.1,3,,,,,
1916A9195,naboj101,1916,PHA,P,,BB,WS1191605290,3,4,,,,,
1916A9196,naboj101,1916,PHA,P,,R,WS1191605290,2,1,,,,,
1916A9197,naboj101,1916,PHA,P,,ER,WS1191605290,2,1,,,,,
1916A9198,sheet102,1916,PHA,P,,IP,WS1191605290,5.1,5.2,,,,,
1916A9199,johnw102,1916,WS1,P,,H,WS1191605290,2,3,,,,,
1916A9200,johnw102,1916,WS1,P,,R,WS1191605290,1,2,,,,,
1916A9201,rices101,1916,WS1,P,,H,WS1191605290,3,2,,,,,
1916A9202,rices101,1916,WS1,P,,R,WS1191605290,2,1,,,,,
1916A9203,naboj101,1916,PHA,D,P,ERR,WS1191605290,1,0,,,,,
1916A9204,sheet102,1916,PHA,D,P,ERR,WS1191605290,0,1,,,,,
1916A9205,leond102,1916,BOS,P,,ER,CLE191606030,5,4,,,,,
1916A9206,pickc103,1916,PHA,O,,BB,SLA191606030,0,1,,,,,
1916A9207,pickc103,1916,PHA,O,,HBP,SLA191606030,1,0,,,,,
1916A9208,keatr101,1916,NYA,P,,ER,SLA191606070,5,6,,,,,
1916A9209,ainse101,1916,WS1,O,,AB,DET191606040,0,3,,,,,
1916A9210,henrj101,1916,WS1,O,,AB,DET191606040,3,0,,,,,
1916A9211,fostr103,1916,BOS,P,,ER,CLE191606040,4,5,,,,,
1916A9212,maysc101,1916,BOS,P,,ER,CLE191606040,2,1,,,,,
1916A9213,bagbj101,1916,CLE,P,,ER,CLE191606040,3,2,,,,,
1916A9214,lewid101,1916,BOS,D,OF,ERR,CLE191606040,1,0,,,,,
1916A9215,gregv101,1916,BOS,P,,WP,DET191606060,1,0,,,,,
1916A9216,seveh101,1916,SLA,O,,2B,SLA191606090,0,1,,,,,
1916A9217,daved101,1916,SLA,P,,IP,SLA191606090,9,9.1,,,,,
1916A9218,weilc101,1916,SLA,P,,IP,SLA191606090,4,3.2,,,,,
1916A9219,coumf101,1916,CLE,P,,ER,CLE191606050,2,0,,,,,
1916A9220,caldr101,1916,NYA,P,,ER,DET191606110,3,2,,,,,
1916A9221,coves101,1916,CLE,P,,ER,CLE191606080,0,3,,,,,
1916A9222,groob101,1916,SLA,O,,SO,SLA191606100,1,0,,,,,
1916A9223,leond102,1916,BOS,P,,SO,SLA191606100,3,2,,,,,
1916A9224,weilc101,1916,SLA,P,,ER,SLA191606100,2,3,,,,,
1916A9225,johne102,1916,SLA,D,SS,DP,SLA191606100,1,0,,,,,
1916A9226,pratd101,1916,SLA,D,2B,DP,SLA191606100,1,0,,,,,
1916A9227,bortb101,1916,SLA,D,1B,DP,SLA191606100,1,0,,,,,
1916A9228,crowc101,1916,PHA,P,,ER,CLE191606100,5,2,,,,,
1916A9229,ruthb101,1916,BOS,O,,HBP,SLA191606130,0,1,,,,,
1916A9230,shore101,1916,BOS,O,,SH,SLA191606130,1,0,,,,,
1916A9231,daved101,1916,SLA,O,,BB,SLA191606130,0,2,,,,,
1916A9991,koobe101,1916,SLA,O,,BB,SLA191606130,2,0,,,,,
1916A9232,shore101,1916,BOS,P,,ER,SLA191606130,1,2,,,,,
1916A9233,daved101,1916,SLA,P,,WP,SLA191606130,1,0,,,,,
1916A9234,fincb101,1916,SLA,P,,R,SLA191606130,1,0,,,,,
1916A9235,fincb101,1916,SLA,P,,ER,SLA191606130,1,0,,,,,
1916A9236,koobe101,1916,SLA,P,,HBP,SLA191606130,0,1,,,,,
1916A9237,koobe101,1916,SLA,P,,R,SLA191606130,1,2,,,,,
1916A9238,koobe101,1916,SLA,P,,ER,SLA191606130,1,2,,,,,
1916A9239,ruthb101,1916,BOS,O,,SO,SLA191606140,1,0,,,,,
1916A9240,fostr103,1916,BOS,P,,IP,SLA191606140,0.2,0.1,,,,,
1916A9241,fostr103,1916,BOS,P,,R,SLA191606140,0,2,,,,,
1916A9242,fostr103,1916,BOS,P,,ER,SLA191606140,0,2,,,,,
1916A9243,shore101,1916,BOS,P,,IP,SLA191606140,0,0.1,,,,,
1916A9244,shore101,1916,BOS,P,,R,SLA191606140,3,1,,,,,
1916A9245,shore101,1916,BOS,P,,ER,SLA191606140,3,1,,,,,
1916A9246,groob101,1916,SLA,P,,SO,SLA191606140,1,0,,,,,
1916A9247,veacb101,1916,DET,O,,2B,DET191606160,0,1,,,,,
1916A9248,naboj101,1916,PHA,P,,SO,DET191606160,2,3,,,,,
1916A9249,naboj101,1916,PHA,P,,WP,DET191606160,1,0,,,,,
1916A9250,hamie101,1916,DET,D,P,DP,DET191606180,1,0,,,,,
1916A9251,bushd102,1916,DET,D,SS,DP,DET191606180,1,0,,,,,
1916A9252,burng102,1916,DET,D,1B,DP,DET191606180,1,0,,,,,
1916A9253,magel101,1916,NYA,O,,SB,CLE191606180,1,0,,,,,
1916A9254,coumf101,1916,CLE,P,,R,CLE191606180,4,3,,,,,
1916A9255,coumf101,1916,CLE,P,,ER,CLE191606180,4,3,,,,,
1916A9256,mitcw101,1916,CLE,P,,R,CLE191606180,4,5,,,,,
1916A9257,mitcw101,1916,CLE,P,,ER,CLE191606180,3,4,,,,,
1916A9258,jamic101,1916,WS1,O,,G,SLA191606170,1,0,,,,,
1916A9259,chaph102,1916,SLA,D,C,G,SLA191606170,0,1,,,,,
1916A9260,cobbt101,1916,DET,O,,SB,DET191606170,1,0,,,,,
1916A9261,heilh101,1916,DET,O,,AB,DET191606170,1,2,,,,,
1916A9262,heilh101,1916,DET,O,,BB,DET191606170,2,1,,,,,
1916A9263,myere101,1916,PHA,P,,BB,DET191606170,10,9,,,,,
1916A9264,myere101,1916,PHA,P,,ER,DET191606170,3,2,,,,,
1916A9265,vitto101,1916,DET,D,3B,DP,DET191606210,1,0,,,,,
1916A9266,burng102,1916,DET,D,1B,DP,DET191606210,1,0,,,,,
1916A9267,scotj104,1916,CHA,P,,ER,SLA191606212,1,2,,,,,
1916A9268,burng102,1916,DET,D,1B,DP,DET191606220,1,0,,,,,
1916A9269,dubuj101,1916,DET,D,P,DP,DET191606220,1,0,,,,,
1916A9270,heilh101,1916,DET,O,,SO,DET191606240,1,0,,,,,
1916A9271,coves101,1916,CLE,P,,SO,DET191606240,1,0,,,,,
1916A9272,lowdg101,1916,CLE,D,P,ERR,DET191606240,1,0,,,,,
1916A9273,colle101,1916,CHA,D,2B,ERR,CHA191606250,1,0,,,,,
1916A9274,chapr101,1916,CLE,D,SS,ERR,CHA191606250,0,1,,,,,
1916A9275,cadyh101,1916,BOS,D,C,PB,BOS191606230,1,0,,,,,
1916A9276,sheet102,1916,PHA,P,,WP,BOS191606230,1,0,,,,,
1916A9277,mcbrg101,1916,WS1,O,,2B,NYA191606260,1,0,,,,,
1916A9278,johnw102,1916,WS1,P,,ER,NYA191606260,1,0,,,,,
1916A9279,lajon101,1916,PHA,D,2B,DP,BOS191606260,2,1,,,,,
1916A9280,wittw101,1916,PHA,D,SS,DP,BOS191606260,2,1,,,,,
1916A9281,mcins101,1916,PHA,D,1B,DP,BOS191606260,2,1,,,,,
1916A9282,lavad101,1916,SLA,O,,SO,SLA191606260,1,0,,,,,
1916A9283,coveh101,1916,DET,P,,SO,SLA191606260,4,3,,,,,
1916A9284,kavam101,1916,DET,O,,BB,SLA191606271,1,0,,,,,
1916A9285,younr103,1916,DET,O,,BB,SLA191606271,0,1,,,,,
1916A9286,bushd102,1916,DET,O,,H,SLA191606272,2,1,,,,,
1916A9287,koobe101,1916,SLA,P,,H,SLA191606272,8,7,,,,,
1916A9288,johnj102,1916,PHA,P,,WP,BOS191606270,3,2,,,,,
1916A9291,austj101,1916,SLA,O,,HBP,SLA191606252,1,0,,,,,
1916A9293,groob101,1916,SLA,P,,IP,SLA191606252,7,6,,,,,
1916A9294,koobe101,1916,SLA,P,,IP,SLA191606252,2,3,,,,,
1916A9295,hobld101,1916,BOS,O,,SO,WS1191606280,1,0,,,,,
1916A9296,moeld101,1916,WS1,O,,2B,WS1191606280,2,1,,,,,
1916A9297,gregv101,1916,BOS,P,,SO,WS1191606280,1,0,,,,,
1916A9298,maysc101,1916,BOS,P,,R,WS1191606280,2,1,,,,,
1916A9299,maysc101,1916,BOS,P,,ER,WS1191606280,2,1,,,,,
1916A9300,shore101,1916,BOS,P,,SO,WS1191606280,0,1,,,,,
1916A9301,shore101,1916,BOS,P,,R,WS1191606280,3,4,,,,,
1916A9302,shore101,1916,BOS,P,,ER,WS1191606280,3,4,,,,,
1916A9303,johnw102,1916,WS1,P,,SO,WS1191606280,7,6,,,,,
1916A9304,klepe101,1916,CLE,P,,ER,CLE191606290,1,0,,,,,
1916A9305,lowdg101,1916,CLE,P,,ER,CLE191606290,3,1,,,,,
1916A9306,ayerd101,1916,WS1,P,,ER,WS1191606300,3,4,,,,,
1916A9307,gallb103,1916,WS1,P,,ER,WS1191606300,1,2,,,,,
1916A9308,gallb103,1916,WS1,P,,SO,WS1191606300,3,4,,,,,
1916A9309,shawj101,1916,WS1,P,,SO,WS1191606300,1,0,,,,,
1916A9310,fostr103,1916,BOS,P,,SO,WS1191607010,2,0,,,,,
1916A9311,ruthb101,1916,BOS,P,,SO,WS1191607010,5,7,,,,,
1916A9312,boehj101,1916,WS1,P,,ER,WS1191607010,1,2,,,,,
1916A9313,leond102,1916,BOS,P,,ER,WS1191606290,2,3,,,,,
1916A9314,bagbj101,1916,CLE,P,,ER,CLE191607010,3,2,,,,,
1916A9315,koobe101,1916,SLA,P,,ER,CLE191607010,1,0,,,,,
1916A9316,daved101,1916,SLA,D,P,ERR,CLE191607020,1,0,,,,,
1916A9317,bagbj101,1916,CLE,P,,ER,CLE191607030,2,1,,,,,
1916A9318,lowdg101,1916,CLE,P,,ER,CLE191607030,0,1,,,,,
1916A9319,cicoe101,1916,CHA,P,,IP,CHA191607042,1.1,1,,,,,
1916A9320,cicoe101,1916,CHA,P,,ER,CHA191607042,0,1,,,,,
1916A9321,willl104,1916,CHA,P,,IP,CHA191607042,7.1,7.2,,,,,
1916A9322,willl104,1916,CHA,P,,ER,CHA191607042,4,3,,,,,
1916A9323,shanh101,1916,WS1,O,,SO,WS1191607042,1,0,,,,,
1916A9324,fishr101,1916,NYA,P,,SO,WS1191607042,1,0,,,,,
1916A9325,bakef102,1916,NYA,O,,R,WS1191607050,1,2,,,,,
1916A9326,gedej101,1916,NYA,O,,R,WS1191607050,1,0,,,,,
1916A9327,magel101,1916,NYA,O,,R,WS1191607050,2,1,,,,,
1916A9328,pippw101,1916,NYA,O,,R,WS1191607050,1,2,,,,,
1916A9329,judgj101,1916,WS1,D,1B,ERR,WS1191607050,1,0,,,,,
1916A9330,mcbrg101,1916,WS1,O,,AB,WS1191607060,2,3,,,,,
1916A9331,mcbrg101,1916,WS1,O,,SH,WS1191607060,1,0,,,,,
1916A9332,daved101,1916,SLA,D,P,DP,WS1191607060,0,1,,,,,
1916A9333,marsa101,1916,SLA,O,,SB,WS1191607070,0,1,,,,,
1916A9334,sislg101,1916,SLA,O,,SB,WS1191607070,1,0,,,,,
1916A9335,moeld101,1916,WS1,O,,2B,WS1191607080,1,0,,,,,
1916A9336,stano101,1916,DET,O,,G,WS1191607112,1,0,,,,,
1916A9337,stano101,1916,DET,D,C,G,WS1191607112,1,0,,,,,
1916A9338,bolab101,1916,DET,P,,ER,WS1191607112,2,1,,,,,
1916A9339,baked102,1916,DET,D,C,PB,WS1191607112,2,0,,,,,
1916A9340,baump101,1916,NYA,O,,H,NYA191607142,2,1,,,,,
1916A9341,cunng101,1916,DET,P,,H,NYA191607142,12,11,,,,,
1916A9342,bortb101,1916,SLA,O,,SO,BOS191607140,1,0,,,,,
1916A9343,marsa101,1916,SLA,O,,SB,BOS191607140,2,0,,,,,
1916A9344,maysc101,1916,BOS,P,,SO,BOS191607140,8,7,,,,,
1916A9345,hobld101,1916,BOS,O,,SB,BOS191607152,1,0,,,,,
1916A9346,lewid101,1916,BOS,O,,SB,BOS191607152,1,0,,,,,
1916A9347,wagnh103,1916,BOS,O,,G,BOS191607152,1,0,,,,,
1916A9348,hessg101,1916,PHA,P,,ER,PHA191607190,9,8,,,,,
1916A9349,granj104,1916,CLE,O,,2B,PHA191607201,1,0,,,,,
1916A9350,oneis101,1916,CLE,O,,2B,PHA191607201,1,0,,,,,
1916A9351,agnes101,1916,BOS,D,C,DP,BOS191607200,1,0,,,,,
1916A9352,thomp101,1916,BOS,D,C,DP,BOS191607200,0,1,,,,,
1916A9353,harph101,1916,WS1,P,,ER,WS1191607170,4,3,,,,,
1916A9354,russr102,1916,CHA,P,,ER,CHA191607250,5,4,,,,,
1916A9355,caldr101,1916,NYA,P,,H,CHA191607250,8,9,,,,,
1916A9356,loves101,1916,NYA,P,,H,CHA191607250,1,0,,,,,
1916A9357,fostr103,1916,BOS,P,,IP,CLE191607250,1,0.2,,,,,
1916A9358,ruthb101,1916,BOS,P,,IP,CLE191607250,7,7.1,,,,,
1916A9359,kingl101,1916,PHA,O,,R,SLA191607250,0,1,,,,,
1916A9360,strua102,1916,PHA,O,,R,SLA191607250,1,0,,,,,
1916A9361,baked102,1916,DET,D,C,ERR,DET191607270,1,0,,,,,
1916A9362,hobld101,1916,BOS,O,,R,CLE191607270,0,1,,,,,
1916A9363,lewid101,1916,BOS,O,,R,CLE191607270,1,0,,,,,
1916A9364,naboj101,1916,PHA,P,,WP,WS1191605272,1,0,,,,,
1916A9365,craws101,1916,DET,O,,AB,DET191607250,3,4,,,,,
1916A9366,craws101,1916,DET,O,,SH,DET191607250,1,0,,,,,
1916A9367,ayerd101,1916,WS1,O,,AB,DET191607250,2,3,,,,,
1916A9368,harph101,1916,WS1,O,,AB,DET191607250,1,0,,,,,
1916A9369,jamic101,1916,WS1,O,,BB,DET191607250,1,0,,,,,
1916A9370,moeld101,1916,WS1,O,,BB,DET191607250,1,2,,,,,
1916A9371,moeld101,1916,WS1,O,,SB,DET191607250,1,0,,,,,
1916A9372,gharp101,1916,WS1,O,,SB,DET191607260,1,0,,,,,
1916A9373,milac101,1916,WS1,O,,H,DET191607260,2,1,,,,,
1916A9374,dubuj101,1916,DET,P,,H,DET191607260,4,3,,,,,
1916A9375,johnw102,1916,WS1,P,,ER,DET191607260,3,2,,,,,
1916A9376,groob101,1916,SLA,P,,ER,SLA191607280,6,5,,,,,
1916A9377,mille102,1916,NYA,O,,SB,SLA191607292,2,1,,,,,
1916A9378,mcell101,1916,PHA,O,,R,CHA191607301,0,1,,,,,
1916A9379,walsj108,1916,PHA,O,,R,CHA191607301,1,0,,,,,
1916A9380,ruthb101,1916,BOS,P,,ER,DET191607291,3,2,,,,,
1916A9381,coveh101,1916,DET,P,,SO,DET191607310,2,3,,,,,
1916A9382,dubuj101,1916,DET,P,,SO,DET191607310,2,1,,,,,
1916A9383,coves101,1916,CLE,P,,IP,CLE191607300,1.2,1.1,,,,,
1916A9384,klepe101,1916,CLE,P,,IP,CLE191607300,1.1,1.2,,,,,
1916A9385,lavad101,1916,SLA,O,,R,SLA191607302,1,0,,,,,
1916A9386,shotb101,1916,SLA,O,,R,SLA191607302,0,1,,,,,
1916A9387,nunal101,1916,NYA,D,C,DP,SLA191607302,2,0,,,,,
1916A9388,mullc101,1916,NYA,D,2B,DP,SLA191607302,1,0,,,,,
1916A9389,peckr101,1916,NYA,D,SS,DP,SLA191607302,1,0,,,,,
1916A9390,burng102,1916,DET,D,1B,DP,DET191608010,1,0,,,,,
1916A9391,bushd102,1916,DET,D,SS,DP,DET191608010,1,0,,,,,
1916A9392,granj104,1916,CLE,D,OF,DP,CLE191608010,1,0,,,,,
1916A9393,oneis101,1916,CLE,D,C,DP,CLE191608010,1,0,,,,,
1916A9394,willl104,1916,CHA,P,,IP,CHA191608042,3,2.2,,,,,
1916A9395,wolfm101,1916,CHA,P,,IP,CHA191608042,1,1.1,,,,,
1916A9396,willl104,1916,CHA,P,,H,CHA191608042,5,4,,,,,
1916A9397,willl104,1916,CHA,P,,ER,CHA191608042,1,0,,,,,
1916A9398,wolfm101,1916,CHA,P,,H,CHA191608042,2,3,,,,,
1916A9399,austj101,1916,SLA,O,,SB,SLA191608040,0,1,,,,,
1916A9400,marsa101,1916,SLA,O,,AB,SLA191608040,3,4,,,,,
1916A9401,marsa101,1916,SLA,O,,SO,SLA191608040,1,0,,,,,
1916A9402,marsa101,1916,SLA,O,,SH,SLA191608040,1,0,,,,,
1916A9403,millw104,1916,SLA,O,,SB,SLA191608040,1,0,,,,,
1916A9404,plane101,1916,SLA,O,,SO,SLA191608040,1,0,,,,,
1916A9405,plane101,1916,SLA,O,,SB,SLA191608040,0,2,,,,,
1916A9406,shotb101,1916,SLA,O,,SB,SLA191608040,1,0,,,,,
1916A9407,cobbt101,1916,DET,O,,2B,DET191608060,1,0,,,,,
1916A9408,gharp101,1916,WS1,O,,R,SLA191608070,0,1,,,,,
1916A9409,milac101,1916,WS1,O,,R,SLA191608070,1,0,,,,,
1916A9410,baked102,1916,DET,O,,H,DET191608080,1,0,,,,,
1916A9411,naboj101,1916,PHA,P,,H,DET191608080,17,16,,,,,
1916A9412,ruthb101,1916,BOS,O,,SO,SLA191608052,1,0,,,,,
1916A9413,bagbj101,1916,CLE,P,,BB,CLE191608130,1,0,,,,,
1916A9414,lambo101,1916,CLE,P,,BB,CLE191608130,7,8,,,,,
1916A9415,milac101,1916,WS1,O,,AB,SLA191608100,4,5,,,,,
1916A9416,haler101,1916,PHA,D,C,PB,DET191608090,1,0,,,,,
1916A9417,dubuj101,1916,DET,P,,H,DET191608090,3,2,,,,,
1916A9418,mitcw101,1916,DET,P,,H,DET191608090,2,3,,,,,
1916A9419,plane101,1916,SLA,O,,SO,SLA191608120,1,0,,,,,
1916A9420,klepe101,1916,CLE,P,,H,SLA191608120,11,10,,,,,
1916A9421,klepe101,1916,CLE,P,,SO,SLA191608120,3,2,,,,,
1916A9422,mortg101,1916,CLE,P,,H,SLA191608120,3,4,,,,,
1916A9423,coleb102,1916,CLE,D,C,DP,SLA191608120,1,0,,,,,
1916A9424,wambb101,1916,CLE,D,SS,DP,SLA191608120,1,0,,,,,
1916A9425,fourj101,1916,CHA,O,,AB,CHA191608130,3,2,,,,,
1916A9426,nessj101,1916,CHA,O,,AB,CHA191608130,1,2,,,,,
1916A9427,baked102,1916,DET,O,,BB,CHA191608130,0,1,,,,,
1916A9428,spent101,1916,DET,O,,BB,CHA191608130,1,0,,,,,
1916A9429,barrj104,1916,BOS,D,2B,ERR,BOS191608150,1,0,,,,,
1916A9430,bagbj101,1916,CLE,P,,IP,SLA191608111,5.1,5.2,,,,,
1916A9431,coves101,1916,CLE,P,,IP,SLA191608111,2.2,2.1,,,,,
1916A9432,hartg102,1916,SLA,O,,SB,WS1191608220,0,1,,,,,
1916A9433,millw104,1916,SLA,O,,SB,WS1191608220,1,0,,,,,
1916A9434,seveh101,1916,SLA,O,,AB,WS1191608220,5,4,,,,,
1916A9435,seveh101,1916,SLA,O,,SH,WS1191608220,0,1,,,,,
1916A9436,tobij101,1916,SLA,O,,SB,WS1191608220,1,0,,,,,
1916A9437,weilc101,1916,SLA,P,,WP,WS1191608220,1,0,,,,,
1916A9438,leond102,1916,BOS,P,,ER,BOS191608230,1,0,,,,,
1916A9439,weavb101,1916,CHA,D,3B,DP,SLA191609030,0,1,,,,,
1916A9440,terrz101,1916,CHA,D,SS,DP,SLA191609030,1,0,,,,,
1916A9441,millw104,1916,SLA,D,OF,DP,WS1191608231,1,0,,,,,
1916A9442,bortb101,1916,SLA,D,1B,DP,WS1191608231,1,0,,,,,
1916A9443,seveh101,1916,SLA,D,C,DP,WS1191608231,1,0,,,,,
1916A9444,mcbrg101,1916,WS1,O,,AB,WS1191608232,4,3,,,,,
1916A9445,groob101,1916,SLA,P,,SO,BOS191608292,5,4,,,,,
1916A9446,myere101,1916,PHA,P,,R,PHA191608241,2,3,,,,,
1916A9447,naboj101,1916,PHA,P,,R,PHA191608241,3,2,,,,,
1916A9448,naboj101,1916,PHA,P,,ER,PHA191608241,3,2,,,,,
1916A9449,coumf101,1916,CLE,P,,H,WS1191608300,8,9,,,,,
1916A9450,coves101,1916,CLE,P,,H,WS1191608300,2,1,,,,,
1916A9451,turnt105,1916,CLE,O,,AB,WS1191608290,2,3,,,,,
1916A9452,turnt105,1916,CLE,O,,SH,WS1191608290,1,0,,,,,
1916A9453,speat101,1916,CLE,D,OF,DP,WS1191608290,0,1,,,,,
1916A9454,oneis101,1916,CLE,D,C,DP,WS1191608290,0,1,,,,,
1916A9455,lawro101,1916,PHA,O,,R,PHA191609080,0,1,,,,,
1916A9456,roweh101,1916,PHA,O,,R,PHA191609080,1,0,,,,,
1916A9457,bushd102,1916,DET,D,SS,DP,DET191609060,2,1,,,,,
1916A9458,younr103,1916,DET,D,2B,DP,DET191609060,2,1,,,,,
1916A9459,janvh101,1916,BOS,O,,BB,PHA191609052,1,0,,,,,
1916A9460,myere101,1916,PHA,P,,BB,PHA191609052,5,4,,,,,
1916A9461,highh101,1916,NYA,O,,SO,PHA191609092,1,2,,,,,
1916A9462,peckr101,1916,NYA,O,,SO,PHA191609092,1,0,,,,,
1916A9463,cunng101,1916,DET,P,,R,CLE191609100,4,2,,,,,
1916A9464,ehmkh101,1916,DET,P,,R,CLE191609100,0,2,,,,,
1916A9465,ruthb101,1916,BOS,P,,WP,WS1191609120,2,1,,,,,
1916A9466,moeld101,1916,CLE,O,,2B,CLE191609120,1,0,,,,,
1916A9467,veacb101,1916,DET,O,,2B,CLE191609120,2,1,,,,,
1916A9468,vitto101,1916,DET,O,,2B,CLE191609120,0,1,,,,,
1916A9469,bagbj101,1916,CLE,P,,ER,CLE191609120,5,3,,,,,
1916A9470,henrj101,1916,WS1,D,C,DP,WS1191609092,2,1,,,,,
1916A9471,schaw101,1916,PHA,O,,SO,CLE191609130,1,0,,,,,
1916A9472,beebf101,1916,CLE,P,,SO,CLE191609130,1,0,,,,,
1916A9473,mcnam101,1916,BOS,O,,AB,SLA191609140,4,3,,,,,
1916A9474,scote101,1916,BOS,O,,AB,SLA191609140,2,3,,,,,
1916A9475,buckj102,1916,NYA,P,,IP,CLE191609170,2,1,,,,,
1916A9476,cantm101,1916,NYA,P,,IP,CLE191609170,1,2,,,,,
1916A9477,cantm101,1916,NYA,P,,R,CLE191609170,1,2,,,,,
1916A9478,loves101,1916,NYA,P,,R,CLE191609170,2,1,,,,,
1916A9479,shawb102,1916,NYA,P,,WP,CLE191609170,1,0,,,,,
1916A9480,mcell101,1916,PHA,O,,SH,DET191609160,1,0,,,,,
1916A9481,gharp101,1916,WS1,O,,BB,SLA191609170,0,1,,,,,
1916A9482,henrj101,1916,WS1,O,,BB,SLA191609170,1,0,,,,,
1916A9483,sislg101,1916,SLA,O,,H,SLA191609220,0,1,,,,,
1916A9484,myere101,1916,PHA,P,,H,SLA191609220,9,10,,,,,
1916A9485,allim101,1916,CLE,O,,R,CLE191609190,1,0,,,,,
1916A9486,debeh101,1916,CLE,O,,R,CLE191609190,0,1,,,,,
1916A9487,debeh101,1916,CLE,O,,BB,CLE191609190,0,1,,,,,
1916A9488,oneis101,1916,CLE,O,,BB,CLE191609190,1,0,,,,,
1916A9489,jamic101,1916,WS1,O,,SO,CLE191609190,0,1,,,,,
1916A9490,judgj101,1916,WS1,O,,SO,CLE191609190,1,0,,,,,
1916A9491,beebf101,1916,CLE,P,,R,CLE191609190,1,3,,,,,
1916A9492,mortg101,1916,CLE,P,,R,CLE191609190,5,3,,,,,
1916A9493,mortg101,1916,CLE,P,,ER,CLE191609190,5,3,,,,,
1916A9494,ayerd101,1916,WS1,P,,ER,CLE191609200,2,1,,,,,
1916A9495,lambo101,1916,CLE,O,,AB,CLE191609230,0,1,,,,,
1916A9496,lambo101,1916,CLE,O,,SO,CLE191609230,0,1,,,,,
1916A9497,mortg101,1916,CLE,O,,AB,CLE191609230,1,0,,,,,
1916A9498,mortg101,1916,CLE,O,,SO,CLE191609230,1,0,,,,,
1916A9499,maysc101,1916,BOS,P,,ER,CLE191609230,1,2,,,,,
1916A9500,lambo101,1916,CLE,P,,R,CLE191609230,4,2,,,,,
1916A9501,lambo101,1916,CLE,P,,ER,CLE191609230,3,2,,,,,
1916A9502,mortg101,1916,CLE,P,,R,CLE191609230,1,3,,,,,
1916A9503,mortg101,1916,CLE,P,,ER,CLE191609230,1,3,,,,,
1916A9504,joned107,1916,DET,P,,ER,DET191609230,3,2,,,,,
1916A9505,koobe101,1916,SLA,P,,IP,CHA191609130,1.2,1.1,,,,,
1916A9506,weilc101,1916,SLA,P,,IP,CHA191609130,3,3.1,,,,,
1916A9507,younr103,1916,DET,O,,AB,SLA191609300,3,4,,,,,
1916A9508,younr103,1916,DET,O,,BB,SLA191609300,1,0,,,,,
1916A9509,hamie101,1916,SLA,P,,BB,SLA191609300,1,0,,,,,
1916A9510,bresr101,1916,PHA,O,,SH,PHA191609280,0,1,,,,,
1916A9511,mcell101,1916,PHA,O,,SH,PHA191609280,1,0,,,,,
1916A9512,jameb103,1916,DET,D,P,ERR,SLA191610010,1,0,,,,,
1916A9513,harpg101,1916,DET,O,,2B,SLA191610010,1,0,,,,,
1916A9514,jameb103,1916,DET,P,,ER,SLA191610010,3,5,,,,,
1916A9515,goodm102,1916,WS1,P,,IP,PHA191609301,2.2,3.2,,,,,
1916A9516,thomc101,1916,WS1,P,,IP,PHA191609301,3,2,,,,,
1916A9517,henrj101,1916,WS1,O,,2B,PHA191609302,1,0,,,,,
1916A9518,mcnam101,1916,BOS,D,SS,ERR,BOS191610032,1,0,,,,,
1916A9519,scote101,1916,BOS,D,SS,ERR,BOS191610032,0,1,,,,,
1916A9520,felsh101,1916,CHA,O,,SB,CLE191610012,0,1,,,,,
1916A9521,cicoe101,1916,CHA,P,,ER,CLE191610012,1,0,,,,,
1916A9522,goula101,1916,CLE,P,,ER,CLE191610012,2,1,,,,,
1916A9523,lambo101,1916,CLE,P,,ER,CLE191610012,1,0,,,,,
1916A9601,barrj104,1916,BOS,O,,AB,BOS191607222,4,3,,,,,
1916A9602,barrj104,1916,BOS,O,,SH,BOS191607222,0,1,,,,,
1916A9603,fostr103,1916,BOS,O,,SH,BOS191610031,1,0,,,,,
1916A9604,maysc101,1916,BOS,O,,AB,BOS191610031,2,1,,,,,
1916A9605,maysc101,1916,BOS,O,,SH,BOS191610031,0,1,,,,,
1916A9606,scote101,1916,BOS,O,,AB,PHA191609051,3,4,,,,,
1916A9607,scote101,1916,BOS,O,,SH,PHA191609051,1,0,,,,,
1916A9608,walsj108,1916,BOS,O,,SO,BOS191610031,1,0,,,,,
1916A9609,mcnam101,1916,BOS,D,SS,ERR,WS1191609092,1,0,,,,,
1916A9610,mcnam101,1916,BOS,D,3B,ERR,WS1191609092,0,1,,,,,
1916A9611,scote101,1916,BOS,D,SS,ERR,DET191607310,1,0,,,,,
1916A9612,chapr101,1916,CLE,D,3B,ERR,DET191609041,1,0,,,,,
1916A9613,chapr101,1916,CLE,D,2B,ERR,DET191609041,0,1,,,,,
1916A9614,daush101,1916,DET,P,,ER,BOS191607191,3,1,,,,,
1916A9615,vitto101,1916,DET,D,3B,ERR,DET191606160,1,0,,,,,
